date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2005-05-04,63.0,50.0,56.91,49.26,54.0,43.0,49.26,13.0,6.0,29.24,57,50,77,180.0,6,0,29.24,5
2005-05-05,61.0,52.0,54.27,47.35,50.0,45.0,47.35,17.0,6.0,29.3,54,48,82,180.0,13,0,29.19,2
2005-05-06,61.0,45.0,52.89,44.74,48.0,41.0,44.74,14.0,6.0,29.33,50,43,76,22.5,1,0,29.3,2
2005-05-07,64.0,48.0,55.59,46.16,48.0,45.0,46.16,9.0,6.0,29.27,54,48,82,22.5,1,0,29.22,2
2005-05-08,61.0,48.0,55.0,34.29,50.0,0.0,34.29,13.0,6.0,29.13,54,46,77,180.0,9,0,29.13,0
2005-05-09,63.0,43.0,53.04,34.73,41.0,0.0,34.73,12.0,6.0,29.07,52,39,62,157.5,3,0,29.07,5
2005-05-10,64.0,46.0,54.38,38.51,43.0,36.0,38.51,15.0,6.0,29.13,50,41,71,22.5,2,0,29.07,0
2005-05-11,66.0,43.0,54.94,37.06,41.0,34.0,37.06,12.0,6.0,29.22,48,37,66,180.0,6,0,29.22,0
2005-05-12,70.0,46.0,55.19,44.91,54.0,36.0,44.91,12.0,6.0,29.16,52,41,67,157.5,3,0,29.1,0
2005-05-13,73.0,55.0,63.79,51.92,54.0,48.0,51.92,17.0,6.0,29.1,64,52,64,427.5,10,0,29.1,0
2005-05-14,64.0,54.0,60.1,52.23,55.0,50.0,52.23,13.0,6.0,29.22,55,52,88,360.0,6,0,29.1,2
2005-05-15,70.0,50.0,60.42,49.1,54.0,43.0,49.1,7.0,6.0,29.22,59,50,72,180.0,5,0,29.22,0
2005-05-16,64.0,54.0,56.48,51.03,54.0,48.0,51.03,10.0,6.0,29.1,54,50,88,292.5,7,0,29.07,2
2005-05-17,66.0,54.0,60.89,47.57,52.0,45.0,47.57,20.0,6.0,29.07,54,50,88,202.5,6,0,29.07,2
2005-05-18,61.0,48.0,54.27,40.75,45.0,36.0,40.75,20.0,6.0,29.36,52,41,67,202.5,16,0,29.22,0
2005-05-19,68.0,43.0,56.04,40.86,45.0,34.0,40.86,8.0,6.0,29.39,54,43,67,135.0,3,0,29.39,0
2005-05-20,82.0,48.0,66.63,46.54,54.0,41.0,46.54,21.0,6.0,29.33,64,50,59,382.5,6,0,29.3,0
2005-05-21,77.0,61.0,68.0,43.46,54.0,36.0,43.46,23.0,6.0,29.22,64,48,56,360.0,7,0,29.16,0
2005-05-22,68.0,54.0,60.57,49.98,54.0,45.0,49.98,14.0,6.0,29.19,61,48,63,382.5,5,0,29.1,2
2005-05-23,64.0,52.0,57.02,48.14,52.0,39.0,48.14,14.0,6.0,29.39,55,50,82,157.5,6,0,29.27,5
2005-05-24,70.0,46.0,59.11,45.68,50.0,41.0,45.68,8.0,6.0,29.42,57,48,72,22.5,1,0,29.42,0
2005-05-25,79.0,52.0,65.7,51.43,57.0,46.0,51.43,6.0,6.0,29.42,63,52,68,22.5,2,0,29.42,0
2005-05-26,88.0,59.0,73.79,52.25,59.0,41.0,52.25,13.0,6.0,29.33,72,57,60,382.5,5,0,29.33,0
2005-05-27,86.0,64.0,76.65,49.52,54.0,45.0,49.52,17.0,6.0,29.22,75,50,41,360.0,13,0,29.22,0
2005-05-28,88.0,64.0,76.92,51.1,57.0,48.0,51.1,14.0,6.0,29.24,75,50,41,360.0,9,0,29.24,0
2005-05-29,90.0,64.0,77.23,54.21,57.0,48.0,54.21,15.0,6.0,29.22,73,57,57,292.5,3,0,29.22,0
2005-05-30,75.0,57.0,64.14,56.27,63.0,48.0,56.27,14.0,6.0,29.45,64,63,94,180.0,6,0,29.27,2
2005-05-31,68.0,52.0,60.38,47.02,54.0,43.0,47.02,18.0,6.0,29.45,61,45,55,180.0,17,0,29.42,0
2005-06-01,72.0,50.0,62.23,46.21,48.0,43.0,46.21,15.0,6.0,29.36,59,46,63,202.5,12,0,29.33,0
2005-06-02,79.0,54.0,66.23,49.5,55.0,46.0,49.5,6.0,6.0,29.24,63,50,63,180.0,2,0,29.24,0
2005-06-03,84.0,59.0,72.3,56.93,63.0,54.0,56.93,21.0,6.0,29.22,73,59,61,360.0,9,0,29.1,0
2005-06-04,70.0,61.0,64.83,54.93,63.0,48.0,54.93,12.0,6.0,29.3,63,55,77,157.5,7,0,29.27,2
2005-06-05,70.0,54.0,63.04,49.36,52.0,45.0,49.36,13.0,6.0,29.3,63,52,68,180.0,7,0,29.3,0
2005-06-06,68.0,55.0,62.13,51.85,55.0,48.0,51.85,13.0,6.0,29.33,63,50,63,180.0,8,0,29.3,2
2005-06-07,66.0,57.0,61.36,49.9,57.0,37.0,49.9,24.0,6.0,29.5,61,54,77,180.0,18,0,29.45,2
2005-06-08,68.0,45.0,56.83,40.52,45.0,39.0,40.52,18.0,6.0,29.56,52,41,67,225.0,6,0,29.53,0
2005-06-09,68.0,48.0,58.98,40.83,43.0,37.0,40.83,23.0,6.0,29.45,55,41,58,157.5,8,0,29.42,0
2005-06-10,70.0,45.0,58.58,39.94,43.0,36.0,39.94,9.0,6.0,29.27,55,41,58,22.5,2,0,29.27,0
2005-06-11,75.0,50.0,64.08,44.63,55.0,41.0,44.63,7.0,6.0,29.16,63,46,55,22.5,1,0,29.1,0
2005-06-12,79.0,55.0,68.11,54.74,57.0,46.0,54.74,20.0,6.0,29.01,63,54,72,225.0,3,0,28.99,0
2005-06-13,79.0,63.0,68.17,52.39,63.0,43.0,52.39,20.0,6.0,29.01,70,50,49,337.5,9,0,28.96,0
2005-06-14,66.0,59.0,62.23,58.11,61.0,52.0,58.11,14.0,6.0,29.22,63,57,82,360.0,7,0,29.01,2
2005-06-15,75.0,57.0,65.54,55.98,59.0,46.0,55.98,8.0,6.0,29.33,59,59,100,67.5,0,0,29.27,2
2005-06-16,75.0,61.0,68.65,56.58,61.0,54.0,56.58,15.0,6.0,29.45,68,55,64,180.0,10,0,29.39,2
2005-06-17,81.0,59.0,71.43,58.49,61.0,55.0,58.49,16.0,6.0,29.5,70,59,68,202.5,6,0,29.5,0
2005-06-18,86.0,63.0,74.53,63.21,66.0,61.0,63.21,8.0,6.0,29.39,72,64,78,22.5,2,0,29.36,0
2005-06-19,88.0,66.0,76.98,64.17,66.0,63.0,64.17,10.0,6.0,29.22,75,64,69,247.5,5,0,29.19,0
2005-06-20,90.0,68.0,79.26,61.48,66.0,59.0,61.48,12.0,6.0,29.16,79,59,51,90.0,5,0,29.13,0
2005-06-21,90.0,70.0,79.15,63.96,70.0,59.0,63.96,12.0,6.0,29.22,79,64,61,22.5,2,0,29.22,0
2005-06-22,91.0,68.0,79.98,65.2,68.0,59.0,65.2,15.0,6.0,29.27,77,66,69,202.5,5,0,29.27,0
2005-06-23,93.0,70.0,81.32,63.09,68.0,54.0,63.09,14.0,6.0,29.27,79,66,65,292.5,3,0,29.27,0
2005-06-24,91.0,73.0,81.63,59.98,64.0,54.0,59.98,17.0,6.0,29.19,81,61,51,360.0,9,0,29.19,0
2005-06-25,90.0,68.0,78.29,61.67,66.0,59.0,61.67,9.0,6.0,29.22,77,63,61,315.0,3,0,29.22,0
2005-06-26,91.0,68.0,80.52,63.98,66.0,61.0,63.98,9.0,6.0,29.27,81,64,58,90.0,6,0,29.27,0
2005-06-27,99.0,73.0,85.24,57.11,64.0,46.0,57.11,8.0,6.0,29.27,82,57,42,315.0,5,0,29.24,0
2005-06-28,97.0,73.0,83.22,60.43,72.0,55.0,60.43,23.0,6.0,29.19,82,61,48,292.5,9,0,29.16,0
2005-06-29,86.0,68.0,76.02,60.02,66.0,54.0,60.02,17.0,6.0,29.07,82,57,42,382.5,7,0,28.99,0
2005-06-30,79.0,61.0,70.49,58.23,63.0,52.0,58.23,10.0,6.0,29.1,70,61,73,157.5,5,0,29.1,0
2005-07-01,72.0,61.0,66.15,52.79,61.0,48.0,52.79,14.0,6.0,29.36,61,54,77,225.0,9,0,29.27,2
2005-07-02,79.0,59.0,69.4,56.64,61.0,54.0,56.64,14.0,6.0,29.36,68,55,64,180.0,8,0,29.36,0
2005-07-03,88.0,63.0,74.77,59.85,63.0,55.0,59.85,8.0,6.0,29.27,72,61,69,22.5,1,0,29.24,0
2005-07-04,81.0,63.0,71.2,57.83,64.0,48.0,57.83,21.0,6.0,29.16,75,59,57,360.0,7,0,28.96,2
2005-07-05,72.0,55.0,63.71,46.33,55.0,39.0,46.33,13.0,6.0,29.22,63,46,55,180.0,9,0,29.22,0
2005-07-06,72.0,59.0,63.21,52.43,61.0,43.0,52.43,20.0,6.0,29.19,63,55,77,405.0,8,0,29.1,2
2005-07-07,64.0,55.0,60.8,51.46,55.0,46.0,51.46,12.0,6.0,29.19,57,54,88,112.5,5,0,29.19,2
2005-07-08,64.0,55.0,59.23,52.52,55.0,48.0,52.52,12.0,6.0,29.22,57,54,88,157.5,3,0,29.19,2
2005-07-09,70.0,52.0,60.98,52.15,55.0,50.0,52.15,10.0,6.0,29.22,59,54,82,22.5,1,0,29.22,2
2005-07-10,77.0,57.0,67.04,54.4,57.0,50.0,54.4,22.0,6.0,29.3,63,55,77,180.0,13,0,29.24,5
2005-07-11,81.0,59.0,71.34,56.2,59.0,52.0,56.2,23.0,6.0,29.33,70,57,64,180.0,13,0,29.33,0
2005-07-12,82.0,59.0,71.73,55.67,57.0,55.0,55.67,18.0,6.0,29.33,68,57,68,202.5,7,0,29.33,0
2005-07-13,84.0,59.0,72.91,56.87,59.0,55.0,56.87,12.0,6.0,29.27,68,57,68,22.5,2,0,29.27,0
2005-07-14,88.0,63.0,76.77,54.71,59.0,48.0,54.71,8.0,6.0,29.3,73,59,61,180.0,2,0,29.3,0
2005-07-15,95.0,73.0,83.4,52.23,57.0,45.0,52.23,16.0,6.0,29.27,81,54,39,360.0,15,0,29.24,0
2005-07-16,93.0,75.0,83.02,54.56,63.0,50.0,54.56,13.0,6.0,29.22,82,50,32,337.5,8,0,29.19,0
2005-07-17,97.0,70.0,82.71,59.19,63.0,50.0,59.19,10.0,6.0,29.16,79,61,54,292.5,3,0,29.16,0
2005-07-18,81.0,66.0,73.24,60.83,66.0,52.0,60.83,16.0,6.0,29.19,77,61,57,292.5,3,0,29.04,0
2005-07-19,77.0,64.0,69.47,56.3,63.0,52.0,56.3,12.0,6.0,29.42,70,55,60,180.0,5,0,29.33,2
2005-07-20,79.0,61.0,69.09,53.02,55.0,48.0,53.02,15.0,6.0,29.45,70,52,53,22.5,2,0,29.45,0
2005-07-21,79.0,61.0,70.13,55.15,59.0,52.0,55.15,13.0,6.0,29.42,70,57,64,202.5,8,0,29.36,0
2005-07-22,79.0,59.0,69.25,52.75,55.0,50.0,52.75,15.0,6.0,29.19,68,54,60,180.0,7,0,29.13,0
2005-07-23,79.0,57.0,68.0,52.02,55.0,45.0,52.02,8.0,6.0,29.07,68,54,60,157.5,3,0,29.04,0
2005-07-24,90.0,66.0,77.5,56.8,63.0,52.0,56.8,15.0,6.0,28.99,73,55,53,360.0,6,0,28.99,0
2005-07-25,86.0,72.0,76.66,63.96,70.0,59.0,63.96,14.0,6.0,29.04,77,63,61,337.5,8,0,28.99,0
2005-07-26,86.0,66.0,76.83,61.13,64.0,57.0,61.13,7.0,6.0,29.07,73,59,61,180.0,6,0,29.07,0
2005-07-27,93.0,70.0,82.14,58.82,64.0,52.0,58.82,24.0,6.0,29.04,81,59,48,360.0,13,0,29.04,0
2005-07-28,97.0,70.0,84.7,54.26,59.0,48.0,54.26,22.0,6.0,29.07,82,57,42,360.0,10,0,29.07,0
2005-07-29,84.0,66.0,75.04,62.81,66.0,52.0,62.81,16.0,6.0,29.19,77,63,61,135.0,3,0,29.1,0
2005-07-30,77.0,63.0,69.42,58.73,64.0,50.0,58.73,10.0,6.0,29.22,68,63,83,202.5,10,0,29.22,5
2005-07-31,75.0,59.0,67.74,52.06,57.0,48.0,52.06,12.0,6.0,29.22,66,54,64,180.0,8,0,29.22,0
2005-08-01,73.0,57.0,65.81,52.04,57.0,48.0,52.04,9.0,6.0,29.19,64,54,68,225.0,6,0,29.19,0
2005-08-02,64.0,61.0,62.76,58.07,61.0,54.0,58.07,8.0,6.0,29.24,61,59,94,202.5,5,0,29.19,6
2005-08-03,77.0,59.0,67.0,56.08,59.0,50.0,56.08,17.0,6.0,29.39,64,59,83,180.0,8,0,29.33,5
2005-08-04,75.0,61.0,67.88,51.15,57.0,43.0,51.15,17.0,6.0,29.42,66,57,73,202.5,12,0,29.42,0
2005-08-05,79.0,55.0,68.19,49.83,52.0,46.0,49.83,13.0,6.0,29.39,64,52,64,157.5,5,0,29.36,0
2005-08-06,79.0,63.0,71.0,54.56,61.0,48.0,54.56,14.0,6.0,29.27,70,59,68,180.0,7,0,29.27,2
2005-08-07,72.0,61.0,65.71,49.76,54.0,45.0,49.76,15.0,6.0,29.16,63,54,72,180.0,12,0,29.16,2
2005-08-08,72.0,52.0,62.17,46.02,50.0,37.0,46.02,15.0,6.0,29.22,61,48,63,180.0,8,0,29.22,0
2005-08-09,81.0,50.0,64.83,46.23,50.0,45.0,46.23,7.0,6.0,29.16,59,48,67,202.5,3,0,29.16,0
2005-08-10,82.0,57.0,71.02,53.4,57.0,48.0,53.4,8.0,6.0,29.1,66,54,64,22.5,3,0,29.07,0
2005-08-11,77.0,61.0,68.0,50.98,55.0,43.0,50.98,10.0,6.0,29.13,63,54,72,202.5,3,0,29.1,2
2005-08-12,82.0,55.0,69.8,51.39,55.0,48.0,51.39,10.0,6.0,29.19,66,52,60,22.5,1,0,29.19,0
2005-08-13,79.0,61.0,71.39,51.28,55.0,46.0,51.28,12.0,6.0,29.27,68,55,64,180.0,7,0,29.24,0
2005-08-14,77.0,59.0,66.6,54.21,63.0,50.0,54.21,13.0,6.0,29.24,70,50,49,270.0,6,0,29.24,0
2005-08-15,70.0,54.0,61.85,52.06,59.0,50.0,52.06,17.0,6.0,29.3,59,54,82,157.5,6,0,29.3,5
2005-08-16,77.0,54.0,63.59,52.82,54.0,52.0,52.82,12.0,6.0,29.27,57,52,82,225.0,5,0,29.24,2
2005-08-17,86.0,55.0,70.53,52.57,57.0,45.0,52.57,7.0,6.0,29.16,68,55,64,90.0,6,0,29.16,0
2005-08-18,84.0,64.0,72.54,54.78,63.0,48.0,54.78,16.0,6.0,29.16,66,57,73,360.0,12,0,29.16,2
2005-08-19,77.0,64.0,69.35,56.07,59.0,52.0,56.07,10.0,6.0,29.24,72,57,60,247.5,5,0,29.19,2
2005-08-20,73.0,59.0,65.65,52.38,57.0,46.0,52.38,15.0,6.0,29.27,64,55,73,202.5,7,0,29.24,2
2005-08-21,63.0,55.0,59.56,55.04,59.0,50.0,55.04,18.0,6.0,29.19,55,54,94,202.5,12,0,29.16,2
2005-08-22,70.0,0.0,61.92,55.13,59.0,0.0,55.13,16.0,6.0,29.19,61,57,88,202.5,13,0,29.13,2
2005-08-23,70.0,57.0,63.58,55.83,59.0,54.0,55.83,13.0,6.0,29.22,64,55,73,22.5,1,0,29.16,2
2005-08-24,73.0,59.0,65.96,57.16,59.0,55.0,57.16,10.0,6.0,29.22,64,59,83,180.0,8,0,29.19,2
2005-08-25,77.0,59.0,67.88,58.23,63.0,54.0,58.23,16.0,6.0,29.19,68,57,68,360.0,6,0,29.04,0
2005-08-26,72.0,59.0,64.78,56.44,63.0,50.0,56.44,7.0,6.0,29.27,63,55,77,202.5,5,0,29.27,5
2005-08-27,66.0,54.0,58.61,54.13,57.0,50.0,54.13,6.0,6.0,29.27,57,54,88,22.5,1,0,29.22,0
2005-08-28,77.0,52.0,62.76,54.87,57.0,50.0,54.87,14.0,6.0,29.3,59,57,94,202.5,6,0,29.27,0
2005-08-29,84.0,57.0,69.98,58.04,61.0,55.0,58.04,6.0,6.0,29.36,64,59,83,22.5,2,0,29.33,0
2005-08-30,88.0,63.0,74.75,61.08,63.0,57.0,61.08,7.0,6.0,29.39,72,63,73,22.5,1,0,29.36,0
2005-08-31,90.0,66.0,78.1,57.63,63.0,50.0,57.63,20.0,6.0,29.24,75,61,61,405.0,6,0,29.22,0
2005-09-01,86.0,66.0,75.78,57.72,61.0,54.0,57.72,12.0,6.0,29.27,73,59,61,135.0,10,0,29.22,0
2005-09-02,84.0,63.0,73.3,61.79,64.0,59.0,61.79,8.0,6.0,29.36,70,63,78,225.0,5,0,29.36,0
2005-09-03,90.0,64.0,77.02,61.8,66.0,57.0,61.8,9.0,6.0,29.39,73,61,65,22.5,1,0,29.39,0
2005-09-04,90.0,64.0,78.19,60.64,66.0,54.0,60.64,7.0,6.0,29.33,72,63,73,270.0,2,0,29.33,0
2005-09-05,73.0,68.0,70.98,62.35,64.0,59.0,62.35,15.0,6.0,29.22,73,63,69,315.0,10,0,29.22,2
2005-09-06,73.0,61.0,66.37,61.5,64.0,59.0,61.5,14.0,6.0,29.1,68,61,78,405.0,2,0,29.07,2
2005-09-07,81.0,59.0,67.64,58.84,61.0,55.0,58.84,7.0,6.0,29.19,63,61,94,270.0,2,0,29.07,2
2005-09-08,77.0,59.0,67.8,60.56,63.0,57.0,60.56,10.0,6.0,29.19,68,61,78,427.5,5,0,29.19,0
2005-09-09,79.0,61.0,68.15,58.79,63.0,54.0,58.79,12.0,6.0,29.1,64,61,88,360.0,3,0,29.07,2
2005-09-10,73.0,61.0,66.67,59.25,63.0,55.0,59.25,10.0,6.0,29.07,68,59,73,382.5,9,0,29.07,0
2005-09-11,66.0,57.0,61.92,57.58,61.0,55.0,57.58,15.0,6.0,29.07,61,57,88,225.0,3,0,29.04,2
2005-09-12,72.0,55.0,62.9,56.08,57.0,55.0,56.08,7.0,6.0,29.24,59,57,94,90.0,3,0,29.16,2
2005-09-13,73.0,55.0,62.63,57.08,61.0,54.0,57.08,9.0,6.0,29.39,59,57,94,67.5,0,0,29.36,6
2005-09-14,73.0,59.0,64.62,58.48,61.0,55.0,58.48,12.0,6.0,29.45,61,59,94,157.5,7,0,29.45,2
2005-09-15,77.0,55.0,66.4,56.73,61.0,54.0,56.73,9.0,6.0,29.45,63,57,82,157.5,3,0,29.39,0
2005-09-16,79.0,57.0,66.45,55.3,59.0,45.0,55.3,18.0,6.0,29.16,63,57,82,360.0,3,0,29.04,0
2005-09-17,59.0,50.0,53.96,45.96,54.0,41.0,45.96,24.0,6.0,29.19,50,46,87,202.5,15,0,29.1,2
2005-09-18,57.0,46.0,51.72,42.68,48.0,39.0,42.68,18.0,6.0,29.27,50,41,71,157.5,17,0,29.19,0
2005-09-19,55.0,50.0,53.51,45.57,48.0,43.0,45.57,8.0,6.0,29.33,50,43,76,202.5,6,0,29.27,6
2005-09-20,66.0,50.0,57.91,45.19,50.0,43.0,45.19,15.0,6.0,29.36,55,46,72,180.0,12,0,29.36,0
2005-09-21,68.0,43.0,55.4,44.19,48.0,41.0,44.19,6.0,6.0,29.3,50,45,82,22.5,1,0,29.27,0
2005-09-22,75.0,48.0,60.35,47.89,54.0,45.0,47.89,7.0,6.0,29.27,55,46,72,22.5,2,0,29.27,0
2005-09-23,77.0,54.0,64.33,49.49,54.0,46.0,49.49,10.0,6.0,29.24,61,54,77,382.5,5,0,29.22,0
2005-09-24,77.0,54.0,65.26,52.15,55.0,48.0,52.15,7.0,6.0,29.24,61,55,82,360.0,2,0,29.24,0
2005-09-25,77.0,57.0,64.8,56.25,61.0,52.0,56.25,15.0,6.0,29.24,63,59,88,405.0,5,0,29.16,2
2005-09-26,73.0,59.0,65.11,56.66,59.0,54.0,56.66,6.0,6.0,29.36,61,57,88,180.0,3,0,29.33,2
2005-09-27,75.0,59.0,65.65,56.75,59.0,55.0,56.75,9.0,6.0,29.36,61,57,88,382.5,6,0,29.33,0
2005-09-28,72.0,55.0,63.83,54.63,59.0,52.0,54.63,8.0,6.0,29.39,61,55,82,22.5,2,0,29.39,0
2005-09-29,66.0,54.0,60.42,50.98,55.0,45.0,50.98,8.0,6.0,29.45,61,48,63,157.5,3,0,29.39,2
2005-09-30,64.0,48.0,54.5,47.11,50.0,43.0,47.11,12.0,6.0,29.45,50,50,100,180.0,6,0,29.45,0
2005-10-01,61.0,50.0,55.17,50.83,55.0,46.0,50.83,10.0,6.0,29.39,52,48,88,427.5,6,0,29.27,6
2005-10-02,57.0,48.0,51.92,47.8,52.0,43.0,47.8,15.0,6.0,29.27,52,48,88,202.5,7,0,29.27,2
2005-10-03,55.0,50.0,51.88,46.63,48.0,46.0,46.63,18.0,6.0,29.33,50,46,87,180.0,15,0,29.3,2
2005-10-04,57.0,52.0,54.14,50.48,52.0,50.0,50.48,14.0,6.0,29.33,54,50,88,180.0,7,0,29.27,6
2005-10-05,61.0,52.0,54.92,50.29,52.0,48.0,50.29,8.0,6.0,29.33,54,50,88,180.0,3,0,29.33,2
2005-10-06,63.0,50.0,55.37,51.07,54.0,48.0,51.07,6.0,6.0,29.33,54,52,94,67.5,0,0,29.33,6
2005-10-07,66.0,50.0,55.74,50.64,54.0,48.0,50.64,7.0,6.0,29.3,54,52,94,67.5,0,0,29.27,2
2005-10-08,73.0,52.0,61.21,49.75,52.0,48.0,49.75,7.0,6.0,29.3,57,50,77,382.5,6,0,29.3,0
2005-10-09,73.0,48.0,59.73,49.71,52.0,46.0,49.71,7.0,6.0,29.36,55,50,82,360.0,2,0,29.36,0
2005-10-10,73.0,52.0,62.36,49.96,55.0,46.0,49.96,20.0,6.0,29.36,59,54,82,360.0,7,0,29.36,0
2005-10-11,70.0,55.0,63.22,48.78,54.0,45.0,48.78,20.0,6.0,29.27,63,50,63,360.0,13,0,29.24,0
2005-10-12,68.0,57.0,63.48,45.06,48.0,43.0,45.06,22.0,6.0,29.22,63,48,59,382.5,8,0,29.22,0
2005-10-13,72.0,55.0,62.71,44.71,46.0,43.0,44.71,12.0,6.0,29.27,59,46,63,382.5,10,0,29.19,0
2005-10-14,73.0,48.0,59.46,48.85,52.0,45.0,48.85,7.0,6.0,29.39,52,48,88,22.5,2,0,29.36,0
2005-10-15,75.0,48.0,59.49,49.57,52.0,46.0,49.57,8.0,6.0,29.42,52,50,94,157.5,3,0,29.42,0
2005-10-16,73.0,54.0,62.45,52.57,55.0,50.0,52.57,7.0,6.0,29.39,59,52,77,382.5,5,0,29.36,0
2005-10-17,70.0,50.0,58.6,51.42,54.0,46.0,51.42,6.0,6.0,29.27,52,52,100,270.0,3,0,29.27,2
2005-10-18,70.0,55.0,59.57,51.38,55.0,48.0,51.38,14.0,6.0,29.19,57,50,77,405.0,9,0,29.19,0
2005-10-19,64.0,0.0,57.15,54.98,59.0,0.0,54.98,9.0,6.0,29.22,55,55,100,382.5,7,0,29.19,2
2005-10-20,70.0,54.0,61.37,54.33,57.0,52.0,54.33,14.0,6.0,29.16,59,55,88,382.5,5,0,29.13,0
2005-10-21,68.0,57.0,62.15,54.9,57.0,54.0,54.9,23.0,6.0,29.04,61,54,77,405.0,8,0,29.01,2
2005-10-22,72.0,61.0,65.06,56.02,59.0,54.0,56.02,22.0,6.0,29.07,61,55,82,427.5,5,0,28.99,0
2005-10-23,64.0,57.0,60.94,55.6,57.0,52.0,55.6,17.0,6.0,29.33,57,57,100,405.0,3,0,29.19,2
2005-10-24,64.0,48.0,56.62,52.25,55.0,46.0,52.25,10.0,6.0,29.36,52,50,94,135.0,2,0,29.36,2
2005-10-25,68.0,59.0,63.23,52.83,54.0,48.0,52.83,21.0,6.0,29.33,63,54,72,360.0,13,0,29.27,2
2005-10-26,72.0,54.0,62.45,52.17,55.0,50.0,52.17,15.0,6.0,29.36,59,54,82,382.5,7,0,29.36,0
2005-10-27,73.0,57.0,64.27,54.21,57.0,52.0,54.21,20.0,6.0,29.33,61,54,77,360.0,8,0,29.3,0
2005-10-28,72.0,0.0,63.88,52.4,55.0,0.0,52.4,22.0,6.0,29.3,64,54,68,360.0,14,0,29.3,0
2005-10-29,72.0,61.0,64.88,51.58,55.0,45.0,51.58,16.0,6.0,29.27,64,52,64,382.5,12,0,29.27,0
2005-10-30,72.0,57.0,64.36,52.7,55.0,46.0,52.7,21.0,6.0,29.27,63,50,63,360.0,12,0,29.24,0
2005-10-31,72.0,59.0,65.75,51.36,57.0,48.0,51.36,16.0,6.0,29.16,64,50,59,382.5,8,0,29.07,5
2005-11-01,64.0,50.0,57.15,52.48,57.0,50.0,52.48,10.0,6.0,29.3,54,52,94,382.5,8,0,29.27,0
2005-11-02,66.0,54.0,59.87,48.69,54.0,45.0,48.69,14.0,6.0,29.3,57,50,77,405.0,6,0,29.27,2
2005-11-03,70.0,61.0,64.77,54.27,57.0,52.0,54.27,20.0,6.0,29.27,63,55,77,360.0,12,0,29.27,0
2005-11-04,64.0,52.0,58.0,53.49,55.0,52.0,53.49,17.0,6.0,29.36,61,52,72,360.0,8,0,29.16,2
2005-11-05,55.0,45.0,50.98,45.83,52.0,41.0,45.83,14.0,6.0,29.53,48,46,93,202.5,7,0,29.47,5
2005-11-06,50.0,39.0,43.42,40.64,43.0,37.0,40.64,6.0,6.0,29.5,39,39,100,157.5,3,0,29.47,2
2005-11-07,59.0,34.0,44.9,38.8,46.0,0.0,38.8,6.0,6.0,29.5,39,37,93,67.5,0,0,29.47,0
2005-11-08,64.0,43.0,53.93,43.72,48.0,39.0,43.72,22.0,6.0,29.45,46,41,81,382.5,5,0,29.39,0
2005-11-09,61.0,52.0,56.07,48.24,52.0,45.0,48.24,16.0,6.0,29.53,54,48,82,382.5,6,0,29.33,2
2005-11-10,52.0,48.0,48.86,45.52,50.0,43.0,45.52,12.0,6.0,29.73,48,45,87,202.5,9,0,29.67,6
2005-11-11,50.0,43.0,46.22,42.31,45.0,41.0,42.31,9.0,6.0,29.73,45,41,87,157.5,3,0,29.65,6
2005-11-12,57.0,39.0,49.74,46.11,50.0,37.0,46.11,9.0,6.0,29.39,50,46,87,22.5,1,0,29.24,2
2005-11-13,57.0,46.0,51.56,46.56,50.0,43.0,46.56,9.0,6.0,29.22,46,43,87,22.5,2,0,29.16,0
2005-11-14,48.0,41.0,44.24,42.41,46.0,39.0,42.41,9.0,6.0,29.33,45,43,93,157.5,3,0,29.3,2
2005-11-15,52.0,43.0,45.44,42.04,45.0,39.0,42.04,5.0,6.0,29.24,43,41,93,360.0,5,0,29.16,6
2005-11-16,54.0,43.0,46.43,44.04,48.0,41.0,44.04,13.0,6.0,28.99,45,45,100,22.5,2,0,28.9,2
2005-11-17,45.0,34.0,39.76,29.22,41.0,0.0,29.22,17.0,6.0,29.19,37,34,87,202.5,8,0,29.07,2
2005-11-18,43.0,0.0,31.7,12.92,34.0,0.0,12.92,12.0,6.0,29.3,0,0,100,180.0,5,0,29.24,2
2005-11-19,37.0,30.0,33.11,28.6,30.0,28.0,28.6,6.0,6.0,29.5,32,28,87,225.0,5,0,29.42,6
2005-11-20,30.0,23.0,27.96,26.46,28.0,21.0,26.46,7.0,6.0,29.62,27,25,93,22.5,2,0,29.59,6
2005-11-21,32.0,27.0,28.76,27.22,28.0,25.0,27.22,7.0,3.0,29.59,27,27,100,202.5,6,0,29.53,6
2005-11-22,41.0,30.0,36.42,28.79,36.0,0.0,28.79,15.0,6.0,29.45,34,30,87,180.0,7,0,29.42,5
2005-11-23,41.0,28.0,33.74,26.26,28.0,23.0,26.26,22.0,6.0,29.42,32,27,80,180.0,9,0,29.36,5
2005-11-24,36.0,25.0,30.26,20.13,27.0,18.0,20.13,13.0,6.0,29.3,27,19,74,202.5,7,0,29.3,0
2005-11-25,41.0,30.0,34.4,16.48,34.0,0.0,16.48,10.0,6.0,28.93,34,0,93,315.0,6,0,28.7,2
