date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2009-09-09,77.0,54.0,63.41,52.98,55.0,50.0,52.98,8.0,6.0,29.84,61,54,77,157.5,6,0,29.84,0
2009-09-10,70.0,55.0,64.14,56.68,61.0,52.0,56.68,17.0,6.0,29.98,64,57,77,180.0,10,0,29.93,2
2009-09-11,70.0,59.0,62.87,48.6,52.0,43.0,48.6,16.0,6.0,30.04,59,50,72,180.0,15,0,30.04,2
2009-09-12,70.0,55.0,61.49,46.26,50.0,43.0,46.26,15.0,6.0,29.93,59,50,72,157.5,12,0,29.9,0
2009-09-13,63.0,48.0,56.57,48.21,54.0,46.0,48.21,13.0,6.0,29.81,59,48,67,202.5,6,0,29.75,0
2009-09-14,57.0,50.0,54.49,51.23,54.0,48.0,51.23,14.0,6.0,29.66,57,50,77,157.5,8,0,29.64,2
2009-09-15,66.0,46.0,56.23,53.23,59.0,46.0,53.23,14.0,6.0,29.61,55,52,88,360.0,3,0,29.61,2
2009-09-16,70.0,57.0,63.34,57.6,61.0,55.0,57.6,21.0,6.0,29.58,64,59,83,157.5,13,0,29.55,5
2009-09-17,70.0,59.0,63.81,53.47,57.0,50.0,53.47,18.0,6.0,29.69,61,52,72,157.5,15,0,29.58,2
2009-09-18,75.0,55.0,65.51,54.51,59.0,50.0,54.51,15.0,6.0,29.69,61,50,68,135.0,8,0,29.66,2
2009-09-19,73.0,61.0,66.62,57.17,59.0,55.0,57.17,13.0,6.0,29.64,64,55,73,135.0,5,0,29.61,2
2009-09-20,77.0,59.0,66.96,59.68,63.0,57.0,59.68,9.0,6.0,29.75,63,61,94,337.5,5,0,29.66,2
2009-09-21,72.0,59.0,65.7,58.4,61.0,55.0,58.4,12.0,6.0,29.87,64,59,83,157.5,8,0,29.81,2
2009-09-22,75.0,54.0,63.74,55.17,57.0,52.0,55.17,8.0,6.0,29.9,59,55,88,90.0,2,0,29.9,0
2009-09-23,75.0,54.0,63.94,54.04,55.0,52.0,54.04,9.0,6.0,29.93,61,55,82,337.5,3,0,29.93,0
2009-09-24,72.0,57.0,62.89,55.87,59.0,52.0,55.87,9.0,6.0,29.84,63,57,82,337.5,2,0,29.81,2
2009-09-25,68.0,48.0,57.81,46.21,50.0,43.0,46.21,10.0,6.0,29.9,59,50,72,157.5,9,0,29.9,5
2009-09-26,70.0,46.0,56.96,46.51,48.0,43.0,46.51,10.0,6.0,29.93,55,46,72,135.0,10,0,29.93,0
2009-09-27,72.0,46.0,58.45,47.83,50.0,45.0,47.83,7.0,6.0,29.9,55,50,82,90.0,6,0,29.9,0
2009-09-28,70.0,46.0,58.22,49.2,52.0,46.0,49.2,9.0,6.0,29.87,55,50,82,405.0,2,0,29.87,0
2009-09-29,66.0,55.0,60.21,51.45,54.0,48.0,51.45,12.0,6.0,29.78,59,52,77,315.0,9,0,29.75,2
2009-09-30,68.0,57.0,62.62,53.96,55.0,52.0,53.96,10.0,6.0,29.69,61,54,77,270.0,6,0,29.69,2
2009-10-01,66.0,54.0,58.21,50.68,54.0,45.0,50.68,16.0,6.0,29.64,57,52,82,337.5,7,0,29.55,2
2009-10-02,61.0,48.0,55.0,42.09,46.0,36.0,42.09,14.0,6.0,29.69,54,43,67,292.5,6,0,29.66,2
2009-10-03,64.0,41.0,53.91,42.94,46.0,39.0,42.94,24.0,6.0,29.66,52,45,76,315.0,7,0,29.61,0
2009-10-04,61.0,54.0,56.87,46.91,54.0,43.0,46.91,23.0,6.0,29.61,57,45,63,315.0,20,0,29.49,2
2009-10-05,61.0,54.0,55.43,51.6,55.0,46.0,51.6,6.0,6.0,29.64,54,48,82,360.0,5,0,29.64,2
2009-10-06,66.0,54.0,60.55,58.96,64.0,52.0,58.96,16.0,6.0,29.55,59,59,100,315.0,8,0,29.55,2
2009-10-07,75.0,61.0,66.98,61.04,63.0,59.0,61.04,14.0,6.0,29.61,66,61,83,337.5,8,0,29.58,5
2009-10-08,70.0,55.0,64.49,57.06,63.0,48.0,57.06,18.0,6.0,29.69,66,59,78,315.0,15,0,29.49,2
2009-10-09,63.0,48.0,54.55,44.83,46.0,43.0,44.83,13.0,6.0,29.78,52,45,76,157.5,10,0,29.78,0
2009-10-10,64.0,52.0,55.53,51.78,57.0,46.0,51.78,10.0,6.0,29.64,54,54,100,382.5,1,0,29.49,6
2009-10-11,57.0,50.0,54.02,50.47,54.0,48.0,50.47,16.0,6.0,29.64,54,50,88,337.5,7,0,29.64,2
2009-10-12,55.0,46.0,51.32,41.7,52.0,36.0,41.7,16.0,6.0,29.87,52,45,76,225.0,12,24,29.55,0
2009-10-13,55.0,43.0,48.11,40.28,43.0,37.0,40.28,15.0,6.0,29.93,48,41,76,225.0,8,0,29.9,2
2009-10-14,45.0,34.0,40.06,25.6,36.0,0.0,25.6,15.0,6.0,30.01,39,34,81,180.0,7,0,29.98,0
2009-10-15,46.0,28.0,39.32,28.06,30.0,25.0,28.06,12.0,6.0,29.96,37,30,75,225.0,7,0,29.93,2
2009-10-16,54.0,37.0,44.47,31.81,46.0,0.0,31.81,22.0,6.0,29.87,41,37,87,360.0,10,0,29.75,2
2009-10-17,50.0,43.0,46.51,39.38,43.0,34.0,39.38,13.0,6.0,29.78,46,39,76,247.5,12,0,29.69,0
2009-10-18,50.0,36.0,43.83,27.04,39.0,0.0,27.04,10.0,6.0,29.81,45,37,76,180.0,6,0,29.81,5
2009-10-19,52.0,28.0,37.81,23.09,37.0,0.0,23.09,9.0,6.0,29.78,32,0,100,135.0,3,0,29.78,2
2009-10-20,52.0,32.0,40.7,19.11,36.0,0.0,19.11,13.0,6.0,29.58,37,0,81,112.5,8,0,29.49,0
2009-10-21,55.0,37.0,44.62,27.81,37.0,0.0,27.81,15.0,6.0,29.4,41,34,76,112.5,13,0,29.4,0
2009-10-22,50.0,41.0,46.0,38.47,43.0,34.0,38.47,13.0,6.0,29.34,45,37,76,112.5,7,0,29.23,0
2009-10-23,48.0,37.0,43.72,43.17,46.0,37.0,43.17,6.0,4.0,29.61,43,43,100,382.5,2,0,29.46,6
2009-10-24,57.0,46.0,50.77,48.85,52.0,46.0,48.85,6.0,6.0,29.66,48,48,100,90.0,2,0,29.66,6
2009-10-25,63.0,45.0,54.68,49.53,55.0,43.0,49.53,13.0,6.0,29.66,54,54,100,315.0,7,0,29.58,2
2009-10-26,57.0,41.0,50.15,45.89,50.0,41.0,45.89,14.0,6.0,29.75,46,46,100,337.5,8,0,29.66,2
2009-10-27,57.0,48.0,53.72,47.06,50.0,45.0,47.06,9.0,6.0,29.84,52,48,88,337.5,6,0,29.81,2
2009-10-28,55.0,43.0,47.98,44.38,46.0,41.0,44.38,7.0,6.0,29.81,45,43,93,180.0,5,0,29.75,0
2009-10-29,50.0,39.0,44.83,43.89,48.0,39.0,43.89,5.0,6.0,29.9,43,43,100,405.0,3,0,29.78,6
2009-10-30,57.0,41.0,48.53,45.04,50.0,41.0,45.04,13.0,6.0,29.96,46,46,100,112.5,8,0,29.96,0
2009-10-31,50.0,36.0,41.23,36.87,41.0,34.0,36.87,10.0,6.0,29.96,37,37,100,112.5,9,0,29.96,0
2009-11-01,50.0,34.0,42.85,40.34,46.0,34.0,40.34,7.0,6.0,29.87,41,39,93,427.5,5,0,29.72,2
2009-11-02,54.0,46.0,49.49,48.81,54.0,45.0,48.81,12.0,6.0,29.29,50,50,100,382.5,2,0,29.23,2
2009-11-03,50.0,39.0,45.34,41.96,46.0,39.0,41.96,9.0,6.0,29.23,43,43,100,337.5,7,0,29.2,2
2009-11-04,52.0,46.0,48.64,45.34,52.0,39.0,45.34,23.0,6.0,28.96,48,45,87,270.0,13,0,28.79,2
2009-11-05,52.0,45.0,47.81,41.3,43.0,39.0,41.3,16.0,6.0,29.23,46,43,87,360.0,14,0,29.05,2
2009-11-06,50.0,45.0,47.19,42.83,46.0,41.0,42.83,12.0,6.0,29.4,46,41,81,360.0,9,0,29.34,2
2009-11-07,46.0,43.0,44.43,40.11,43.0,37.0,40.11,12.0,6.0,29.34,46,37,71,360.0,6,0,29.17,2
2009-11-08,46.0,43.0,44.62,43.32,46.0,41.0,43.32,13.0,6.0,29.34,45,45,100,360.0,1,0,29.29,2
2009-11-09,46.0,41.0,43.32,40.02,41.0,39.0,40.02,15.0,6.0,29.46,43,39,87,180.0,12,0,29.37,2
2009-11-10,45.0,41.0,42.4,41.0,43.0,39.0,41.0,9.0,6.0,29.46,41,41,100,337.5,7,0,29.46,2
2009-11-11,45.0,39.0,42.91,40.52,43.0,39.0,40.52,10.0,6.0,29.49,41,41,100,360.0,6,0,29.43,2
2009-11-12,46.0,36.0,40.11,39.55,45.0,36.0,39.55,12.0,6.0,29.52,36,36,100,337.5,5,0,29.43,2
2009-11-13,57.0,45.0,50.45,48.47,52.0,43.0,48.47,13.0,6.0,29.55,50,50,100,337.5,6,0,29.52,2
2009-11-14,54.0,41.0,47.93,46.22,54.0,41.0,46.22,13.0,6.0,29.52,45,45,100,135.0,3,0,29.43,0
2009-11-15,55.0,45.0,50.23,44.47,46.0,43.0,44.47,12.0,6.0,29.61,46,45,93,360.0,7,0,29.61,2
2009-11-16,55.0,43.0,50.09,50.02,55.0,43.0,50.02,14.0,6.0,29.52,48,48,100,180.0,3,0,29.46,2
2009-11-17,55.0,48.0,51.7,51.49,55.0,46.0,51.49,14.0,6.0,29.69,54,54,100,382.5,5,0,29.46,2
2009-11-18,54.0,45.0,49.32,43.85,45.0,41.0,43.85,22.0,6.0,29.81,48,45,87,360.0,14,0,29.78,2
2009-11-19,55.0,37.0,47.78,42.2,45.0,36.0,42.2,18.0,6.0,29.87,45,43,93,337.5,10,0,29.87,2
2009-11-20,54.0,34.0,42.87,40.3,45.0,34.0,40.3,7.0,6.0,29.87,39,39,100,22.5,2,0,29.78,0
2009-11-21,59.0,43.0,50.48,45.61,48.0,43.0,45.61,6.0,6.0,29.93,48,46,93,22.5,2,0,29.93,0
2009-11-22,57.0,45.0,50.91,45.4,48.0,43.0,45.4,20.0,6.0,29.66,52,45,76,337.5,8,28,29.61,6
2009-11-23,54.0,48.0,51.06,43.47,48.0,39.0,43.47,28.0,6.0,29.49,50,41,71,337.5,22,0,29.46,2
2009-11-24,55.0,50.0,52.55,47.32,55.0,41.0,47.32,22.0,6.0,29.61,50,41,71,337.5,13,0,29.52,2
2009-11-25,57.0,48.0,53.3,43.26,46.0,37.0,43.26,17.0,6.0,29.61,48,45,87,360.0,9,0,29.52,0
2009-11-26,52.0,46.0,48.98,41.79,46.0,39.0,41.79,20.0,6.0,29.52,48,39,71,360.0,13,0,29.52,0
2009-11-27,50.0,45.0,48.13,38.33,43.0,36.0,38.33,29.0,6.0,29.4,50,41,71,337.5,22,0,29.26,2
2009-11-28,52.0,45.0,48.24,40.0,41.0,37.0,40.0,24.0,6.0,29.37,46,41,81,360.0,12,0,29.37,2
2009-11-29,55.0,45.0,49.35,35.48,45.0,0.0,35.48,16.0,6.0,29.26,48,34,57,22.5,1,0,29.2,0
2009-11-30,46.0,43.0,44.6,41.0,43.0,39.0,41.0,10.0,6.0,29.17,45,41,87,337.5,6,0,29.05,2
2009-12-01,46.0,43.0,44.36,38.81,43.0,36.0,38.81,8.0,6.0,29.52,45,39,81,225.0,6,0,29.34,6
2009-12-02,46.0,41.0,42.87,37.6,39.0,36.0,37.6,13.0,6.0,29.52,41,39,93,360.0,8,0,29.52,2
2009-12-03,50.0,41.0,45.49,39.26,45.0,34.0,39.26,12.0,6.0,29.4,43,39,87,22.5,1,0,29.31,2
2009-12-04,46.0,36.0,41.23,28.06,45.0,0.0,28.06,13.0,6.0,29.58,39,34,81,337.5,8,0,29.37,0
2009-12-05,45.0,34.0,38.64,22.72,41.0,0.0,22.72,13.0,6.0,29.58,37,0,81,360.0,7,0,29.52,2
2009-12-06,50.0,45.0,48.13,45.47,50.0,43.0,45.47,12.0,6.0,29.49,48,45,87,360.0,7,0,29.43,2
2009-12-07,46.0,37.0,41.7,41.51,45.0,37.0,41.51,8.0,6.0,29.58,37,37,100,315.0,3,0,29.58,0
2009-12-08,48.0,41.0,44.13,40.48,46.0,37.0,40.48,20.0,6.0,29.72,45,41,87,315.0,13,0,29.43,2
2009-12-09,48.0,39.0,43.07,38.69,39.0,37.0,38.69,9.0,6.0,29.93,41,39,93,360.0,6,0,29.87,6
2009-12-10,52.0,41.0,45.78,42.59,48.0,39.0,42.59,20.0,6.0,29.9,43,43,100,337.5,9,0,29.75,2
2009-12-11,48.0,36.0,43.67,34.5,43.0,0.0,34.5,17.0,6.0,29.93,43,39,87,157.5,7,0,29.78,2
2009-12-12,39.0,32.0,36.43,32.72,36.0,28.0,32.72,13.0,6.0,29.93,36,36,100,157.5,9,0,29.87,2
2009-12-13,36.0,28.0,33.4,23.47,34.0,0.0,23.47,17.0,6.0,29.81,34,30,87,112.5,6,0,29.78,2
2009-12-14,32.0,27.0,30.0,19.13,21.0,18.0,19.13,15.0,6.0,29.78,30,19,64,112.5,12,0,29.78,2
2009-12-15,34.0,25.0,31.43,23.26,25.0,19.0,23.26,16.0,6.0,29.72,32,23,69,157.5,10,0,29.66,2
2009-12-16,34.0,30.0,30.47,22.96,25.0,21.0,22.96,9.0,6.0,29.58,30,23,75,157.5,7,0,29.52,2
2009-12-17,32.0,23.0,28.09,21.23,25.0,14.0,21.23,6.0,6.0,29.43,27,25,93,360.0,2,0,29.4,2
2009-12-18,28.0,14.0,21.39,15.76,23.0,1.0,15.76,17.0,6.0,29.43,21,16,80,360.0,2,0,29.37,0
2009-12-19,12.0,5.0,9.55,1.15,5.0,0.0,1.15,13.0,6.0,29.43,9,1,73,180.0,9,0,29.34,5
2009-12-20,27.0,3.0,14.6,10.26,23.0,0.0,10.26,17.0,6.0,29.43,9,5,85,337.5,7,0,29.37,0
2009-12-21,32.0,23.0,27.0,21.28,30.0,0.0,21.28,13.0,6.0,29.31,23,19,86,382.5,5,0,29.29,5
2009-12-22,45.0,32.0,37.65,29.24,43.0,0.0,29.24,17.0,6.0,28.91,39,39,100,360.0,14,25,28.73,6
2009-12-23,37.0,34.0,35.32,33.15,36.0,0.0,33.15,8.0,6.0,29.17,34,34,100,337.5,7,0,29.08,2
2009-12-24,37.0,32.0,36.13,34.4,37.0,0.0,34.4,10.0,6.0,29.08,34,34,100,112.5,7,0,29.02,2
2009-12-25,45.0,36.0,39.62,32.83,41.0,0.0,32.83,28.0,6.0,29.34,43,37,81,315.0,25,43,28.82,2
2009-12-26,41.0,28.0,35.47,12.91,30.0,0.0,12.91,22.0,6.0,29.46,34,30,87,337.5,9,0,29.46,0
2009-12-27,37.0,25.0,31.17,27.68,37.0,0.0,27.68,13.0,6.0,29.4,27,27,100,360.0,2,0,29.37,5
2009-12-28,41.0,30.0,36.94,27.98,36.0,0.0,27.98,15.0,6.0,29.37,37,34,87,360.0,9,0,29.31,2
2009-12-29,37.0,28.0,33.23,30.89,37.0,0.0,30.89,10.0,6.0,29.34,32,28,87,135.0,9,0,29.26,2
2009-12-30,48.0,36.0,43.17,43.17,48.0,36.0,43.17,12.0,6.0,29.02,43,43,100,315.0,6,0,28.99,2
2009-12-31,48.0,41.0,44.62,44.17,48.0,41.0,44.17,9.0,6.0,28.99,45,45,100,405.0,3,0,28.94,2
2010-01-01,41.0,32.0,34.36,28.32,41.0,0.0,28.32,15.0,6.0,29.26,34,30,87,157.5,9,0,28.94,2
2010-01-02,34.0,0.0,22.3,23.21,27.0,19.0,23.21,13.0,6.0,29.72,28,19,69,225.0,7,0,29.55,5
2010-01-03,34.0,27.0,30.45,22.64,30.0,0.0,22.64,14.0,6.0,29.72,30,30,100,360.0,14,0,29.64,2
2010-01-04,27.0,18.0,25.3,18.64,21.0,14.0,18.64,9.0,6.0,29.72,27,19,74,157.5,5,0,29.66,2
2010-01-05,27.0,10.0,17.19,13.38,19.0,7.0,13.38,7.0,6.0,29.55,12,9,85,135.0,3,0,29.43,0
2010-01-06,25.0,12.0,19.19,13.89,19.0,9.0,13.89,6.0,6.0,29.31,16,12,86,112.5,2,0,29.23,2
2010-01-07,27.0,18.0,23.3,18.49,21.0,14.0,18.49,9.0,6.0,29.52,21,18,86,112.5,5,0,29.37,2
2010-01-08,27.0,23.0,25.51,18.72,21.0,18.0,18.72,23.0,6.0,29.58,23,18,80,157.5,10,0,29.58,2
2010-01-09,30.0,25.0,27.17,21.55,25.0,19.0,21.55,21.0,6.0,29.52,27,25,93,157.5,15,0,29.43,6
2010-01-10,30.0,27.0,27.72,24.23,27.0,21.0,24.23,15.0,6.0,29.61,27,23,86,157.5,7,0,29.49,2
2010-01-11,30.0,27.0,27.83,25.04,27.0,23.0,25.04,6.0,6.0,29.66,28,25,86,337.5,2,0,29.61,6
2010-01-12,28.0,27.0,27.28,23.51,25.0,21.0,23.51,13.0,6.0,29.66,27,25,93,135.0,5,0,29.64,6
2010-01-13,28.0,23.0,25.26,20.38,25.0,18.0,20.38,15.0,6.0,29.4,23,18,80,112.5,9,0,29.37,0
2010-01-14,34.0,27.0,30.91,27.66,30.0,27.0,27.66,10.0,6.0,29.52,30,28,93,135.0,10,0,29.4,6
2010-01-15,34.0,30.0,32.3,27.34,28.0,27.0,27.34,8.0,6.0,29.93,32,27,80,360.0,5,0,29.75,6
2010-01-16,32.0,28.0,30.0,26.51,28.0,25.0,26.51,12.0,6.0,29.93,28,27,93,427.5,12,0,29.84,6
2010-01-17,41.0,30.0,35.13,28.4,39.0,0.0,28.4,16.0,6.0,29.81,34,34,100,90.0,2,0,29.43,6
2010-01-18,43.0,34.0,37.68,35.15,36.0,34.0,35.15,9.0,6.0,29.93,36,36,100,315.0,6,0,29.9,2
2010-01-19,36.0,32.0,34.43,30.89,36.0,0.0,30.89,9.0,6.0,29.9,34,34,100,337.5,7,0,29.84,2
2010-01-20,41.0,32.0,35.74,24.68,36.0,0.0,24.68,13.0,6.0,29.72,34,34,100,112.5,5,0,29.61,2
2010-01-21,37.0,34.0,35.98,27.87,30.0,27.0,27.87,3.0,6.0,29.84,34,28,81,90.0,3,0,29.75,2
2010-01-22,36.0,28.0,33.7,27.04,28.0,25.0,27.04,13.0,6.0,29.93,34,27,75,112.5,9,0,29.87,6
2010-01-23,30.0,27.0,28.66,23.81,25.0,23.0,23.81,10.0,6.0,29.93,28,25,86,112.5,7,0,29.87,6
2010-01-24,32.0,28.0,30.47,26.94,30.0,23.0,26.94,9.0,6.0,29.84,30,27,86,135.0,6,0,29.84,2
2010-01-25,30.0,27.0,28.85,26.72,28.0,25.0,26.72,9.0,4.0,30.07,28,27,93,157.5,7,0,29.9,2
2010-01-26,30.0,19.0,25.89,18.09,27.0,12.0,18.09,17.0,6.0,30.25,25,18,74,157.5,13,0,30.16,6
2010-01-27,25.0,10.0,18.38,12.49,23.0,7.0,12.49,16.0,6.0,30.25,12,9,85,360.0,2,0,30.1,0
2010-01-28,37.0,27.0,32.87,20.13,30.0,0.0,20.13,21.0,6.0,29.49,32,28,87,315.0,13,0,29.34,6
2010-01-29,36.0,32.0,33.83,15.83,34.0,0.0,15.83,16.0,6.0,29.17,34,0,93,337.5,13,0,28.96,2
2010-01-30,34.0,27.0,30.74,25.62,30.0,21.0,25.62,21.0,6.0,29.14,30,25,80,337.5,17,0,28.85,2
2010-01-31,36.0,21.0,27.72,22.87,28.0,18.0,22.87,15.0,6.0,29.37,25,21,86,337.5,9,0,29.23,2
2010-02-01,34.0,25.0,29.55,23.23,30.0,0.0,23.23,14.0,6.0,29.52,28,25,86,360.0,13,0,29.4,2
2010-02-02,37.0,25.0,32.09,19.94,34.0,0.0,19.94,22.0,6.0,29.64,30,27,86,337.5,13,0,29.61,2
2010-02-03,37.0,36.0,36.17,31.32,36.0,0.0,31.32,25.0,6.0,29.58,36,0,87,315.0,5,0,29.37,2
2010-02-04,45.0,34.0,38.38,37.26,41.0,34.0,37.26,9.0,6.0,29.58,37,37,100,22.5,1,0,29.58,2
2010-02-05,37.0,32.0,35.21,21.49,36.0,0.0,21.49,9.0,6.0,29.46,34,34,100,112.5,8,0,29.37,2
2010-02-06,39.0,36.0,37.11,36.81,39.0,36.0,36.81,8.0,4.0,29.64,36,36,100,202.5,3,0,29.46,6
2010-02-07,37.0,30.0,35.81,20.3,37.0,0.0,20.3,12.0,6.0,29.75,37,0,81,157.5,8,0,29.72,2
2010-02-08,28.0,25.0,26.89,20.62,25.0,19.0,20.62,12.0,6.0,29.64,27,21,80,112.5,12,0,29.55,2
2010-02-09,25.0,23.0,24.4,17.85,19.0,16.0,17.85,13.0,6.0,29.34,25,19,80,135.0,9,0,29.31,2
2010-02-10,28.0,21.0,24.09,15.13,19.0,10.0,15.13,9.0,6.0,29.43,23,16,74,180.0,5,0,29.34,2
2010-02-11,30.0,21.0,25.98,20.38,25.0,16.0,20.38,22.0,6.0,29.43,23,19,86,157.5,16,0,29.37,6
2010-02-12,32.0,28.0,29.91,23.68,25.0,21.0,23.68,17.0,6.0,29.64,30,23,75,180.0,13,0,29.52,2
2010-02-13,30.0,25.0,27.06,20.19,23.0,19.0,20.19,12.0,6.0,29.64,27,19,74,180.0,7,0,29.61,2
2010-02-14,28.0,25.0,26.45,23.21,25.0,21.0,23.21,5.0,6.0,29.58,25,23,93,360.0,3,0,29.55,2
2010-02-15,32.0,25.0,27.72,23.85,27.0,21.0,23.85,9.0,6.0,29.49,25,21,86,90.0,5,0,29.4,2
2010-02-16,36.0,25.0,29.79,20.87,25.0,18.0,20.87,12.0,6.0,29.31,28,21,74,427.5,5,0,29.29,2
2010-02-17,37.0,21.0,30.34,21.72,28.0,18.0,21.72,14.0,6.0,29.14,27,19,74,135.0,7,0,29.05,0
2010-02-18,46.0,32.0,37.66,30.45,39.0,0.0,30.45,10.0,6.0,29.14,34,34,100,337.5,6,0,29.05,2
2010-02-19,41.0,30.0,35.83,29.36,39.0,0.0,29.36,16.0,6.0,29.11,34,34,100,22.5,1,0,28.96,2
2010-02-20,41.0,30.0,35.0,22.13,34.0,0.0,22.13,16.0,6.0,29.2,34,30,87,337.5,9,0,29.11,2
2010-02-21,39.0,28.0,34.94,23.85,36.0,0.0,23.85,14.0,6.0,29.2,32,0,100,315.0,9,0,29.17,6
2010-02-22,50.0,30.0,41.36,33.62,45.0,0.0,33.62,16.0,6.0,29.08,37,37,100,360.0,6,0,28.99,6
2010-02-23,50.0,45.0,48.02,46.21,50.0,41.0,46.21,14.0,6.0,29.05,46,46,100,360.0,10,0,28.94,2
2010-02-24,54.0,45.0,48.74,44.53,46.0,41.0,44.53,13.0,6.0,29.17,46,45,93,360.0,8,0,29.14,2
2010-02-25,55.0,45.0,49.02,40.66,46.0,37.0,40.66,24.0,6.0,29.17,48,39,71,360.0,14,0,29.14,2
2010-02-26,54.0,39.0,47.0,41.36,48.0,36.0,41.36,35.0,6.0,29.23,48,45,87,360.0,12,0,28.88,2
2010-02-27,55.0,37.0,45.55,22.0,39.0,0.0,22.0,18.0,6.0,29.34,41,36,81,360.0,12,0,29.34,5
2010-02-28,57.0,41.0,48.28,38.4,46.0,28.0,38.4,49.0,6.0,29.08,45,45,100,135.0,3,0,28.79,2
2010-03-01,46.0,37.0,43.09,29.91,39.0,0.0,29.91,22.0,6.0,29.58,43,34,70,315.0,17,0,29.37,5
2010-03-02,48.0,28.0,37.66,25.45,34.0,0.0,25.45,10.0,6.0,29.84,34,30,87,67.5,0,0,29.72,0
2010-03-03,45.0,27.0,36.09,25.47,30.0,18.0,25.47,14.0,6.0,29.87,32,30,93,112.5,8,0,29.84,0
2010-03-04,41.0,32.0,36.45,21.49,27.0,16.0,21.49,17.0,6.0,29.78,34,25,70,157.5,12,0,29.61,2
2010-03-05,39.0,27.0,32.94,16.02,27.0,7.0,16.02,22.0,6.0,29.9,30,18,60,202.5,6,0,29.87,0
2010-03-06,34.0,27.0,31.15,20.32,34.0,0.0,20.32,22.0,6.0,29.93,32,0,100,135.0,5,0,29.52,2
2010-03-07,36.0,25.0,29.71,14.96,19.0,10.0,14.96,17.0,6.0,30.07,27,14,59,135.0,14,0,30.04,0
2010-03-08,37.0,21.0,29.57,14.55,18.0,12.0,14.55,16.0,6.0,29.98,27,14,59,157.5,8,0,29.93,0
2010-03-09,37.0,25.0,30.13,13.78,19.0,5.0,13.78,23.0,6.0,29.9,27,18,69,157.5,12,0,29.87,0
2010-03-10,43.0,27.0,34.52,15.28,23.0,9.0,15.28,24.0,6.0,29.87,30,12,47,157.5,17,0,29.78,0
2010-03-11,43.0,30.0,34.89,19.52,23.0,18.0,19.52,17.0,6.0,29.64,30,19,64,157.5,15,0,29.64,0
2010-03-12,43.0,25.0,33.85,18.62,30.0,0.0,18.62,9.0,6.0,29.75,30,27,86,360.0,8,0,29.69,2
2010-03-13,43.0,34.0,39.54,18.3,34.0,0.0,18.3,13.0,6.0,29.87,39,0,75,270.0,9,0,29.81,2
2010-03-14,46.0,39.0,42.28,20.0,37.0,0.0,20.0,21.0,6.0,29.87,41,0,70,270.0,13,0,29.81,0
2010-03-15,50.0,39.0,43.98,31.4,41.0,0.0,31.4,22.0,6.0,29.84,41,34,76,292.5,8,0,29.84,2
2010-03-16,48.0,39.0,44.34,36.94,39.0,34.0,36.94,18.0,6.0,29.96,45,37,76,270.0,9,0,29.81,2
2010-03-17,55.0,32.0,44.48,23.46,37.0,0.0,23.46,14.0,6.0,29.96,39,36,87,337.5,7,0,29.96,0
2010-03-18,64.0,37.0,51.63,22.65,36.0,0.0,22.65,9.0,6.0,29.9,46,36,66,315.0,2,0,29.87,0
2010-03-19,66.0,48.0,57.15,33.4,43.0,0.0,33.4,18.0,6.0,29.75,54,36,51,337.5,9,0,29.75,0
2010-03-20,61.0,52.0,55.62,50.28,55.0,39.0,50.28,22.0,6.0,29.58,52,52,100,337.5,9,0,29.52,2
2010-03-21,61.0,50.0,54.7,49.19,54.0,45.0,49.19,24.0,6.0,29.78,55,54,94,337.5,14,0,29.46,2
2010-03-22,57.0,41.0,50.57,43.24,46.0,37.0,43.24,8.0,6.0,29.81,50,46,87,337.5,5,0,29.81,2
2010-03-23,61.0,34.0,47.62,38.7,43.0,34.0,38.7,12.0,6.0,29.78,43,41,93,337.5,5,0,29.78,0
2010-03-24,68.0,41.0,53.84,41.22,45.0,39.0,41.22,10.0,6.0,29.64,50,41,71,112.5,10,0,29.58,0
2010-03-25,70.0,43.0,56.49,43.3,45.0,39.0,43.3,9.0,6.0,29.46,54,45,72,22.5,3,0,29.43,2
2010-03-26,64.0,46.0,52.55,44.74,48.0,43.0,44.74,33.0,6.0,29.43,55,46,72,22.5,3,0,29.31,0
2010-03-27,52.0,43.0,46.38,42.8,46.0,41.0,42.8,15.0,6.0,29.43,48,43,82,360.0,8,0,29.37,2
2010-03-28,55.0,41.0,48.78,42.85,46.0,41.0,42.85,20.0,6.0,29.49,50,43,76,315.0,14,0,29.49,2
2010-03-29,59.0,48.0,53.15,48.66,54.0,45.0,48.66,17.0,6.0,29.4,52,50,94,337.5,12,0,29.31,2
2010-03-30,66.0,48.0,54.66,45.21,50.0,41.0,45.21,22.0,6.0,29.2,54,46,77,337.5,8,0,29.05,0
2010-03-31,55.0,41.0,46.47,36.04,43.0,0.0,36.04,30.0,6.0,29.31,46,36,66,360.0,12,0,29.23,2
2010-04-01,50.0,37.0,43.65,22.02,37.0,0.0,22.02,23.0,6.0,29.64,43,0,66,315.0,17,0,29.43,2
2010-04-02,54.0,28.0,43.35,27.78,36.0,0.0,27.78,13.0,6.0,29.66,41,36,81,360.0,3,0,29.66,2
