date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2008-03-01,46.0,41.0,44.4,38.87,45.0,34.0,38.87,35.0,6.0,29.42,45,39,81,270.0,15,31,28.88,2
2008-03-02,46.0,41.0,43.55,39.57,45.0,36.0,39.57,25.0,6.0,29.53,46,43,87,270.0,21,0,29.21,2
2008-03-03,45.0,36.0,40.66,31.94,39.0,0.0,31.94,33.0,6.0,29.59,43,39,87,292.5,14,0,29.5,5
2008-03-04,45.0,32.0,37.06,31.09,36.0,0.0,31.09,22.0,6.0,30.03,37,36,93,270.0,8,0,29.74,5
2008-03-05,43.0,30.0,35.74,23.51,28.0,19.0,23.51,17.0,6.0,30.24,32,21,64,225.0,10,0,30.21,0
2008-03-06,46.0,39.0,42.91,37.62,45.0,0.0,37.62,20.0,6.0,30.06,41,39,93,292.5,16,0,29.89,2
2008-03-07,48.0,45.0,45.89,42.62,45.0,39.0,42.62,14.0,6.0,29.89,45,43,93,315.0,12,0,29.86,2
2008-03-08,52.0,34.0,43.81,31.96,41.0,0.0,31.96,18.0,6.0,29.77,41,36,81,360.0,8,0,29.77,0
2008-03-09,52.0,43.0,47.85,34.49,41.0,0.0,34.49,17.0,6.0,29.59,46,37,71,360.0,13,0,29.5,2
2008-03-10,54.0,43.0,49.47,29.91,41.0,0.0,29.91,29.0,6.0,29.39,46,37,71,360.0,13,0,29.33,0
2008-03-11,48.0,45.0,46.0,38.72,43.0,36.0,38.72,26.0,6.0,29.12,46,37,71,337.5,21,0,29.0,2
2008-03-12,46.0,41.0,43.68,38.26,45.0,0.0,38.26,29.0,6.0,29.3,43,37,81,292.5,17,30,28.94,2
2008-03-13,48.0,39.0,43.94,36.79,39.0,36.0,36.79,25.0,6.0,29.71,45,39,81,270.0,20,32,29.47,2
2008-03-14,46.0,37.0,42.6,37.68,43.0,36.0,37.68,25.0,6.0,29.8,43,39,87,337.5,15,0,29.53,2
2008-03-15,48.0,36.0,42.64,37.26,39.0,36.0,37.26,9.0,6.0,29.86,39,39,100,337.5,6,0,29.86,2
2008-03-16,46.0,39.0,43.6,37.62,41.0,36.0,37.62,13.0,6.0,29.62,45,37,76,112.5,13,0,29.5,0
2008-03-17,43.0,34.0,38.06,24.47,37.0,0.0,24.47,26.0,6.0,29.62,41,0,70,247.5,15,0,29.62,0
2008-03-18,45.0,32.0,38.7,23.38,34.0,0.0,23.38,23.0,6.0,29.74,39,34,81,247.5,12,0,29.62,5
2008-03-19,45.0,34.0,37.34,11.43,34.0,0.0,11.43,16.0,6.0,29.83,37,0,81,202.5,10,0,29.71,0
2008-03-20,41.0,25.0,35.02,32.19,37.0,0.0,32.19,21.0,6.0,29.83,36,34,93,292.5,9,0,29.74,5
2008-03-21,43.0,36.0,39.02,36.51,37.0,34.0,36.51,21.0,6.0,28.97,41,37,87,292.5,8,0,28.71,2
2008-03-22,37.0,28.0,34.33,29.59,37.0,0.0,29.59,16.0,6.0,29.42,36,34,93,180.0,13,0,29.03,2
2008-03-23,39.0,21.0,30.56,18.02,23.0,14.0,18.02,14.0,6.0,29.44,28,19,69,225.0,2,0,29.44,0
2008-03-24,37.0,30.0,32.49,22.84,34.0,0.0,22.84,18.0,6.0,29.3,34,28,81,337.5,13,0,29.21,2
2008-03-25,39.0,30.0,33.23,29.27,30.0,23.0,29.27,18.0,6.0,29.36,32,30,93,270.0,12,0,29.24,2
2008-03-26,41.0,30.0,35.11,16.93,34.0,0.0,16.93,17.0,6.0,29.44,34,34,100,292.5,12,0,29.36,5
2008-03-27,46.0,28.0,37.33,27.65,36.0,0.0,27.65,8.0,6.0,29.65,37,34,87,22.5,2,0,29.5,5
2008-03-28,52.0,34.0,43.58,32.0,39.0,0.0,32.0,17.0,6.0,29.71,43,34,70,382.5,14,0,29.71,0
2008-03-29,52.0,41.0,45.74,36.38,43.0,0.0,36.38,22.0,6.0,29.89,45,41,87,292.5,17,31,29.62,2
2008-03-30,64.0,41.0,52.56,29.6,41.0,0.0,29.6,23.0,6.0,29.89,50,34,54,382.5,18,0,29.71,0
2008-03-31,54.0,43.0,48.96,42.22,45.0,39.0,42.22,15.0,6.0,30.09,50,45,82,315.0,8,0,29.83,2
2008-04-01,59.0,34.0,46.66,38.96,45.0,34.0,38.96,20.0,6.0,30.12,48,41,76,360.0,8,0,30.09,0
2008-04-02,50.0,45.0,46.17,43.04,45.0,41.0,43.04,18.0,6.0,29.92,46,45,93,270.0,7,20,29.83,2
2008-04-03,48.0,43.0,45.83,42.0,43.0,41.0,42.0,14.0,6.0,30.21,45,41,87,202.5,14,0,30.06,2
2008-04-04,50.0,41.0,44.76,40.59,45.0,36.0,40.59,12.0,6.0,30.24,43,37,81,247.5,8,0,30.24,2
2008-04-05,46.0,41.0,43.61,40.98,45.0,36.0,40.98,13.0,6.0,29.95,46,45,93,315.0,7,0,29.71,2
2008-04-06,45.0,34.0,39.38,27.73,39.0,0.0,27.73,12.0,6.0,29.53,41,36,81,292.5,6,0,29.47,2
2008-04-07,46.0,28.0,37.35,27.72,37.0,0.0,27.72,14.0,6.0,29.62,37,36,93,135.0,6,0,29.5,2
2008-04-08,50.0,36.0,41.67,32.09,37.0,0.0,32.09,9.0,6.0,29.62,43,36,76,202.5,6,0,29.62,0
2008-04-09,48.0,34.0,41.02,27.62,36.0,0.0,27.62,12.0,6.0,29.59,41,34,76,360.0,9,0,29.5,2
2008-04-10,50.0,30.0,41.35,21.77,37.0,0.0,21.77,12.0,6.0,29.53,45,36,71,112.5,7,0,29.5,0
2008-04-11,45.0,34.0,40.72,31.48,41.0,0.0,31.48,15.0,6.0,29.53,41,36,81,90.0,12,0,29.5,2
2008-04-12,57.0,37.0,46.67,38.91,45.0,36.0,38.91,16.0,6.0,29.74,46,41,81,315.0,8,0,29.62,0
2008-04-13,55.0,37.0,45.91,39.28,45.0,36.0,39.28,14.0,6.0,29.8,50,39,66,337.5,8,0,29.77,0
2008-04-14,50.0,36.0,44.33,40.33,43.0,36.0,40.33,10.0,6.0,29.89,45,43,93,135.0,7,0,29.8,0
2008-04-15,52.0,36.0,42.93,37.09,41.0,34.0,37.09,16.0,6.0,30.09,43,39,87,225.0,6,0,29.98,2
2008-04-16,48.0,30.0,39.91,20.45,37.0,0.0,20.45,16.0,6.0,30.09,43,36,76,202.5,6,0,30.09,5
2008-04-17,45.0,34.0,40.85,30.53,43.0,0.0,30.53,15.0,6.0,29.95,43,37,81,202.5,8,0,29.83,2
2008-04-18,52.0,41.0,45.64,36.7,39.0,34.0,36.7,16.0,6.0,29.74,46,36,66,112.5,13,0,29.68,5
2008-04-19,48.0,36.0,42.6,35.89,39.0,34.0,35.89,18.0,6.0,29.71,43,36,76,90.0,17,0,29.62,2
2008-04-20,54.0,39.0,45.89,37.38,41.0,34.0,37.38,15.0,6.0,29.83,45,39,81,112.5,9,0,29.8,2
2008-04-21,59.0,39.0,48.56,37.67,43.0,34.0,37.67,21.0,6.0,29.83,50,39,66,90.0,14,0,29.8,0
2008-04-22,57.0,43.0,49.31,36.07,41.0,0.0,36.07,21.0,6.0,29.98,52,39,62,135.0,13,0,29.83,0
2008-04-23,64.0,37.0,50.91,38.09,43.0,34.0,38.09,12.0,6.0,30.09,50,37,62,427.5,7,0,30.06,0
2008-04-24,64.0,43.0,55.11,40.68,50.0,34.0,40.68,12.0,6.0,30.12,55,39,54,382.5,9,0,30.12,0
2008-04-25,59.0,48.0,52.89,43.77,46.0,39.0,43.77,18.0,6.0,30.27,52,45,76,270.0,9,0,30.15,2
2008-04-26,63.0,39.0,52.72,42.52,46.0,39.0,42.52,12.0,6.0,30.3,54,45,72,337.5,6,0,30.3,2
2008-04-27,70.0,48.0,60.39,44.07,46.0,41.0,44.07,14.0,6.0,30.24,61,45,55,382.5,7,0,30.18,0
2008-04-28,72.0,52.0,58.89,45.38,54.0,37.0,45.38,18.0,6.0,29.89,61,43,52,382.5,13,0,29.71,0
2008-04-29,54.0,48.0,51.19,48.09,50.0,46.0,48.09,7.0,6.0,29.59,52,48,88,225.0,5,0,29.56,2
2008-04-30,64.0,45.0,56.07,45.82,50.0,41.0,45.82,17.0,6.0,29.59,54,48,82,90.0,10,0,29.56,0
2008-05-01,61.0,46.0,54.5,44.15,52.0,37.0,44.15,16.0,6.0,29.92,54,45,72,270.0,9,0,29.74,2
2008-05-02,61.0,43.0,51.84,42.02,46.0,36.0,42.02,13.0,6.0,30.18,52,45,76,22.5,2,0,30.03,0
2008-05-03,64.0,39.0,53.13,40.97,50.0,0.0,40.97,8.0,6.0,30.3,48,48,100,202.5,3,0,30.3,5
2008-05-04,64.0,41.0,54.33,35.57,45.0,0.0,35.57,12.0,6.0,30.3,57,39,51,382.5,6,0,30.3,0
2008-05-05,66.0,43.0,56.39,42.37,46.0,37.0,42.37,13.0,6.0,30.36,61,41,48,112.5,8,0,30.36,0
2008-05-06,70.0,41.0,57.02,40.16,45.0,34.0,40.16,9.0,6.0,30.36,63,43,48,22.5,3,0,30.33,0
2008-05-07,72.0,43.0,60.13,42.18,48.0,36.0,42.18,7.0,6.0,30.24,64,41,42,22.5,3,0,30.21,0
2008-05-08,73.0,46.0,61.16,44.8,52.0,39.0,44.8,10.0,6.0,30.09,66,48,52,22.5,1,0,30.09,0
2008-05-09,75.0,48.0,63.36,43.72,48.0,37.0,43.72,12.0,6.0,30.06,64,45,49,427.5,7,0,30.06,0
2008-05-10,75.0,50.0,64.55,44.43,48.0,37.0,44.43,15.0,6.0,30.12,68,46,46,405.0,6,0,30.12,0
2008-05-11,75.0,50.0,64.55,45.32,48.0,39.0,45.32,13.0,6.0,30.15,68,46,46,22.5,3,0,30.15,0
2008-05-12,77.0,46.0,64.32,45.19,52.0,41.0,45.19,9.0,6.0,30.09,70,48,46,405.0,3,0,30.06,0
2008-05-13,66.0,50.0,57.43,47.6,55.0,41.0,47.6,14.0,6.0,30.09,55,46,72,90.0,13,0,30.09,2
2008-05-14,68.0,41.0,55.06,40.68,46.0,37.0,40.68,10.0,6.0,30.06,54,41,62,112.5,7,0,30.03,0
2008-05-15,70.0,45.0,58.43,43.15,48.0,36.0,43.15,9.0,6.0,29.86,59,45,59,135.0,7,0,29.8,0
2008-05-16,72.0,46.0,59.85,44.91,52.0,39.0,44.91,12.0,6.0,29.71,63,45,52,112.5,6,0,29.68,0
2008-05-17,57.0,46.0,51.53,47.0,50.0,45.0,47.0,12.0,6.0,29.68,55,46,72,157.5,6,0,29.65,2
2008-05-18,59.0,45.0,52.55,39.13,45.0,34.0,39.13,13.0,6.0,29.83,54,41,62,225.0,7,0,29.74,5
2008-05-19,59.0,41.0,50.46,36.96,45.0,0.0,36.96,15.0,6.0,29.98,54,37,54,292.5,6,0,29.86,0
2008-05-20,61.0,34.0,49.74,34.11,39.0,0.0,34.11,12.0,6.0,30.03,52,36,54,225.0,10,0,30.03,0
2008-05-21,63.0,37.0,53.04,38.57,43.0,36.0,38.57,10.0,6.0,30.06,57,39,51,90.0,8,0,30.06,5
2008-05-22,64.0,41.0,54.72,37.57,43.0,27.0,37.57,13.0,6.0,30.03,57,41,55,427.5,8,0,30.03,0
2008-05-23,70.0,45.0,57.04,41.62,46.0,36.0,41.62,16.0,6.0,30.0,61,45,55,90.0,8,0,30.0,2
2008-05-24,66.0,45.0,57.81,43.98,52.0,37.0,43.98,17.0,6.0,29.98,61,41,48,112.5,12,0,29.98,0
2008-05-25,66.0,46.0,56.81,46.68,54.0,39.0,46.68,17.0,6.0,30.03,57,43,59,112.5,14,0,30.03,2
2008-05-26,61.0,52.0,55.4,50.26,52.0,48.0,50.26,13.0,6.0,30.0,57,52,82,157.5,9,0,29.86,2
2008-05-27,68.0,52.0,58.22,45.96,50.0,39.0,45.96,18.0,6.0,30.03,55,45,67,90.0,13,0,30.03,2
2008-05-28,77.0,54.0,65.83,43.32,48.0,37.0,43.32,23.0,6.0,30.0,64,48,56,90.0,21,32,29.92,0
2008-05-29,77.0,55.0,67.02,45.98,52.0,36.0,45.98,15.0,6.0,29.98,66,45,46,90.0,9,0,29.95,0
2008-05-30,84.0,57.0,69.91,52.09,57.0,46.0,52.09,16.0,6.0,29.83,68,52,56,90.0,10,0,29.8,0
2008-05-31,84.0,57.0,70.89,54.0,57.0,52.0,54.0,13.0,6.0,29.89,72,55,57,157.5,5,0,29.86,0
2008-06-01,84.0,57.0,71.94,50.62,57.0,46.0,50.62,13.0,6.0,29.92,73,52,47,90.0,7,0,29.92,0
2008-06-02,86.0,59.0,72.98,55.47,59.0,52.0,55.47,10.0,6.0,29.92,75,55,50,180.0,2,0,29.89,0
2008-06-03,84.0,61.0,68.81,56.57,64.0,52.0,56.57,16.0,6.0,29.89,75,57,53,90.0,8,0,29.77,0
2008-06-04,75.0,55.0,64.7,50.81,59.0,46.0,50.81,16.0,6.0,29.98,64,50,59,112.5,9,0,29.92,0
2008-06-05,77.0,52.0,65.23,49.68,54.0,45.0,49.68,16.0,6.0,29.98,68,52,56,90.0,8,0,29.98,0
2008-06-06,77.0,52.0,66.26,48.26,52.0,41.0,48.26,15.0,6.0,29.98,70,52,53,427.5,9,0,29.98,0
2008-06-07,81.0,61.0,68.87,50.53,57.0,45.0,50.53,15.0,6.0,30.0,68,55,64,112.5,7,0,29.95,0
2008-06-08,81.0,54.0,69.6,47.79,55.0,34.0,47.79,13.0,6.0,30.06,75,46,36,22.5,5,0,30.06,0
2008-06-09,77.0,54.0,66.6,48.11,52.0,41.0,48.11,14.0,6.0,30.12,73,46,38,180.0,6,0,30.12,0
2008-06-10,73.0,50.0,62.15,51.51,59.0,46.0,51.51,22.0,6.0,30.09,66,50,56,292.5,12,0,30.0,0
2008-06-11,63.0,50.0,56.66,47.26,52.0,45.0,47.26,22.0,6.0,29.95,59,50,72,292.5,12,0,29.92,5
2008-06-12,63.0,48.0,55.45,45.47,50.0,41.0,45.47,14.0,6.0,29.86,55,46,72,270.0,10,0,29.8,2
2008-06-13,61.0,45.0,53.81,45.45,52.0,41.0,45.45,16.0,6.0,29.83,55,48,77,292.5,9,0,29.77,5
2008-06-14,61.0,46.0,54.94,43.57,46.0,37.0,43.57,13.0,6.0,29.83,55,43,63,270.0,10,0,29.83,5
2008-06-15,59.0,45.0,51.79,46.38,54.0,43.0,46.38,13.0,6.0,29.8,52,48,88,292.5,6,0,29.74,2
2008-06-16,61.0,45.0,53.66,45.51,50.0,43.0,45.51,13.0,6.0,29.8,57,46,67,315.0,13,0,29.71,5
2008-06-17,66.0,45.0,56.6,45.45,50.0,43.0,45.45,13.0,6.0,29.89,59,48,67,315.0,6,0,29.86,0
2008-06-18,73.0,50.0,62.7,45.87,52.0,39.0,45.87,16.0,6.0,29.89,66,43,43,270.0,10,0,29.89,0
2008-06-19,72.0,55.0,63.11,50.4,57.0,46.0,50.4,21.0,6.0,29.86,70,50,49,337.5,16,0,29.74,0
2008-06-20,68.0,52.0,58.49,51.04,55.0,48.0,51.04,15.0,6.0,30.0,63,52,68,315.0,12,0,29.92,5
2008-06-21,68.0,54.0,61.44,47.07,55.0,39.0,47.07,15.0,6.0,30.09,61,48,63,270.0,10,0,30.03,5
2008-06-22,82.0,59.0,69.11,56.91,66.0,45.0,56.91,17.0,6.0,30.03,70,59,68,360.0,9,0,29.83,0
2008-06-23,66.0,52.0,59.55,47.77,54.0,43.0,47.77,23.0,6.0,30.03,63,46,55,292.5,22,36,29.83,5
2008-06-24,66.0,43.0,56.98,43.21,46.0,41.0,43.21,10.0,6.0,30.12,57,45,63,270.0,8,0,30.09,5
2008-06-25,77.0,48.0,64.0,47.53,54.0,43.0,47.53,15.0,6.0,30.03,61,46,59,90.0,14,0,29.89,0
2008-06-26,73.0,57.0,64.94,51.0,55.0,45.0,51.0,15.0,6.0,30.0,66,54,64,270.0,8,0,30.0,2
2008-06-27,64.0,54.0,58.81,52.04,57.0,48.0,52.04,23.0,6.0,29.95,55,52,88,337.5,20,32,29.8,2
2008-06-28,72.0,54.0,62.2,55.96,63.0,50.0,55.96,18.0,6.0,29.95,61,59,94,315.0,14,0,29.83,2
2008-06-29,72.0,59.0,65.6,55.02,57.0,50.0,55.02,14.0,6.0,29.95,66,57,73,315.0,12,0,29.92,5
2008-06-30,70.0,57.0,63.91,49.91,55.0,45.0,49.91,16.0,6.0,30.09,64,50,59,270.0,12,0,30.0,5
2008-07-01,79.0,52.0,65.57,50.33,54.0,45.0,50.33,14.0,6.0,30.09,68,48,49,22.5,3,0,30.06,0
2008-07-02,88.0,57.0,74.0,50.83,55.0,46.0,50.83,16.0,6.0,29.95,73,52,47,427.5,10,0,29.89,0
2008-07-03,86.0,66.0,73.74,58.68,68.0,52.0,58.68,14.0,6.0,29.8,77,55,47,427.5,8,0,29.71,0
2008-07-04,66.0,59.0,60.45,58.89,64.0,57.0,58.89,17.0,6.0,29.89,59,57,94,270.0,13,0,29.8,2
2008-07-05,75.0,57.0,65.32,57.32,61.0,54.0,57.32,9.0,6.0,29.92,63,57,82,270.0,7,0,29.89,2
2008-07-06,75.0,57.0,66.7,55.96,61.0,52.0,55.96,15.0,6.0,29.83,70,52,53,337.5,3,0,29.71,0
2008-07-07,66.0,54.0,60.29,53.51,57.0,48.0,53.51,25.0,6.0,29.59,64,54,68,315.0,10,0,29.56,2
2008-07-08,68.0,55.0,59.98,53.98,59.0,50.0,53.98,17.0,6.0,29.71,63,55,77,315.0,9,21,29.56,2
2008-07-09,64.0,52.0,58.94,52.32,55.0,50.0,52.32,17.0,6.0,29.83,59,52,77,292.5,15,0,29.74,0
2008-07-10,68.0,52.0,61.23,57.81,63.0,50.0,57.81,16.0,6.0,29.83,61,55,82,382.5,10,0,29.77,2
2008-07-11,70.0,63.0,65.77,57.89,63.0,55.0,57.89,14.0,6.0,29.68,64,57,77,315.0,12,0,29.65,2
2008-07-12,68.0,57.0,62.3,54.49,59.0,52.0,54.49,26.0,6.0,29.74,64,55,73,315.0,20,0,29.62,2
2008-07-13,70.0,52.0,61.28,49.0,52.0,45.0,49.0,15.0,6.0,29.92,61,48,63,292.5,10,0,29.8,5
2008-07-14,70.0,55.0,62.11,53.68,57.0,48.0,53.68,16.0,6.0,30.09,61,55,82,270.0,9,0,30.0,2
2008-07-15,70.0,59.0,64.49,57.91,61.0,54.0,57.91,14.0,6.0,30.15,64,57,77,292.5,9,0,30.15,2
2008-07-16,66.0,57.0,63.15,55.19,61.0,46.0,55.19,18.0,6.0,30.03,63,59,88,247.5,9,0,29.95,2
2008-07-17,64.0,55.0,58.43,52.64,55.0,46.0,52.64,14.0,6.0,29.89,61,52,72,270.0,8,0,29.83,2
2008-07-18,64.0,55.0,58.89,55.6,59.0,54.0,55.6,15.0,6.0,29.77,59,55,88,315.0,10,0,29.74,2
2008-07-19,68.0,57.0,60.62,57.34,63.0,55.0,57.34,13.0,6.0,29.77,63,57,82,360.0,12,0,29.65,2
2008-07-20,64.0,54.0,58.26,51.72,55.0,45.0,51.72,17.0,6.0,29.77,61,52,72,292.5,12,23,29.71,5
2008-07-21,59.0,52.0,55.36,52.56,57.0,46.0,52.56,22.0,6.0,29.83,55,54,94,337.5,9,22,29.65,2
2008-07-22,68.0,52.0,60.11,53.34,55.0,50.0,53.34,17.0,6.0,30.12,63,55,77,202.5,12,0,30.0,5
2008-07-23,72.0,50.0,62.02,53.7,59.0,48.0,53.7,10.0,6.0,30.21,61,55,82,225.0,3,0,30.21,5
2008-07-24,77.0,52.0,66.74,55.72,59.0,52.0,55.72,14.0,6.0,30.21,70,57,64,90.0,8,0,30.18,0
2008-07-25,82.0,61.0,70.91,60.09,64.0,55.0,60.09,15.0,6.0,30.06,70,61,73,112.5,8,0,30.0,0
2008-07-26,86.0,63.0,73.7,61.6,68.0,57.0,61.6,14.0,6.0,29.98,73,64,73,90.0,8,0,29.98,0
2008-07-27,88.0,61.0,75.04,59.5,63.0,54.0,59.5,13.0,6.0,30.03,75,61,61,90.0,7,0,30.0,0
2008-07-28,88.0,63.0,75.59,57.87,64.0,52.0,57.87,13.0,6.0,30.03,75,63,65,90.0,7,0,30.03,0
2008-07-29,90.0,61.0,76.4,55.09,63.0,48.0,55.09,18.0,6.0,30.03,77,57,50,427.5,9,0,29.98,0
2008-07-30,79.0,66.0,71.23,62.43,66.0,59.0,62.43,9.0,6.0,30.09,68,66,94,112.5,2,0,30.06,2
2008-07-31,86.0,61.0,73.84,54.07,59.0,43.0,54.07,14.0,6.0,30.09,73,55,53,427.5,9,0,30.06,0
2008-08-01,82.0,64.0,72.17,57.3,66.0,48.0,57.3,12.0,6.0,29.95,77,57,50,427.5,8,0,29.86,0
2008-08-02,77.0,59.0,68.91,55.94,59.0,52.0,55.94,14.0,6.0,29.98,70,54,56,292.5,9,0,29.95,5
2008-08-03,75.0,63.0,68.32,57.51,61.0,54.0,57.51,16.0,6.0,29.8,66,59,78,292.5,13,0,29.8,5
2008-08-04,66.0,59.0,63.15,57.35,63.0,52.0,57.35,26.0,6.0,29.68,59,57,94,292.5,14,0,29.47,2
2008-08-05,68.0,55.0,62.64,54.66,57.0,52.0,54.66,20.0,6.0,29.95,63,55,77,270.0,16,0,29.77,5
2008-08-06,77.0,54.0,64.52,59.32,64.0,52.0,59.32,10.0,6.0,29.95,61,59,94,382.5,7,0,29.92,6
2008-08-07,86.0,61.0,72.21,61.49,66.0,59.0,61.49,30.0,6.0,29.83,73,61,65,427.5,3,0,29.71,0
2008-08-08,70.0,59.0,64.43,59.79,63.0,52.0,59.79,15.0,6.0,29.71,66,61,83,292.5,9,0,29.53,2
2008-08-09,68.0,55.0,61.21,51.06,54.0,46.0,51.06,17.0,6.0,29.83,63,52,68,270.0,13,0,29.8,5
2008-08-10,68.0,59.0,63.36,58.26,61.0,52.0,58.26,18.0,6.0,29.74,64,59,83,337.5,14,0,29.59,2
2008-08-11,72.0,57.0,63.49,56.09,59.0,54.0,56.09,15.0,6.0,29.62,64,57,77,292.5,10,0,29.62,2
2008-08-12,72.0,57.0,62.98,58.74,64.0,54.0,58.74,14.0,6.0,29.56,61,57,88,90.0,5,0,29.39,2
2008-08-13,68.0,57.0,62.89,53.43,59.0,50.0,53.43,28.0,6.0,29.65,64,54,68,337.5,10,23,29.53,5
2008-08-14,70.0,55.0,62.22,51.57,55.0,50.0,51.57,23.0,6.0,29.89,63,52,68,315.0,20,31,29.77,2
2008-08-15,68.0,50.0,59.7,52.72,55.0,48.0,52.72,8.0,6.0,29.89,63,54,72,22.5,2,0,29.89,2
2008-08-16,70.0,46.0,58.76,50.64,55.0,45.0,50.64,8.0,6.0,29.89,61,55,82,202.5,5,0,29.86,0
2008-08-17,73.0,46.0,61.11,49.62,55.0,46.0,49.62,6.0,6.0,29.83,64,55,73,180.0,3,0,29.8,0
2008-08-18,64.0,59.0,62.0,55.57,61.0,50.0,55.57,15.0,6.0,29.77,61,57,88,337.5,9,0,29.74,0
2008-08-19,72.0,61.0,66.09,58.3,63.0,54.0,58.3,20.0,6.0,29.74,64,63,94,360.0,8,0,29.68,2
2008-08-20,70.0,59.0,62.51,56.57,61.0,54.0,56.57,17.0,6.0,29.86,63,57,82,315.0,17,0,29.65,2
2008-08-21,70.0,57.0,63.17,56.78,61.0,55.0,56.78,17.0,6.0,29.92,63,55,77,315.0,14,0,29.92,2
2008-08-22,70.0,55.0,61.7,56.49,59.0,54.0,56.49,13.0,6.0,29.89,63,59,88,337.5,7,0,29.86,0
2008-08-23,59.0,54.0,55.96,54.85,57.0,52.0,54.85,15.0,6.0,29.74,55,54,94,292.5,13,0,29.65,2
2008-08-24,66.0,57.0,60.63,54.5,57.0,52.0,54.5,15.0,6.0,29.86,61,55,82,270.0,15,0,29.77,5
2008-08-25,66.0,57.0,60.83,56.36,59.0,54.0,56.36,12.0,6.0,29.98,61,57,88,360.0,8,0,29.89,2
2008-08-26,68.0,57.0,62.59,58.43,63.0,54.0,58.43,13.0,6.0,30.09,63,57,82,315.0,12,0,30.03,2
2008-08-27,64.0,61.0,62.51,59.05,61.0,57.0,59.05,14.0,6.0,30.09,63,57,82,315.0,12,0,30.0,2
2008-08-28,68.0,61.0,63.35,58.22,61.0,54.0,58.22,17.0,6.0,29.98,64,61,88,292.5,10,0,29.95,2
2008-08-29,68.0,61.0,63.2,58.3,61.0,57.0,58.3,18.0,6.0,30.06,64,59,83,247.5,14,0,29.92,2
2008-08-30,72.0,50.0,62.51,51.53,57.0,45.0,51.53,8.0,6.0,30.12,63,57,82,22.5,1,0,30.12,0
2008-08-31,75.0,52.0,64.67,50.31,54.0,46.0,50.31,16.0,6.0,30.06,64,52,64,427.5,12,0,30.0,0
2008-09-01,70.0,59.0,63.4,53.74,63.0,48.0,53.74,13.0,6.0,29.89,59,54,82,427.5,7,0,29.83,2
2008-09-02,68.0,52.0,61.91,53.96,57.0,50.0,53.96,15.0,6.0,29.89,63,54,72,360.0,9,0,29.8,0
2008-09-03,68.0,54.0,58.94,52.98,55.0,50.0,52.98,20.0,6.0,29.59,55,52,88,315.0,14,0,29.59,2
2008-09-04,66.0,52.0,58.37,49.39,54.0,48.0,49.39,21.0,6.0,29.62,57,50,77,337.5,17,0,29.56,0
2008-09-05,72.0,55.0,62.21,50.91,59.0,46.0,50.91,14.0,6.0,29.68,61,52,72,382.5,7,0,29.68,0
2008-09-06,73.0,61.0,65.55,58.02,61.0,55.0,58.02,20.0,6.0,29.65,66,59,78,360.0,14,0,29.5,0
2008-09-07,70.0,57.0,63.43,53.94,57.0,48.0,53.94,15.0,6.0,29.74,64,55,73,360.0,7,0,29.71,0
2008-09-08,68.0,57.0,61.77,54.4,55.0,54.0,54.4,20.0,6.0,29.95,61,55,82,337.5,7,18,29.83,2
2008-09-09,72.0,54.0,62.04,52.34,55.0,50.0,52.34,9.0,6.0,30.0,63,54,72,315.0,9,0,30.0,0
2008-09-10,70.0,55.0,63.43,55.85,61.0,52.0,55.85,12.0,6.0,29.95,64,57,77,315.0,8,0,29.86,0
2008-09-11,73.0,57.0,65.02,56.04,59.0,54.0,56.04,14.0,6.0,29.92,64,57,77,427.5,9,0,29.92,2
2008-09-12,68.0,55.0,60.04,51.17,54.0,43.0,51.17,23.0,6.0,30.06,61,54,77,90.0,16,0,29.92,0
2008-09-13,63.0,45.0,54.55,40.21,46.0,37.0,40.21,20.0,6.0,30.21,54,37,54,90.0,14,0,30.18,0
2008-09-14,61.0,46.0,53.43,46.79,52.0,43.0,46.79,14.0,6.0,30.27,55,48,77,135.0,7,0,30.27,5
2008-09-15,61.0,48.0,54.72,47.93,52.0,45.0,47.93,14.0,6.0,30.27,57,48,72,112.5,12,0,30.27,5
2008-09-16,57.0,45.0,52.02,47.38,50.0,43.0,47.38,9.0,6.0,30.24,52,48,88,22.5,2,0,30.21,2
2008-09-17,61.0,46.0,53.51,44.36,48.0,37.0,44.36,10.0,6.0,30.24,52,46,82,180.0,2,0,30.21,2
2008-09-18,61.0,45.0,52.72,45.15,48.0,43.0,45.15,8.0,6.0,30.24,55,46,72,427.5,3,0,30.24,0
2008-09-19,59.0,41.0,49.8,42.47,45.0,39.0,42.47,9.0,6.0,30.36,54,43,67,22.5,2,0,30.27,0
2008-09-20,64.0,37.0,50.93,43.7,50.0,37.0,43.7,9.0,6.0,30.42,52,50,94,22.5,1,0,30.42,0
2008-09-21,63.0,50.0,55.98,49.66,52.0,46.0,49.66,12.0,6.0,30.33,55,50,82,180.0,7,0,30.27,2
2008-09-22,59.0,46.0,53.65,49.13,52.0,45.0,49.13,12.0,6.0,30.15,54,50,88,180.0,7,0,30.12,2
