date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2009-08-02,64.0,50.0,57.0,50.13,52.0,48.0,50.13,17.0,6.0,29.59,57,52,82,292.5,10,0,29.59,2
2009-08-03,68.0,57.0,60.9,56.6,59.0,54.0,56.6,21.0,6.0,29.53,64,59,83,405.0,18,0,29.47,5
2009-08-04,68.0,57.0,63.08,56.15,61.0,48.0,56.15,21.0,6.0,29.59,64,57,77,337.5,12,0,29.47,2
2009-08-05,70.0,55.0,61.46,51.38,54.0,50.0,51.38,20.0,6.0,29.76,63,52,68,315.0,17,0,29.64,5
2009-08-06,68.0,48.0,59.27,50.83,54.0,48.0,50.83,15.0,6.0,29.88,63,52,68,315.0,8,0,29.82,0
2009-08-07,66.0,54.0,58.83,50.57,55.0,45.0,50.57,12.0,6.0,29.91,61,54,77,270.0,12,0,29.91,0
2009-08-08,70.0,57.0,61.83,54.92,59.0,50.0,54.92,14.0,6.0,29.88,61,55,82,337.5,12,0,29.85,2
2009-08-09,66.0,57.0,61.27,56.42,59.0,55.0,56.42,14.0,6.0,29.85,63,57,82,270.0,7,0,29.82,2
2009-08-10,70.0,55.0,61.85,58.17,61.0,55.0,58.17,18.0,6.0,29.82,61,59,94,270.0,17,0,29.59,2
2009-08-11,68.0,50.0,60.1,56.52,63.0,50.0,56.52,23.0,6.0,29.91,61,54,77,270.0,16,0,29.91,2
2009-08-12,70.0,55.0,62.02,58.48,63.0,52.0,58.48,15.0,6.0,29.88,61,61,100,270.0,8,0,29.85,2
2009-08-13,61.0,54.0,57.4,49.72,54.0,45.0,49.72,8.0,6.0,29.91,59,45,59,225.0,5,0,29.91,2
2009-08-14,70.0,55.0,62.4,57.83,64.0,50.0,57.83,22.0,6.0,29.82,63,59,88,382.5,9,0,29.64,2
2009-08-15,66.0,57.0,62.17,56.48,61.0,50.0,56.48,25.0,6.0,29.64,63,61,94,292.5,18,0,29.44,2
2009-08-16,64.0,55.0,59.29,53.82,55.0,52.0,53.82,28.0,6.0,29.67,59,54,82,292.5,24,0,29.61,2
2009-08-17,68.0,55.0,60.49,54.83,59.0,52.0,54.83,18.0,6.0,29.73,61,54,77,270.0,16,0,29.67,2
2009-08-18,68.0,54.0,62.19,57.71,61.0,52.0,57.71,15.0,6.0,29.73,61,57,88,337.5,15,0,29.64,2
2009-08-19,72.0,61.0,65.02,60.48,64.0,57.0,60.48,21.0,6.0,29.59,68,63,83,315.0,18,30,29.5,2
2009-08-20,63.0,55.0,58.83,55.02,61.0,50.0,55.02,23.0,6.0,29.61,55,54,94,292.5,13,0,29.35,2
2009-08-21,63.0,52.0,56.4,47.21,50.0,43.0,47.21,23.0,6.0,29.82,55,48,77,315.0,17,0,29.73,5
2009-08-22,68.0,50.0,57.94,51.63,59.0,46.0,51.63,21.0,6.0,29.88,59,50,72,337.5,5,0,29.88,2
2009-08-23,68.0,54.0,62.52,57.56,61.0,50.0,57.56,24.0,6.0,29.64,66,59,78,360.0,18,0,29.44,2
2009-08-24,63.0,48.0,55.77,48.38,54.0,45.0,48.38,17.0,6.0,29.44,59,48,67,382.5,9,0,29.38,0
2009-08-25,64.0,50.0,57.56,48.04,52.0,43.0,48.04,18.0,6.0,29.44,57,50,77,292.5,15,0,29.41,0
2009-08-26,68.0,55.0,60.73,57.29,63.0,52.0,57.29,24.0,6.0,29.53,64,61,88,315.0,15,0,29.15,2
2009-08-27,64.0,52.0,56.83,51.13,57.0,46.0,51.13,31.0,6.0,29.59,57,50,77,382.5,6,0,29.56,2
2009-08-28,61.0,50.0,53.41,48.45,52.0,46.0,48.45,33.0,6.0,29.82,55,48,77,270.0,22,33,29.5,5
2009-08-29,61.0,48.0,54.11,48.57,52.0,46.0,48.57,22.0,6.0,29.85,55,50,82,270.0,22,0,29.85,2
2009-08-30,68.0,46.0,59.69,56.94,64.0,45.0,56.94,18.0,6.0,29.79,59,57,94,382.5,7,0,29.61,2
2009-08-31,64.0,55.0,60.9,58.13,63.0,52.0,58.13,24.0,6.0,29.44,63,59,88,337.5,13,0,29.35,2
2009-09-01,61.0,50.0,55.42,49.67,54.0,48.0,49.67,22.0,6.0,29.41,55,50,82,315.0,13,0,29.26,2
2009-09-02,57.0,50.0,53.42,51.65,55.0,48.0,51.65,22.0,6.0,29.44,57,52,82,337.5,9,0,29.38,2
2009-09-03,59.0,48.0,53.13,48.17,52.0,46.0,48.17,29.0,6.0,29.38,54,50,88,270.0,22,0,29.23,2
2009-09-04,61.0,46.0,51.83,47.5,52.0,45.0,47.5,30.0,6.0,29.79,54,50,88,270.0,24,0,29.5,5
2009-09-05,61.0,48.0,55.08,48.67,50.0,46.0,48.67,26.0,6.0,29.91,55,50,82,292.5,21,0,29.82,2
2009-09-06,63.0,54.0,56.98,51.65,57.0,46.0,51.65,21.0,6.0,29.88,57,48,72,360.0,7,0,29.79,2
2009-09-07,64.0,54.0,58.75,53.21,59.0,50.0,53.21,26.0,6.0,29.76,57,52,82,292.5,10,0,29.73,2
2009-09-08,66.0,52.0,60.71,56.88,63.0,48.0,56.88,26.0,6.0,29.94,64,61,88,337.5,16,0,29.5,2
2009-09-09,63.0,43.0,52.65,47.06,52.0,43.0,47.06,16.0,6.0,30.35,54,50,88,270.0,10,0,30.2,0
2009-09-10,63.0,39.0,52.27,47.19,52.0,39.0,47.19,9.0,6.0,30.46,57,52,82,180.0,6,0,30.43,0
2009-09-11,63.0,39.0,50.98,47.36,54.0,39.0,47.36,9.0,6.0,30.46,55,54,94,135.0,7,0,30.43,2
2009-09-12,64.0,39.0,51.81,47.48,55.0,39.0,47.48,9.0,6.0,30.32,57,54,88,22.5,2,0,30.26,0
2009-09-13,63.0,37.0,51.96,48.81,55.0,37.0,48.81,10.0,6.0,30.2,55,54,94,157.5,6,0,30.2,0
2009-09-14,61.0,50.0,54.48,50.29,54.0,46.0,50.29,14.0,6.0,30.2,57,54,88,112.5,9,0,30.2,2
2009-09-15,61.0,45.0,53.69,50.02,52.0,43.0,50.02,15.0,6.0,30.17,54,50,88,180.0,8,0,30.14,2
2009-09-16,59.0,48.0,53.48,51.33,54.0,48.0,51.33,15.0,6.0,30.14,55,54,94,180.0,9,0,30.11,2
2009-09-17,57.0,48.0,52.74,46.3,52.0,43.0,46.3,12.0,6.0,30.08,54,45,72,90.0,6,0,30.05,2
2009-09-18,59.0,41.0,51.56,45.17,48.0,39.0,45.17,10.0,6.0,29.94,55,46,72,337.5,5,0,29.85,2
2009-09-19,59.0,41.0,53.1,47.85,54.0,39.0,47.85,17.0,6.0,29.91,57,52,82,292.5,16,0,29.73,2
2009-09-20,59.0,39.0,51.11,44.38,48.0,37.0,44.38,14.0,6.0,30.0,52,46,82,292.5,9,0,30.0,0
2009-09-21,64.0,54.0,57.65,51.58,54.0,48.0,51.58,23.0,6.0,29.97,57,52,82,315.0,15,0,29.91,2
2009-09-22,61.0,54.0,57.15,51.33,57.0,46.0,51.33,28.0,6.0,29.97,55,50,82,292.5,17,0,29.85,2
2009-09-23,61.0,50.0,54.57,48.7,54.0,46.0,48.7,22.0,6.0,30.02,54,50,88,315.0,12,0,30.0,2
2009-09-24,61.0,46.0,53.79,47.26,50.0,45.0,47.26,22.0,6.0,30.05,54,48,82,292.5,15,0,30.05,2
2009-09-25,63.0,50.0,56.65,49.83,52.0,46.0,49.83,23.0,6.0,30.08,55,48,77,292.5,10,0,30.08,2
2009-09-26,63.0,54.0,57.54,52.33,57.0,50.0,52.33,12.0,6.0,30.11,55,50,82,270.0,9,0,30.11,2
2009-09-27,63.0,55.0,57.58,54.33,55.0,54.0,54.33,18.0,6.0,30.14,57,55,94,270.0,15,0,30.11,2
2009-09-28,63.0,55.0,57.42,53.69,55.0,52.0,53.69,21.0,6.0,30.11,55,54,94,270.0,16,0,30.11,2
2009-09-29,61.0,54.0,57.04,54.02,55.0,52.0,54.02,22.0,6.0,30.02,57,55,94,270.0,20,0,30.0,2
2009-09-30,63.0,54.0,56.83,53.5,55.0,52.0,53.5,20.0,6.0,29.97,55,52,88,270.0,16,0,29.91,2
2009-10-01,55.0,45.0,51.65,45.25,52.0,43.0,45.25,13.0,6.0,29.97,52,46,82,247.5,8,0,29.94,2
2009-10-02,61.0,48.0,52.76,48.92,55.0,43.0,48.92,28.0,6.0,29.97,54,52,94,270.0,20,0,29.85,2
2009-10-03,55.0,46.0,52.65,47.19,52.0,41.0,47.19,30.0,6.0,29.59,54,52,94,292.5,25,37,29.38,2
2009-10-04,55.0,43.0,48.9,43.54,46.0,41.0,43.54,15.0,6.0,29.64,48,45,87,292.5,13,0,29.61,2
2009-10-05,59.0,41.0,50.17,44.33,48.0,39.0,44.33,14.0,6.0,29.61,50,48,94,180.0,1,0,29.56,5
2009-10-06,55.0,37.0,50.56,49.13,55.0,36.0,49.13,13.0,6.0,29.56,54,54,100,202.5,7,0,29.29,6
2009-10-07,54.0,34.0,43.33,39.88,45.0,34.0,39.88,10.0,6.0,29.7,43,39,87,270.0,9,0,29.7,2
2009-10-08,55.0,37.0,46.09,41.36,46.0,37.0,41.36,9.0,6.0,29.91,46,45,93,247.5,8,0,29.85,0
2009-10-09,55.0,43.0,52.79,49.52,54.0,39.0,49.52,22.0,6.0,29.85,52,50,94,382.5,21,0,29.64,2
2009-10-10,57.0,50.0,53.54,50.83,54.0,48.0,50.83,15.0,6.0,29.79,52,52,100,270.0,10,0,29.7,6
2009-10-11,57.0,45.0,52.79,48.81,54.0,43.0,48.81,18.0,6.0,30.0,55,54,94,270.0,14,0,29.7,2
2009-10-12,59.0,37.0,47.15,43.04,48.0,36.0,43.04,12.0,6.0,30.17,46,46,100,270.0,7,0,30.17,5
2009-10-13,59.0,46.0,53.69,51.71,55.0,45.0,51.71,9.0,6.0,30.17,54,54,100,292.5,7,0,30.17,2
2009-10-14,57.0,54.0,54.89,53.85,55.0,52.0,53.85,7.0,6.0,30.23,55,54,94,247.5,3,0,30.17,6
2009-10-15,59.0,52.0,55.04,53.42,54.0,50.0,53.42,9.0,6.0,30.32,55,54,94,247.5,6,0,30.26,2
2009-10-16,57.0,39.0,49.08,46.94,54.0,39.0,46.94,13.0,6.0,30.38,52,50,94,202.5,6,0,30.35,2
2009-10-17,57.0,36.0,44.69,41.21,48.0,36.0,41.21,9.0,6.0,30.35,46,46,100,292.5,6,0,30.26,5
2009-10-18,57.0,43.0,52.02,47.94,52.0,41.0,47.94,15.0,6.0,30.05,52,48,88,292.5,14,0,29.94,2
2009-10-19,57.0,52.0,53.44,48.17,52.0,45.0,48.17,26.0,6.0,29.7,54,48,82,337.5,8,0,29.53,2
2009-10-20,57.0,50.0,52.13,48.19,54.0,43.0,48.19,30.0,6.0,29.12,50,50,100,405.0,22,0,28.91,2
2009-10-21,55.0,50.0,53.65,50.21,52.0,48.0,50.21,28.0,6.0,28.97,54,52,94,405.0,24,0,28.91,2
2009-10-22,55.0,45.0,53.65,51.4,54.0,45.0,51.4,22.0,6.0,29.18,55,52,88,405.0,17,0,29.0,2
2009-10-23,57.0,46.0,52.38,50.21,54.0,46.0,50.21,15.0,6.0,29.41,50,50,100,337.5,6,0,29.38,5
2009-10-24,61.0,52.0,56.35,52.77,57.0,46.0,52.77,39.0,6.0,29.35,59,57,94,360.0,15,0,29.06,2
2009-10-25,57.0,50.0,53.28,49.4,52.0,48.0,49.4,30.0,6.0,29.64,52,50,94,292.5,28,0,29.38,5
2009-10-26,57.0,50.0,52.71,50.48,55.0,48.0,50.48,20.0,6.0,29.76,50,50,100,270.0,6,0,29.76,2
2009-10-27,61.0,55.0,57.25,54.0,57.0,50.0,54.0,23.0,6.0,29.7,61,54,77,360.0,13,0,29.61,2
2009-10-28,63.0,48.0,57.06,52.13,54.0,48.0,52.13,15.0,6.0,29.76,57,54,88,337.5,12,0,29.67,2
2009-10-29,61.0,54.0,57.66,55.57,57.0,50.0,55.57,22.0,6.0,29.76,59,57,94,382.5,8,0,29.73,2
2009-10-30,61.0,50.0,57.9,55.67,57.0,48.0,55.67,25.0,6.0,29.73,59,57,94,382.5,20,0,29.64,2
2009-10-31,61.0,52.0,55.6,51.71,54.0,50.0,51.71,20.0,6.0,29.76,55,52,88,337.5,12,0,29.73,0
2009-11-01,55.0,43.0,49.56,47.04,54.0,41.0,47.04,32.0,6.0,29.61,52,50,94,225.0,5,0,29.03,2
2009-11-02,50.0,43.0,45.77,42.2,48.0,37.0,42.2,25.0,6.0,29.23,43,39,87,292.5,16,0,29.23,2
2009-11-03,52.0,43.0,47.54,43.56,50.0,39.0,43.56,28.0,6.0,28.97,46,43,87,292.5,15,0,28.79,5
2009-11-04,50.0,43.0,45.46,42.98,46.0,39.0,42.98,28.0,6.0,28.94,45,43,93,292.5,21,0,28.74,2
2009-11-05,50.0,43.0,46.1,43.63,46.0,41.0,43.63,26.0,6.0,29.32,46,43,87,270.0,24,0,29.09,5
2009-11-06,52.0,39.0,45.56,42.27,50.0,36.0,42.27,31.0,6.0,29.32,46,45,93,382.5,6,0,29.18,2
2009-11-07,48.0,39.0,42.1,39.46,43.0,36.0,39.46,22.0,6.0,29.2,41,39,93,315.0,20,0,28.97,0
2009-11-08,50.0,34.0,41.79,39.65,45.0,34.0,39.65,16.0,6.0,29.82,41,39,93,247.5,7,0,29.56,0
2009-11-09,50.0,0.0,35.89,33.43,46.0,0.0,33.43,12.0,6.0,29.85,37,36,93,405.0,7,0,29.85,5
2009-11-10,50.0,34.0,43.35,41.69,48.0,34.0,41.69,14.0,6.0,29.64,41,41,100,270.0,9,0,29.61,0
2009-11-11,50.0,32.0,43.13,38.52,48.0,0.0,38.52,22.0,6.0,29.59,39,39,100,427.5,7,0,29.44,2
2009-11-12,54.0,45.0,47.52,43.58,50.0,39.0,43.58,29.0,6.0,29.09,48,46,93,405.0,10,0,29.03,2
2009-11-13,50.0,39.0,44.94,41.06,50.0,36.0,41.06,23.0,6.0,29.15,41,37,87,337.5,8,0,29.12,5
2009-11-14,50.0,41.0,46.3,42.3,48.0,37.0,42.3,22.0,6.0,29.18,48,46,93,292.5,7,0,28.59,2
2009-11-15,54.0,41.0,49.0,44.04,48.0,36.0,44.04,18.0,6.0,29.2,48,45,87,315.0,15,0,29.18,2
2009-11-16,52.0,46.0,48.63,45.27,50.0,41.0,45.27,30.0,6.0,29.18,46,45,93,292.5,21,0,28.88,2
2009-11-17,50.0,43.0,46.23,41.98,45.0,41.0,41.98,26.0,6.0,29.29,45,41,87,315.0,16,0,29.29,5
2009-11-18,57.0,41.0,49.23,47.0,54.0,41.0,47.0,30.0,6.0,29.32,43,43,100,360.0,6,0,29.29,2
2009-11-19,57.0,55.0,56.67,53.88,54.0,52.0,53.88,30.0,6.0,29.2,57,54,88,337.5,25,38,29.09,2
2009-11-20,55.0,43.0,49.58,44.63,54.0,39.0,44.63,24.0,6.0,29.67,48,45,87,292.5,20,0,29.32,0
2009-11-21,57.0,48.0,51.98,47.23,55.0,41.0,47.23,32.0,6.0,29.67,54,54,100,405.0,30,0,29.29,6
2009-11-22,48.0,45.0,46.33,40.71,45.0,37.0,40.71,39.0,6.0,29.03,46,37,71,337.5,24,38,28.91,2
2009-11-23,50.0,45.0,47.31,44.15,48.0,41.0,44.15,35.0,6.0,29.32,48,46,93,292.5,14,0,29.0,2
2009-11-24,55.0,43.0,50.19,46.89,52.0,39.0,46.89,29.0,6.0,29.32,54,50,88,315.0,25,37,29.12,2
2009-11-25,48.0,43.0,44.48,38.67,43.0,36.0,38.67,41.0,6.0,29.06,45,37,76,292.5,41,54,28.79,5
2009-11-26,45.0,39.0,41.5,37.21,39.0,36.0,37.21,26.0,6.0,29.09,41,37,87,292.5,21,32,29.09,0
2009-11-27,45.0,36.0,39.56,37.31,39.0,34.0,37.31,22.0,6.0,29.18,37,37,100,270.0,20,0,29.15,0
2009-11-28,43.0,0.0,14.5,14.21,41.0,0.0,14.21,16.0,6.0,29.06,30,30,100,270.0,14,0,29.06,2
2009-11-29,43.0,37.0,41.25,37.4,41.0,0.0,37.4,30.0,6.0,29.29,43,41,93,135.0,30,43,28.88,2
2009-11-30,39.0,30.0,33.98,19.0,34.0,0.0,19.0,20.0,6.0,29.67,32,30,93,225.0,15,0,29.53,0
2009-12-01,46.0,28.0,40.65,34.11,45.0,0.0,34.11,28.0,6.0,29.64,43,36,76,360.0,17,0,29.44,2
2009-12-02,48.0,37.0,44.33,42.46,46.0,37.0,42.46,14.0,6.0,29.12,46,43,87,382.5,6,0,29.0,5
2009-12-03,43.0,34.0,37.54,31.79,43.0,0.0,31.79,22.0,6.0,29.47,36,0,87,270.0,18,0,29.26,0
2009-12-04,52.0,34.0,42.15,36.52,48.0,0.0,36.52,20.0,6.0,29.47,39,37,93,315.0,6,0,29.44,2
2009-12-05,54.0,43.0,47.52,44.54,50.0,41.0,44.54,18.0,6.0,29.06,45,41,87,315.0,13,0,29.03,0
2009-12-06,48.0,43.0,44.63,37.67,43.0,36.0,37.67,26.0,6.0,29.03,43,37,81,315.0,20,35,28.79,0
2009-12-07,46.0,41.0,43.96,40.21,43.0,37.0,40.21,25.0,6.0,29.26,46,41,81,315.0,16,0,28.85,2
2009-12-08,55.0,41.0,47.13,43.35,52.0,37.0,43.35,22.0,6.0,29.41,45,41,87,382.5,10,0,29.35,2
2009-12-09,54.0,43.0,47.34,43.38,46.0,39.0,43.38,18.0,6.0,29.79,48,45,87,337.5,12,0,29.59,2
2009-12-10,52.0,39.0,43.44,41.04,45.0,37.0,41.04,16.0,6.0,30.17,43,41,93,292.5,8,0,30.05,0
2009-12-11,48.0,45.0,46.38,42.08,45.0,39.0,42.08,18.0,6.0,30.23,46,43,87,382.5,13,0,30.17,2
2009-12-12,45.0,36.0,41.13,38.09,41.0,34.0,38.09,12.0,6.0,30.29,39,39,100,427.5,7,0,30.29,5
2009-12-13,43.0,30.0,37.29,32.19,39.0,0.0,32.19,9.0,6.0,30.29,39,36,87,135.0,6,0,30.29,2
2009-12-14,45.0,30.0,37.88,33.63,43.0,0.0,33.63,14.0,6.0,30.17,34,34,100,247.5,12,0,30.05,2
2009-12-15,45.0,41.0,43.13,41.25,45.0,37.0,41.25,16.0,6.0,29.88,45,43,93,157.5,10,0,29.88,2
2009-12-16,45.0,36.0,40.65,39.04,41.0,36.0,39.04,14.0,6.0,29.88,36,36,100,225.0,9,0,29.76,0
2009-12-17,45.0,34.0,38.5,34.6,41.0,0.0,34.6,18.0,6.0,29.97,37,36,93,180.0,12,0,29.76,2
2009-12-18,36.0,30.0,33.5,26.71,28.0,25.0,26.71,18.0,6.0,29.97,34,27,75,157.5,13,0,29.97,2
2009-12-19,37.0,30.0,33.13,26.79,36.0,0.0,26.79,22.0,6.0,29.88,32,30,93,270.0,13,0,29.73,2
2009-12-20,36.0,28.0,31.04,20.44,30.0,0.0,20.44,28.0,6.0,29.44,30,30,100,292.5,22,0,29.29,2
2009-12-21,34.0,30.0,32.36,14.0,30.0,0.0,14.0,23.0,6.0,29.06,32,0,100,315.0,15,0,28.94,5
2009-12-22,36.0,28.0,32.19,19.44,30.0,0.0,19.44,17.0,6.0,28.85,28,28,100,292.5,17,0,28.82,0
2009-12-23,41.0,27.0,33.06,24.56,36.0,0.0,24.56,12.0,6.0,28.91,27,25,93,292.5,7,0,28.91,5
2009-12-24,36.0,28.0,32.5,14.92,34.0,0.0,14.92,13.0,6.0,29.06,32,30,93,180.0,8,0,28.88,0
2009-12-25,39.0,21.0,30.54,27.21,39.0,0.0,27.21,13.0,6.0,29.2,21,21,100,270.0,5,0,29.2,0
2009-12-26,45.0,32.0,39.28,33.98,39.0,0.0,33.98,21.0,6.0,29.09,37,34,87,315.0,14,0,29.09,0
2009-12-27,41.0,30.0,36.38,31.29,37.0,0.0,31.29,22.0,6.0,29.44,36,34,93,270.0,15,0,29.2,5
2009-12-28,39.0,25.0,32.17,28.75,36.0,0.0,28.75,13.0,6.0,29.41,27,27,100,22.5,2,0,29.38,5
2009-12-29,41.0,37.0,38.67,36.06,37.0,34.0,36.06,30.0,6.0,29.26,41,36,81,90.0,28,39,29.18,2
2009-12-30,39.0,36.0,38.1,36.35,37.0,34.0,36.35,41.0,6.0,29.32,39,37,93,112.5,26,0,29.03,2
2009-12-31,39.0,30.0,35.46,16.46,34.0,0.0,16.46,31.0,6.0,29.53,37,0,81,135.0,17,0,29.47,2
2010-01-01,34.0,25.0,28.94,26.58,30.0,0.0,26.58,14.0,6.0,29.7,27,27,100,225.0,6,0,29.56,5
2010-01-02,36.0,25.0,30.83,18.65,34.0,0.0,18.65,22.0,6.0,29.91,28,27,93,292.5,16,0,29.76,0
2010-01-03,37.0,28.0,34.04,27.67,30.0,0.0,27.67,20.0,6.0,30.02,36,28,75,90.0,16,0,30.0,2
2010-01-04,32.0,23.0,30.31,27.04,30.0,0.0,27.04,21.0,6.0,30.02,23,23,100,270.0,8,0,29.94,0
2010-01-05,32.0,27.0,29.58,21.79,30.0,0.0,21.79,17.0,6.0,29.61,27,27,100,247.5,13,0,29.5,0
2010-01-06,36.0,19.0,31.27,22.79,30.0,0.0,22.79,25.0,6.0,29.73,30,23,75,202.5,15,0,29.56,2
2010-01-07,27.0,19.0,23.17,22.96,27.0,19.0,22.96,15.0,6.0,29.88,23,23,100,270.0,7,0,29.73,5
2010-01-08,34.0,16.0,21.96,18.63,34.0,0.0,18.63,8.0,6.0,30.2,19,19,100,202.5,3,0,30.05,0
2010-01-09,34.0,0.0,20.6,23.17,30.0,0.0,23.17,24.0,6.0,30.2,28,28,100,202.5,6,0,30.14,2
2010-01-10,37.0,30.0,35.9,24.1,34.0,0.0,24.1,24.0,6.0,30.14,37,30,75,135.0,20,0,30.02,2
2010-01-11,37.0,34.0,36.31,30.88,36.0,0.0,30.88,20.0,6.0,29.85,34,34,100,427.5,13,0,29.79,2
2010-01-12,39.0,34.0,36.33,27.92,36.0,0.0,27.92,36.0,6.0,29.7,37,0,81,427.5,33,0,29.35,2
2010-01-13,39.0,36.0,36.96,36.63,39.0,34.0,36.63,25.0,6.0,29.2,36,36,100,427.5,16,0,29.18,2
2010-01-14,45.0,0.0,31.96,30.44,41.0,0.0,30.44,15.0,6.0,29.47,0,0,100,247.5,5,0,29.32,2
2010-01-15,52.0,43.0,47.83,44.29,48.0,39.0,44.29,31.0,6.0,29.44,48,46,93,382.5,7,0,29.38,2
2010-01-16,48.0,39.0,44.52,41.37,46.0,36.0,41.37,28.0,6.0,29.38,43,41,93,315.0,13,0,29.15,5
2010-01-17,48.0,39.0,42.94,38.08,43.0,36.0,38.08,25.0,6.0,29.79,39,36,87,315.0,10,0,29.64,2
2010-01-18,50.0,0.0,43.69,40.1,45.0,0.0,40.1,18.0,6.0,29.97,46,43,87,292.5,16,0,29.88,2
2010-01-19,45.0,0.0,39.4,36.73,43.0,0.0,36.73,31.0,6.0,29.91,43,39,87,405.0,18,0,29.79,2
2010-01-20,45.0,37.0,41.29,40.6,43.0,36.0,40.6,25.0,6.0,29.67,41,41,100,270.0,9,0,29.47,2
2010-01-21,48.0,0.0,42.23,41.13,48.0,0.0,41.13,28.0,6.0,29.67,43,43,100,405.0,23,0,29.59,2
2010-01-22,48.0,0.0,40.83,39.06,46.0,0.0,39.06,15.0,6.0,29.91,41,39,93,292.5,5,0,29.67,0
2010-01-23,36.0,0.0,17.71,18.42,36.0,0.0,18.42,13.0,6.0,30.0,30,30,100,270.0,10,0,29.97,2
2010-01-24,34.0,0.0,23.17,22.54,34.0,0.0,22.54,16.0,6.0,30.11,30,30,100,270.0,13,0,30.0,2
2010-01-25,43.0,28.0,35.98,30.35,41.0,0.0,30.35,10.0,6.0,30.41,36,36,100,22.5,2,0,30.23,2
2010-01-26,43.0,28.0,36.68,29.62,36.0,0.0,29.62,8.0,6.0,30.52,30,30,100,315.0,2,0,30.49,0
2010-01-27,48.0,39.0,43.02,40.75,48.0,37.0,40.75,26.0,6.0,30.49,43,41,93,292.5,17,0,30.29,2
2010-01-28,45.0,37.0,41.25,39.31,45.0,36.0,39.31,23.0,6.0,30.0,37,36,93,270.0,13,0,29.88,5
2010-01-29,46.0,32.0,38.19,21.75,46.0,0.0,21.75,24.0,6.0,29.32,39,34,81,202.5,20,0,29.29,2
2010-01-30,39.0,27.0,31.73,25.29,30.0,0.0,25.29,14.0,6.0,29.47,27,27,100,247.5,12,0,29.41,0
2010-01-31,39.0,28.0,31.96,24.89,34.0,0.0,24.89,16.0,6.0,29.64,30,30,100,270.0,13,0,29.47,2
2010-02-01,43.0,30.0,36.75,25.04,39.0,0.0,25.04,18.0,6.0,29.73,32,0,100,292.5,10,0,29.73,2
2010-02-02,46.0,36.0,42.88,41.25,45.0,36.0,41.25,23.0,6.0,29.59,45,45,100,270.0,18,0,29.35,2
2010-02-03,46.0,36.0,39.69,38.38,43.0,34.0,38.38,21.0,6.0,29.5,37,37,100,405.0,10,0,29.44,2
2010-02-04,46.0,32.0,42.69,40.35,46.0,0.0,40.35,28.0,6.0,29.38,45,45,100,405.0,16,0,29.23,2
2010-02-05,48.0,34.0,41.94,40.21,43.0,34.0,40.21,23.0,6.0,29.38,37,37,100,427.5,8,0,29.09,0
2010-02-06,43.0,36.0,39.76,39.17,43.0,34.0,39.17,10.0,6.0,30.0,37,37,100,270.0,10,0,29.73,2
2010-02-07,41.0,0.0,34.79,34.38,41.0,0.0,34.38,14.0,6.0,30.0,39,39,100,90.0,12,0,29.97,2
2010-02-08,39.0,36.0,38.02,26.33,37.0,0.0,26.33,20.0,6.0,29.85,39,34,81,90.0,15,0,29.79,2
2010-02-09,41.0,34.0,37.57,26.36,34.0,0.0,26.36,18.0,6.0,29.88,37,30,75,135.0,16,0,29.82,2
2010-02-10,41.0,27.0,33.65,26.44,36.0,0.0,26.44,15.0,6.0,30.05,32,28,87,225.0,3,0,29.94,2
2010-02-11,43.0,23.0,31.77,22.46,30.0,0.0,22.46,10.0,6.0,30.11,28,27,93,202.5,7,0,30.08,0
2010-02-12,43.0,30.0,36.35,21.81,39.0,0.0,21.81,14.0,6.0,30.14,34,34,100,247.5,7,0,30.11,2
2010-02-13,41.0,28.0,36.44,27.88,36.0,0.0,27.88,10.0,6.0,30.14,37,34,87,135.0,6,0,30.11,2
2010-02-14,43.0,32.0,36.96,31.98,41.0,0.0,31.98,15.0,6.0,30.0,34,0,93,270.0,12,0,29.88,2
2010-02-15,45.0,34.0,39.98,37.94,41.0,34.0,37.94,22.0,6.0,29.67,39,39,100,292.5,15,0,29.44,2
2010-02-16,43.0,32.0,35.65,17.13,36.0,0.0,17.13,17.0,6.0,29.12,32,0,100,292.5,12,0,29.0,2
2010-02-17,43.0,25.0,34.85,21.44,36.0,0.0,21.44,12.0,6.0,29.06,34,34,100,157.5,6,0,28.97,0
2010-02-18,41.0,25.0,31.21,25.33,36.0,0.0,25.33,10.0,6.0,29.12,32,30,93,202.5,7,0,29.09,2
2010-02-19,39.0,30.0,32.98,23.46,34.0,0.0,23.46,15.0,6.0,29.18,32,0,100,270.0,10,0,29.15,2
2010-02-20,39.0,27.0,32.77,22.71,34.0,0.0,22.71,13.0,6.0,29.2,30,30,100,292.5,9,0,29.18,2
2010-02-21,32.0,21.0,30.59,18.54,30.0,0.0,18.54,14.0,6.0,29.06,32,30,93,270.0,13,0,29.0,2
2010-02-22,39.0,19.0,32.4,18.75,34.0,0.0,18.75,17.0,6.0,29.06,34,0,93,90.0,12,0,28.94,2
2010-02-23,37.0,34.0,35.69,28.98,37.0,0.0,28.98,20.0,6.0,29.06,36,28,75,90.0,13,0,29.03,2
