date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2005-05-04,55.0,48.0,51.6,49.14,52.0,45.0,49.14,16.0,6.0,30.08,52,50,94,202.5,8,0,29.9,2.0
2005-05-05,55.0,36.0,48.13,41.95,48.0,34.0,41.95,14.0,6.0,30.13,50,43,76,270.0,10,0,30.13,2.0
2005-05-06,55.0,46.0,50.79,44.38,48.0,41.0,44.38,17.0,6.0,29.99,52,43,71,247.5,14,0,29.96,5.0
2005-05-07,52.0,43.0,48.88,43.28,46.0,37.0,43.28,21.0,6.0,29.9,50,45,82,22.5,3,0,29.69,2.0
2005-05-08,52.0,39.0,46.0,39.49,43.0,37.0,39.49,17.0,6.0,29.87,48,41,76,270.0,14,0,29.84,5.0
2005-05-09,54.0,37.0,45.08,38.92,43.0,36.0,38.92,16.0,6.0,30.02,48,43,82,247.5,12,0,29.87,5.0
2005-05-10,54.0,37.0,46.07,39.44,43.0,34.0,39.44,16.0,6.0,30.19,48,43,82,247.5,12,0,30.05,5.0
2005-05-11,54.0,36.0,45.78,38.54,43.0,34.0,38.54,13.0,6.0,30.31,48,39,71,180.0,10,0,30.25,5.0
2005-05-12,57.0,36.0,48.36,39.28,43.0,34.0,39.28,16.0,6.0,30.31,48,41,76,112.5,14,0,30.28,0.0
2005-05-13,64.0,43.0,52.64,41.28,46.0,39.0,41.28,18.0,6.0,30.19,54,43,67,112.5,16,0,30.13,0.0
2005-05-14,61.0,45.0,52.81,44.38,48.0,41.0,44.38,17.0,6.0,30.05,55,46,72,135.0,14,0,29.96,0.0
2005-05-15,57.0,43.0,49.55,44.27,48.0,39.0,44.27,16.0,6.0,30.02,50,46,87,247.5,13,0,29.99,2.0
2005-05-16,59.0,34.0,48.27,42.89,48.0,34.0,42.89,15.0,6.0,30.02,55,45,67,292.5,8,0,29.93,0.0
2005-05-17,50.0,37.0,45.08,35.14,39.0,0.0,35.14,12.0,6.0,30.13,48,36,62,180.0,6,0,30.08,5.0
2005-05-18,57.0,34.0,46.21,35.14,43.0,0.0,35.14,8.0,6.0,30.22,48,37,66,247.5,5,0,30.19,0.0
2005-05-19,66.0,43.0,56.49,43.68,54.0,36.0,43.68,18.0,6.0,30.22,57,41,55,360.0,13,0,30.16,0.0
2005-05-20,66.0,55.0,60.44,54.27,57.0,46.0,54.27,20.0,6.0,30.05,59,57,94,360.0,12,0,29.99,2.0
2005-05-21,66.0,54.0,58.28,50.9,54.0,46.0,50.9,17.0,6.0,29.9,57,50,77,315.0,13,0,29.9,5.0
2005-05-22,64.0,50.0,56.89,49.26,52.0,46.0,49.26,22.0,6.0,29.87,59,48,67,360.0,13,0,29.81,0.0
2005-05-23,59.0,52.0,55.18,46.44,50.0,43.0,46.44,17.0,6.0,30.13,54,46,77,292.5,14,0,29.99,5.0
2005-05-24,63.0,48.0,56.41,46.8,54.0,41.0,46.8,23.0,6.0,30.16,55,48,77,360.0,12,0,30.13,2.0
2005-05-25,70.0,55.0,63.47,54.79,59.0,50.0,54.79,18.0,6.0,30.25,61,52,72,292.5,16,0,30.22,2.0
2005-05-26,81.0,59.0,68.52,54.61,59.0,45.0,54.61,17.0,6.0,30.16,72,57,60,360.0,13,0,30.05,0.0
2005-05-27,88.0,52.0,72.39,56.74,63.0,50.0,56.74,13.0,6.0,30.05,70,59,68,382.5,6,0,30.02,0.0
2005-05-28,75.0,57.0,66.76,53.55,61.0,46.0,53.55,25.0,6.0,30.08,72,57,60,270.0,16,0,29.93,0.0
2005-05-29,64.0,48.0,56.36,48.4,52.0,45.0,48.4,14.0,6.0,30.16,61,48,63,22.5,1,0,30.13,0.0
2005-05-30,54.0,45.0,50.95,47.49,50.0,43.0,47.49,12.0,6.0,30.28,54,48,82,22.5,2,0,30.11,2.0
2005-05-31,61.0,45.0,53.34,47.19,54.0,41.0,47.19,12.0,6.0,30.31,57,54,88,292.5,9,0,30.28,2.0
2005-06-01,66.0,37.0,54.61,44.14,50.0,36.0,44.14,12.0,6.0,30.31,55,45,67,382.5,5,0,30.28,2.0
2005-06-02,66.0,55.0,59.73,55.53,59.0,50.0,55.53,16.0,6.0,30.08,59,55,88,292.5,13,0,30.02,2.0
2005-06-03,75.0,52.0,61.61,56.37,63.0,52.0,56.37,17.0,6.0,29.93,66,59,78,360.0,9,0,29.84,0.0
2005-06-04,63.0,54.0,58.17,52.02,55.0,50.0,52.02,26.0,6.0,29.93,57,54,88,292.5,17,30,29.84,2.0
2005-06-05,61.0,55.0,57.43,53.34,55.0,52.0,53.34,15.0,6.0,30.05,55,54,94,270.0,13,0,29.99,2.0
2005-06-06,61.0,50.0,54.4,46.58,54.0,39.0,46.58,15.0,6.0,30.37,55,46,72,180.0,6,0,30.13,2.0
2005-06-07,57.0,46.0,51.85,39.6,41.0,37.0,39.6,14.0,6.0,30.58,55,41,58,180.0,12,0,30.52,5.0
2005-06-08,63.0,39.0,51.98,43.53,48.0,37.0,43.53,12.0,6.0,30.67,55,43,63,135.0,8,0,30.67,5.0
2005-06-09,64.0,39.0,54.27,43.69,48.0,37.0,43.69,10.0,6.0,30.58,59,45,59,22.5,3,0,30.52,0.0
2005-06-10,66.0,45.0,54.7,47.91,55.0,41.0,47.91,15.0,6.0,30.31,61,52,72,270.0,8,0,30.22,0.0
2005-06-11,57.0,46.0,52.22,43.16,46.0,39.0,43.16,13.0,6.0,30.13,55,43,63,202.5,12,0,30.05,5.0
2005-06-12,61.0,43.0,52.87,45.94,52.0,39.0,45.94,17.0,6.0,29.93,54,45,72,270.0,8,0,29.87,5.0
2005-06-13,61.0,46.0,54.21,44.87,50.0,39.0,44.87,16.0,6.0,29.78,52,46,82,270.0,8,0,29.69,2.0
2005-06-14,66.0,48.0,58.69,47.45,52.0,43.0,47.45,15.0,6.0,30.02,59,52,77,337.5,9,0,29.81,0.0
2005-06-15,73.0,52.0,60.86,50.12,57.0,45.0,50.12,20.0,6.0,30.05,63,48,59,360.0,9,0,30.05,0.0
2005-06-16,72.0,55.0,62.67,53.96,59.0,50.0,53.96,21.0,6.0,30.19,61,54,77,315.0,13,0,30.16,2.0
2005-06-17,70.0,63.0,65.65,60.96,63.0,59.0,60.96,16.0,6.0,30.37,64,61,88,292.5,12,0,30.28,2.0
2005-06-18,77.0,63.0,69.54,58.59,61.0,54.0,58.59,10.0,6.0,30.37,66,61,83,90.0,6,0,30.37,2.0
2005-06-19,86.0,61.0,73.84,52.36,55.0,48.0,52.36,13.0,6.0,30.22,72,52,50,405.0,5,0,30.16,0.0
2005-06-20,90.0,66.0,77.9,56.08,61.0,50.0,56.08,10.0,6.0,30.02,79,57,47,360.0,7,0,29.99,0.0
2005-06-21,75.0,59.0,67.05,56.68,61.0,52.0,56.68,12.0,6.0,30.16,64,61,88,270.0,5,0,30.05,2.0
2005-06-22,77.0,55.0,67.48,56.24,61.0,54.0,56.24,7.0,6.0,30.22,72,57,60,22.5,3,0,30.22,5.0
2005-06-23,88.0,61.0,74.38,56.91,61.0,50.0,56.91,10.0,6.0,30.19,77,57,50,405.0,8,0,30.13,0.0
2005-06-24,88.0,63.0,75.44,61.19,68.0,55.0,61.19,9.0,6.0,30.02,79,66,65,270.0,6,0,29.96,0.0
2005-06-25,72.0,57.0,66.09,59.91,66.0,52.0,59.91,15.0,6.0,30.22,66,63,88,22.5,3,0,29.99,2.0
2005-06-26,72.0,54.0,63.34,52.14,55.0,48.0,52.14,12.0,6.0,30.28,61,52,72,90.0,10,0,30.28,2.0
2005-06-27,75.0,55.0,64.4,53.13,57.0,50.0,53.13,10.0,6.0,30.28,63,54,72,135.0,7,0,30.22,0.0
2005-06-28,77.0,52.0,66.21,53.84,57.0,46.0,53.84,15.0,6.0,30.13,64,55,73,112.5,12,0,30.11,0.0
2005-06-29,77.0,59.0,67.27,60.0,64.0,54.0,60.0,16.0,6.0,29.9,64,61,88,427.5,7,0,29.84,2.0
2005-06-30,72.0,57.0,64.29,59.22,61.0,55.0,59.22,14.0,6.0,29.78,66,59,78,315.0,10,0,29.78,5.0
2005-07-01,68.0,55.0,62.11,56.32,59.0,54.0,56.32,17.0,6.0,30.05,63,57,82,270.0,13,0,29.87,2.0
2005-07-02,72.0,63.0,64.88,60.21,63.0,57.0,60.21,13.0,6.0,30.11,64,61,88,382.5,7,0,30.08,2.0
2005-07-03,73.0,61.0,65.93,59.18,63.0,57.0,59.18,9.0,6.0,30.11,68,61,78,270.0,5,0,30.05,2.0
2005-07-04,64.0,57.0,62.02,58.04,63.0,50.0,58.04,24.0,6.0,29.93,64,63,94,427.5,6,0,29.66,2.0
2005-07-05,66.0,54.0,59.34,51.19,54.0,46.0,51.19,16.0,6.0,29.93,57,54,88,337.5,10,0,29.9,5.0
2005-07-06,66.0,55.0,59.87,55.07,59.0,52.0,55.07,16.0,6.0,29.84,61,55,82,360.0,12,0,29.69,2.0
2005-07-07,64.0,52.0,58.86,52.57,55.0,50.0,52.57,12.0,6.0,29.93,57,52,82,382.5,8,0,29.78,5.0
2005-07-08,63.0,52.0,58.88,54.92,59.0,50.0,54.92,7.0,6.0,30.05,63,59,88,180.0,5,0,29.99,2.0
2005-07-09,72.0,50.0,62.07,55.93,61.0,50.0,55.93,13.0,6.0,30.25,64,57,77,157.5,7,0,30.16,0.0
2005-07-10,82.0,55.0,69.02,60.27,68.0,55.0,60.27,15.0,6.0,30.37,72,66,83,180.0,6,0,30.31,0.0
2005-07-11,77.0,63.0,69.28,61.39,66.0,57.0,61.39,14.0,6.0,30.43,72,61,69,180.0,7,0,30.4,0.0
2005-07-12,75.0,61.0,66.19,59.81,64.0,57.0,59.81,13.0,6.0,30.43,64,59,83,157.5,7,0,30.43,2.0
2005-07-13,75.0,0.0,59.31,55.02,63.0,0.0,55.02,8.0,6.0,30.34,63,59,88,22.5,3,0,30.28,2.0
2005-07-14,82.0,55.0,69.18,59.87,64.0,54.0,59.87,6.0,6.0,30.22,66,63,88,67.5,0,0,30.16,0.0
2005-07-15,73.0,63.0,69.0,59.2,64.0,55.0,59.2,14.0,6.0,29.99,70,61,73,292.5,9,0,29.93,0.0
2005-07-16,72.0,54.0,63.77,55.11,61.0,48.0,55.11,9.0,6.0,30.05,66,59,78,22.5,2,0,30.02,0.0
2005-07-17,73.0,52.0,63.61,54.55,59.0,48.0,54.55,7.0,6.0,30.05,66,57,73,270.0,5,0,30.05,2.0
2005-07-18,77.0,57.0,68.02,56.82,61.0,54.0,56.82,21.0,6.0,29.93,72,59,64,360.0,10,0,29.81,0.0
2005-07-19,70.0,61.0,64.44,54.07,61.0,48.0,54.07,21.0,6.0,30.08,64,55,73,270.0,14,0,29.93,2.0
2005-07-20,66.0,55.0,62.64,53.11,59.0,50.0,53.11,23.0,6.0,30.11,64,54,68,270.0,16,0,30.02,0.0
2005-07-21,63.0,54.0,59.57,53.84,57.0,48.0,53.84,17.0,6.0,30.11,63,54,72,247.5,13,0,30.05,5.0
2005-07-22,61.0,57.0,58.88,51.42,54.0,48.0,51.42,14.0,6.0,29.99,59,54,82,225.0,12,0,29.96,2.0
2005-07-23,66.0,52.0,59.6,52.29,55.0,46.0,52.29,12.0,6.0,29.9,57,54,88,247.5,6,0,29.84,2.0
2005-07-24,72.0,57.0,63.62,57.09,63.0,52.0,57.09,14.0,6.0,29.81,64,55,73,90.0,9,0,29.75,2.0
2005-07-25,66.0,61.0,63.22,59.65,63.0,57.0,59.65,16.0,6.0,29.72,64,61,88,382.5,10,0,29.6,2.0
2005-07-26,64.0,57.0,60.33,51.28,57.0,48.0,51.28,14.0,6.0,29.93,59,50,72,202.5,6,0,29.87,2.0
2005-07-27,73.0,55.0,63.13,59.29,68.0,50.0,59.29,10.0,6.0,29.9,57,55,94,112.5,9,0,29.84,2.0
2005-07-28,81.0,57.0,69.46,64.75,70.0,55.0,64.75,9.0,6.0,29.84,72,68,88,135.0,5,0,29.81,0.0
2005-07-29,77.0,66.0,72.02,65.16,68.0,61.0,65.16,12.0,6.0,29.9,73,66,78,292.5,6,0,29.87,0.0
2005-07-30,68.0,61.0,64.63,56.91,61.0,52.0,56.91,20.0,6.0,29.93,64,59,83,292.5,16,0,29.9,2.0
2005-07-31,63.0,57.0,59.44,55.22,57.0,50.0,55.22,20.0,6.0,30.02,59,57,94,270.0,10,0,29.81,2.0
2005-08-01,68.0,54.0,60.24,52.66,55.0,50.0,52.66,8.0,6.0,30.16,61,54,77,180.0,6,0,30.08,2.0
2005-08-02,68.0,54.0,61.6,52.71,55.0,50.0,52.71,8.0,6.0,30.19,63,54,72,157.5,5,0,30.19,5.0
2005-08-03,70.0,54.0,61.13,55.76,61.0,52.0,55.76,16.0,6.0,30.19,66,61,83,292.5,10,0,30.11,2.0
2005-08-04,68.0,55.0,61.44,53.88,55.0,50.0,53.88,14.0,6.0,30.28,66,55,68,270.0,10,0,30.25,0.0
2005-08-05,63.0,52.0,60.07,55.79,59.0,50.0,55.79,18.0,6.0,30.22,63,57,82,337.5,13,0,30.05,2.0
2005-08-06,64.0,50.0,57.5,51.3,57.0,46.0,51.3,17.0,6.0,30.11,63,54,72,270.0,8,0,30.08,2.0
2005-08-07,61.0,48.0,56.3,51.16,54.0,45.0,51.16,18.0,6.0,30.02,59,54,82,202.5,10,0,29.99,0.0
2005-08-08,63.0,55.0,58.86,53.95,55.0,50.0,53.95,14.0,6.0,30.08,61,55,82,225.0,10,0,30.02,2.0
2005-08-09,63.0,52.0,58.33,49.69,54.0,45.0,49.69,13.0,6.0,30.05,61,50,68,247.5,10,0,30.02,2.0
2005-08-10,64.0,48.0,58.74,51.74,57.0,45.0,51.74,13.0,6.0,29.99,59,54,82,247.5,7,0,29.96,2.0
2005-08-11,70.0,59.0,63.44,57.67,61.0,55.0,57.67,8.0,6.0,29.99,64,59,83,22.5,3,0,29.96,2.0
2005-08-12,64.0,52.0,59.24,55.29,61.0,48.0,55.29,13.0,6.0,30.05,64,61,88,360.0,9,0,29.87,2.0
2005-08-13,70.0,50.0,60.47,53.69,59.0,48.0,53.69,16.0,6.0,30.08,61,54,77,360.0,10,0,30.05,0.0
2005-08-14,66.0,57.0,61.36,55.92,59.0,54.0,55.92,20.0,6.0,29.99,63,55,77,247.5,13,24,29.81,5.0
2005-08-15,63.0,55.0,60.11,52.71,54.0,50.0,52.71,18.0,6.0,30.25,61,52,72,202.5,12,0,30.16,2.0
2005-08-16,72.0,48.0,60.27,53.07,59.0,46.0,53.07,7.0,6.0,30.25,63,54,72,22.5,2,0,30.25,5.0
2005-08-17,73.0,50.0,62.81,55.0,59.0,48.0,55.0,10.0,6.0,30.19,64,55,73,90.0,9,0,30.19,0.0
2005-08-18,81.0,55.0,68.7,59.7,64.0,54.0,59.7,13.0,6.0,30.08,68,59,73,427.5,5,0,29.99,0.0
2005-08-19,73.0,59.0,64.88,62.08,68.0,59.0,62.08,23.0,6.0,29.93,72,64,78,360.0,6,0,29.87,0.0
2005-08-20,68.0,61.0,63.51,60.06,63.0,57.0,60.06,13.0,6.0,30.16,66,63,88,112.5,5,0,29.99,2.0
2005-08-21,70.0,57.0,63.26,57.93,61.0,55.0,57.93,9.0,6.0,30.16,63,59,88,22.5,1,0,30.16,2.0
2005-08-22,72.0,55.0,62.73,57.02,61.0,54.0,57.02,8.0,6.0,30.11,63,61,94,22.5,3,0,30.05,2.0
2005-08-23,66.0,54.0,61.59,57.67,63.0,52.0,57.67,15.0,6.0,30.08,61,59,94,202.5,6,0,29.96,2.0
2005-08-24,68.0,52.0,60.51,53.02,57.0,50.0,53.02,24.0,6.0,30.08,63,57,82,337.5,13,0,29.93,0.0
2005-08-25,66.0,54.0,59.85,53.65,57.0,50.0,53.65,18.0,6.0,29.75,61,55,82,315.0,14,0,29.57,5.0
2005-08-26,64.0,52.0,59.04,49.91,54.0,46.0,49.91,20.0,6.0,30.02,59,52,77,270.0,16,0,29.93,5.0
2005-08-27,68.0,55.0,60.76,54.82,57.0,52.0,54.82,13.0,6.0,30.11,61,57,88,360.0,8,0,30.05,2.0
2005-08-28,72.0,54.0,62.72,54.7,61.0,52.0,54.7,13.0,6.0,30.19,64,59,83,315.0,8,0,30.19,0.0
2005-08-29,75.0,54.0,65.07,55.8,59.0,52.0,55.8,12.0,6.0,30.28,68,55,64,315.0,8,0,30.19,0.0
2005-08-30,77.0,52.0,65.24,56.76,63.0,50.0,56.76,10.0,6.0,30.34,68,57,68,90.0,7,0,30.34,0.0
2005-08-31,84.0,0.0,71.39,60.83,68.0,0.0,60.83,14.0,6.0,30.19,68,63,83,427.5,7,0,30.05,0.0
2005-09-01,73.0,64.0,68.59,61.98,64.0,59.0,61.98,17.0,6.0,30.11,68,63,83,270.0,15,26,29.9,0.0
2005-09-02,72.0,59.0,65.47,61.14,63.0,59.0,61.14,12.0,6.0,30.37,66,63,88,292.5,10,0,30.22,0.0
2005-09-03,72.0,59.0,64.21,61.56,64.0,57.0,61.56,10.0,6.0,30.43,59,59,100,112.5,10,0,30.43,6.0
2005-09-04,75.0,57.0,66.36,58.3,63.0,54.0,58.3,13.0,6.0,30.34,64,57,77,427.5,8,0,30.28,0.0
2005-09-05,81.0,61.0,69.02,59.84,63.0,57.0,59.84,12.0,6.0,30.11,68,59,73,427.5,10,0,29.99,0.0
2005-09-06,75.0,59.0,67.4,63.71,66.0,59.0,63.71,8.0,6.0,29.9,68,66,94,360.0,5,0,29.87,0.0
2005-09-07,75.0,59.0,65.85,61.15,66.0,57.0,61.15,9.0,6.0,29.93,64,64,100,292.5,9,0,29.9,5.0
2005-09-08,77.0,59.0,68.52,60.32,63.0,57.0,60.32,9.0,6.0,29.96,72,63,73,337.5,7,0,29.96,0.0
2005-09-09,77.0,63.0,69.35,63.96,68.0,59.0,63.96,7.0,6.0,29.9,70,64,83,22.5,3,0,29.87,0.0
2005-09-10,75.0,61.0,68.11,65.67,68.0,61.0,65.67,8.0,6.0,29.84,68,66,94,22.5,2,0,29.84,0.0
2005-09-11,72.0,64.0,65.96,64.5,68.0,61.0,64.5,12.0,6.0,29.93,68,68,100,67.5,0,0,29.84,2.0
2005-09-12,68.0,54.0,63.89,58.2,63.0,54.0,58.2,14.0,6.0,30.25,64,59,83,157.5,12,0,30.05,2.0
2005-09-13,70.0,50.0,59.25,55.18,59.0,50.0,55.18,7.0,6.0,30.31,63,57,82,22.5,1,0,30.31,2.0
2005-09-14,66.0,57.0,63.3,60.45,64.0,55.0,60.45,20.0,6.0,30.22,64,59,83,292.5,20,0,30.13,2.0
2005-09-15,64.0,54.0,60.09,59.28,64.0,54.0,59.28,18.0,6.0,30.13,64,61,88,292.5,9,0,30.05,5.0
2005-09-16,64.0,50.0,55.3,49.56,63.0,43.0,49.56,20.0,6.0,30.08,55,48,77,157.5,13,0,29.87,5.0
2005-09-17,59.0,45.0,51.02,46.65,52.0,45.0,46.65,12.0,6.0,30.31,52,48,88,22.5,1,0,30.19,0.0
2005-09-18,63.0,43.0,53.18,48.31,52.0,43.0,48.31,10.0,6.0,30.37,55,50,82,360.0,8,0,30.34,0.0
2005-09-19,66.0,41.0,53.58,46.4,52.0,41.0,46.4,6.0,6.0,30.37,57,50,77,22.5,5,0,30.34,0.0
2005-09-20,66.0,43.0,55.02,50.83,59.0,43.0,50.83,7.0,6.0,30.28,59,59,100,22.5,1,0,30.28,0.0
2005-09-21,68.0,43.0,54.91,49.49,55.0,43.0,49.49,7.0,6.0,30.28,55,55,100,22.5,2,0,30.28,0.0
2005-09-22,70.0,43.0,56.63,49.3,57.0,43.0,49.3,9.0,6.0,30.19,57,57,100,22.5,2,0,30.16,0.0
2005-09-23,72.0,46.0,59.21,52.21,57.0,46.0,52.21,14.0,6.0,30.08,57,54,88,360.0,6,20,29.99,0.0
2005-09-24,64.0,50.0,58.8,55.1,61.0,50.0,55.1,12.0,6.0,30.08,61,59,94,22.5,3,0,30.08,5.0
2005-09-25,66.0,55.0,60.74,56.13,59.0,54.0,56.13,15.0,6.0,29.96,61,59,94,360.0,8,0,29.84,2.0
2005-09-26,66.0,57.0,60.32,55.47,59.0,52.0,55.47,20.0,6.0,30.05,61,59,94,315.0,13,0,30.02,5.0
2005-09-27,63.0,57.0,59.52,55.8,59.0,54.0,55.8,18.0,6.0,30.02,61,55,82,337.5,14,0,29.96,2.0
2005-09-28,61.0,54.0,56.74,49.31,57.0,45.0,49.31,17.0,6.0,30.13,57,50,77,270.0,14,0,30.11,5.0
2005-09-29,59.0,52.0,54.48,49.09,52.0,46.0,49.09,23.0,6.0,30.16,57,48,72,247.5,9,0,29.93,5.0
2005-09-30,57.0,50.0,54.8,52.18,57.0,46.0,52.18,17.0,6.0,30.16,55,50,82,337.5,12,0,30.13,2.0
2005-10-01,63.0,48.0,57.06,52.73,63.0,48.0,52.73,15.0,6.0,29.96,57,52,82,247.5,7,0,29.9,2.0
2005-10-02,59.0,48.0,52.78,50.71,54.0,48.0,50.71,14.0,6.0,30.31,52,52,100,270.0,6,0,30.08,5.0
2005-10-03,63.0,43.0,52.41,49.24,54.0,43.0,49.24,9.0,6.0,30.46,54,54,100,22.5,1,0,30.4,0.0
2005-10-04,61.0,41.0,52.96,48.42,52.0,41.0,48.42,16.0,6.0,30.43,52,52,100,135.0,8,0,30.43,0.0
2005-10-05,64.0,50.0,55.48,53.08,57.0,50.0,53.08,13.0,6.0,30.37,52,52,100,112.5,10,0,30.34,6.0
2005-10-06,63.0,45.0,53.74,53.15,59.0,45.0,53.15,9.0,2.0,30.28,54,54,100,112.5,6,0,30.25,6.0
2005-10-07,64.0,46.0,54.74,53.74,61.0,46.0,53.74,7.0,4.0,30.19,52,52,100,90.0,6,0,30.16,6.0
2005-10-08,66.0,54.0,58.3,55.7,59.0,54.0,55.7,14.0,3.0,30.08,57,57,100,382.5,9,0,30.08,2.0
2005-10-09,63.0,50.0,57.87,54.2,57.0,50.0,54.2,12.0,6.0,30.19,57,55,94,22.5,1,0,30.16,2.0
2005-10-10,72.0,52.0,62.42,56.38,59.0,52.0,56.38,14.0,6.0,30.16,59,55,88,382.5,8,0,30.16,0.0
2005-10-11,70.0,54.0,61.42,54.51,59.0,50.0,54.51,12.0,6.0,30.05,57,52,82,405.0,12,0,29.99,0.0
2005-10-12,70.0,55.0,61.84,55.07,59.0,52.0,55.07,12.0,6.0,29.96,59,54,82,382.5,10,0,29.96,0.0
2005-10-13,70.0,55.0,60.96,53.8,57.0,50.0,53.8,12.0,6.0,30.16,59,52,77,382.5,6,0,30.02,0.0
2005-10-14,64.0,54.0,60.36,59.06,61.0,54.0,59.06,7.0,6.0,30.37,61,59,94,157.5,5,0,30.28,2.0
2005-10-15,64.0,48.0,56.78,52.08,55.0,48.0,52.08,13.0,4.0,30.4,54,52,94,112.5,5,0,30.4,0.0
2005-10-16,61.0,48.0,53.8,47.34,52.0,39.0,47.34,16.0,6.0,30.34,50,46,87,90.0,12,0,30.31,0.0
2005-10-17,55.0,43.0,49.2,40.51,45.0,37.0,40.51,17.0,6.0,30.28,45,39,81,90.0,13,0,30.28,0.0
2005-10-18,57.0,45.0,49.5,39.82,41.0,37.0,39.82,22.0,6.0,30.22,46,39,76,90.0,17,0,30.16,0.0
2005-10-19,61.0,48.0,52.82,48.51,57.0,39.0,48.51,15.0,6.0,29.99,48,46,93,405.0,12,0,29.9,6.0
2005-10-20,59.0,50.0,55.33,51.63,55.0,48.0,51.63,22.0,6.0,29.81,55,50,82,337.5,17,0,29.75,0.0
2005-10-21,63.0,48.0,54.68,52.7,59.0,46.0,52.7,16.0,6.0,29.81,54,52,94,405.0,9,25,29.6,2.0
2005-10-22,59.0,52.0,55.54,52.7,54.0,50.0,52.7,22.0,6.0,29.63,55,52,88,337.5,15,0,29.48,2.0
2005-10-23,57.0,50.0,54.28,51.22,54.0,48.0,51.22,13.0,6.0,29.99,55,52,88,67.5,0,0,29.81,5.0
2005-10-24,61.0,52.0,56.45,54.92,59.0,52.0,54.92,22.0,6.0,30.02,54,52,94,382.5,12,0,29.93,2.0
2005-10-25,61.0,57.0,59.09,55.09,57.0,54.0,55.09,29.0,6.0,29.78,59,55,88,315.0,20,31,29.63,2.0
2005-10-26,63.0,0.0,57.96,53.2,59.0,0.0,53.2,21.0,6.0,30.05,57,55,94,315.0,13,0,29.96,5.0
2005-10-27,68.0,57.0,62.82,55.09,57.0,54.0,55.09,17.0,6.0,30.05,59,54,82,382.5,9,0,30.02,0.0
2005-10-28,66.0,59.0,62.41,54.09,57.0,52.0,54.09,16.0,6.0,29.96,59,52,77,360.0,16,0,29.9,0.0
2005-10-29,68.0,55.0,62.55,57.09,59.0,55.0,57.09,14.0,6.0,29.96,59,57,94,360.0,5,0,29.93,6.0
2005-10-30,70.0,59.0,63.96,54.87,57.0,54.0,54.87,16.0,6.0,29.93,61,54,77,382.5,13,0,29.9,0.0
2005-10-31,64.0,59.0,61.56,54.58,57.0,52.0,54.58,14.0,6.0,29.84,59,52,77,382.5,9,0,29.81,0.0
2005-11-01,59.0,48.0,54.92,49.69,55.0,43.0,49.69,23.0,6.0,30.02,55,52,88,337.5,15,0,29.87,5.0
2005-11-02,61.0,48.0,55.2,51.89,59.0,43.0,51.89,18.0,6.0,29.99,52,50,94,360.0,18,0,29.81,2.0
2005-11-03,64.0,57.0,60.98,53.29,57.0,50.0,53.29,26.0,6.0,29.81,59,54,82,337.5,18,0,29.78,5.0
2005-11-04,59.0,50.0,55.52,49.11,54.0,43.0,49.11,17.0,6.0,29.99,57,52,82,337.5,12,0,29.87,5.0
2005-11-05,54.0,46.0,50.04,43.91,48.0,39.0,43.91,17.0,6.0,30.19,48,45,87,315.0,15,0,30.11,0.0
2005-11-06,57.0,48.0,53.15,47.0,50.0,45.0,47.0,21.0,6.0,30.19,50,46,87,360.0,16,0,30.16,5.0
2005-11-07,57.0,52.0,53.68,49.87,54.0,48.0,49.87,20.0,6.0,30.19,52,50,94,337.5,10,0,30.08,2.0
2005-11-08,63.0,50.0,55.46,49.43,54.0,45.0,49.43,16.0,6.0,30.16,54,52,94,360.0,15,0,30.11,2.0
2005-11-09,54.0,41.0,49.3,44.55,50.0,39.0,44.55,14.0,6.0,30.4,50,45,82,360.0,10,0,30.02,2.0
2005-11-10,54.0,39.0,48.28,45.14,52.0,39.0,45.14,23.0,6.0,30.46,46,43,87,360.0,10,0,30.46,5.0
2005-11-11,57.0,54.0,54.49,51.02,54.0,46.0,51.02,22.0,6.0,30.37,55,54,94,337.5,16,0,30.28,2.0
2005-11-12,52.0,46.0,49.69,44.96,48.0,41.0,44.96,20.0,6.0,30.02,50,45,82,337.5,13,0,29.93,0.0
2005-11-13,55.0,0.0,45.63,42.74,48.0,0.0,42.74,8.0,6.0,30.37,43,43,100,22.5,1,0,30.16,0.0
2005-11-14,52.0,34.0,41.91,38.36,43.0,34.0,38.36,14.0,6.0,30.37,34,34,100,67.5,0,0,30.37,0.0
2005-11-15,54.0,43.0,48.65,46.25,52.0,41.0,46.25,17.0,6.0,30.02,52,50,94,270.0,10,0,29.78,2.0
2005-11-16,48.0,39.0,44.5,37.54,43.0,0.0,37.54,20.0,6.0,29.72,45,39,81,270.0,14,0,29.51,5.0
2005-11-17,46.0,36.0,40.29,36.62,39.0,34.0,36.62,16.0,6.0,30.02,41,36,81,157.5,10,0,29.84,5.0
2005-11-18,48.0,34.0,38.78,36.04,41.0,34.0,36.04,9.0,6.0,30.28,34,34,100,22.5,2,0,30.13,0.0
2005-11-19,50.0,30.0,38.96,31.3,45.0,0.0,31.3,6.0,6.0,30.43,34,34,100,22.5,1,0,30.4,5.0
