date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2013-02-27,57.0,39.0,48.98,38.8,43.0,36.0,38.8,21.0,6.0,30.06,43,39,87,22.5,1,0,29.97,2
2013-02-28,55.0,39.0,48.52,39.96,48.0,36.0,39.96,30.0,6.0,29.83,41,39,93,247.5,10,0,29.77,2
2013-03-01,61.0,45.0,51.48,37.07,39.0,34.0,37.07,16.0,6.0,30.0,48,37,66,225.0,7,0,29.94,0
2013-03-02,59.0,41.0,51.78,42.47,50.0,37.0,42.47,17.0,6.0,30.0,43,39,87,247.5,7,0,29.97,2
2013-03-03,61.0,55.0,56.78,49.02,52.0,46.0,49.02,17.0,6.0,29.94,55,48,77,427.5,12,0,29.91,2
2013-03-04,61.0,54.0,57.39,51.5,54.0,48.0,51.5,23.0,6.0,29.74,59,48,67,427.5,14,0,29.44,0
2013-03-05,61.0,55.0,57.27,54.02,55.0,50.0,54.02,18.0,6.0,29.44,55,55,100,90.0,9,0,29.38,2
2013-03-06,72.0,55.0,61.04,55.04,61.0,50.0,55.04,13.0,6.0,29.74,57,57,100,22.5,2,0,29.47,2
2013-03-07,70.0,57.0,62.67,58.04,63.0,50.0,58.04,22.0,6.0,29.8,59,59,100,90.0,13,0,29.74,2
2013-03-08,72.0,52.0,62.43,51.45,57.0,46.0,51.45,18.0,6.0,29.89,57,54,88,67.5,0,0,29.89,0
2013-03-09,66.0,54.0,59.87,54.94,59.0,48.0,54.94,16.0,6.0,29.86,57,55,94,67.5,0,0,29.83,5
2013-03-10,63.0,48.0,55.23,47.46,54.0,43.0,47.46,7.0,6.0,29.89,54,50,88,22.5,1,0,29.86,5
2013-03-11,66.0,46.0,57.02,44.71,48.0,43.0,44.71,15.0,6.0,29.94,55,46,72,67.5,0,0,29.91,5
2013-03-12,64.0,54.0,57.51,50.89,55.0,43.0,50.89,16.0,6.0,29.89,55,50,82,90.0,1,0,29.77,2
2013-03-13,59.0,50.0,54.82,33.53,48.0,0.0,33.53,22.0,6.0,29.94,54,39,58,247.5,9,21,29.71,5
2013-03-14,63.0,46.0,52.66,24.14,34.0,0.0,24.14,18.0,6.0,30.06,48,30,50,270.0,16,0,30.03,0
2013-03-15,61.0,39.0,52.5,33.25,46.0,0.0,33.25,14.0,6.0,30.06,45,37,76,247.5,9,0,30.06,0
2013-03-16,57.0,46.0,50.44,42.95,48.0,39.0,42.95,9.0,6.0,30.0,48,43,82,247.5,9,0,29.94,0
2013-03-17,63.0,45.0,54.48,48.78,55.0,41.0,48.78,13.0,6.0,29.8,54,45,72,112.5,8,0,29.68,2
2013-03-18,70.0,52.0,61.07,40.8,55.0,0.0,40.8,16.0,6.0,29.8,57,50,77,270.0,13,0,29.77,0
2013-03-19,59.0,46.0,54.0,49.59,57.0,41.0,49.59,13.0,6.0,29.74,52,45,76,247.5,7,0,29.68,5
2013-03-20,66.0,54.0,58.33,46.22,57.0,39.0,46.22,18.0,6.0,30.09,55,45,67,225.0,14,26,29.86,5
2013-03-21,63.0,45.0,54.67,46.91,54.0,43.0,46.91,13.0,6.0,30.06,50,45,82,247.5,7,0,30.03,0
2013-03-22,63.0,45.0,53.65,48.83,55.0,43.0,48.83,9.0,6.0,29.91,50,45,82,247.5,5,0,29.86,0
2013-03-23,61.0,46.0,52.43,49.39,54.0,46.0,49.39,12.0,6.0,29.8,48,48,100,247.5,6,0,29.71,5
2013-03-24,66.0,50.0,56.87,46.56,52.0,43.0,46.56,16.0,6.0,29.91,54,48,82,247.5,3,0,29.77,2
2013-03-25,68.0,50.0,58.8,46.84,52.0,43.0,46.84,12.0,6.0,30.0,57,45,63,270.0,5,0,30.0,0
2013-03-26,72.0,52.0,61.17,50.35,54.0,48.0,50.35,14.0,6.0,29.91,55,50,82,247.5,2,0,29.86,0
2013-03-27,70.0,54.0,62.47,52.81,55.0,46.0,52.81,15.0,6.0,29.77,59,55,88,225.0,1,0,29.71,5
2013-03-28,73.0,55.0,63.18,51.0,55.0,46.0,51.0,17.0,6.0,30.03,61,54,77,270.0,9,0,29.77,5
2013-03-29,75.0,57.0,64.31,49.91,54.0,48.0,49.91,8.0,6.0,30.03,61,52,72,270.0,6,0,30.03,0
2013-03-30,75.0,59.0,66.22,54.09,59.0,46.0,54.09,14.0,6.0,30.0,66,59,78,225.0,9,0,29.97,2
2013-03-31,70.0,57.0,63.76,54.43,61.0,48.0,54.43,16.0,6.0,29.94,61,52,72,22.5,2,0,29.86,5
2013-04-01,72.0,57.0,63.15,48.72,55.0,41.0,48.72,20.0,6.0,29.86,61,50,68,225.0,12,0,29.74,0
2013-04-02,72.0,50.0,60.19,48.17,52.0,43.0,48.17,10.0,6.0,29.94,59,46,63,67.5,0,0,29.94,0
2013-04-03,61.0,50.0,56.08,51.92,55.0,46.0,51.92,12.0,6.0,29.8,59,55,88,427.5,3,0,29.68,5
2013-04-04,61.0,52.0,55.67,50.44,54.0,46.0,50.44,9.0,6.0,29.68,54,52,94,67.5,0,0,29.59,0
2013-04-05,66.0,54.0,57.26,51.91,55.0,43.0,51.91,14.0,6.0,29.86,55,54,94,90.0,3,0,29.65,2
2013-04-06,64.0,48.0,55.72,29.38,39.0,0.0,29.38,17.0,6.0,30.12,52,36,54,225.0,8,0,30.09,0
2013-04-07,64.0,46.0,56.67,39.46,45.0,0.0,39.46,15.0,6.0,30.12,54,45,72,225.0,8,0,30.06,0
2013-04-08,75.0,50.0,64.0,41.65,50.0,37.0,41.65,17.0,6.0,29.97,61,43,52,247.5,9,0,29.91,0
2013-04-09,73.0,59.0,64.64,46.57,52.0,34.0,46.57,21.0,6.0,30.03,63,48,59,247.5,12,0,29.97,0
2013-04-10,77.0,59.0,66.61,52.26,54.0,50.0,52.26,17.0,6.0,30.09,64,54,68,225.0,8,0,30.09,0
2013-04-11,79.0,55.0,67.46,52.65,55.0,48.0,52.65,16.0,6.0,30.06,64,54,68,270.0,15,0,30.0,0
2013-04-12,77.0,59.0,67.64,45.98,54.0,37.0,45.98,13.0,6.0,30.03,64,54,68,247.5,9,0,30.03,0
2013-04-13,70.0,52.0,61.74,51.45,57.0,41.0,51.45,12.0,6.0,30.12,61,48,63,225.0,3,0,30.09,0
2013-04-14,70.0,52.0,62.4,50.91,55.0,48.0,50.91,13.0,6.0,30.15,63,50,63,22.5,2,0,30.09,0
2013-04-15,68.0,54.0,60.96,55.85,59.0,52.0,55.85,14.0,6.0,30.18,61,55,82,22.5,1,0,30.18,0
2013-04-16,70.0,55.0,61.16,56.82,59.0,55.0,56.82,10.0,6.0,30.15,61,59,94,67.5,0,0,30.12,0
2013-04-17,66.0,59.0,62.83,56.67,59.0,55.0,56.67,12.0,5.0,30.15,63,55,77,67.5,0,0,30.15,2
2013-04-18,66.0,54.0,60.53,56.04,57.0,52.0,56.04,12.0,5.0,30.15,59,57,94,67.5,0,0,30.12,2
2013-04-19,66.0,54.0,60.49,56.35,59.0,54.0,56.35,13.0,4.0,30.09,61,57,88,67.5,0,0,30.06,0
2013-04-20,66.0,61.0,62.96,56.63,59.0,55.0,56.63,12.0,6.0,30.15,64,55,73,405.0,5,0,30.15,0
2013-04-21,68.0,57.0,62.91,55.13,57.0,50.0,55.13,13.0,6.0,30.12,64,55,73,22.5,1,0,30.06,5
2013-04-22,68.0,57.0,61.9,54.69,57.0,52.0,54.69,12.0,6.0,30.0,59,55,88,247.5,3,0,29.97,2
2013-04-23,66.0,54.0,61.67,53.29,57.0,50.0,53.29,18.0,6.0,30.12,63,54,72,427.5,15,0,30.06,5
2013-04-24,66.0,55.0,61.79,50.02,52.0,45.0,50.02,13.0,6.0,30.12,61,50,68,22.5,1,0,30.09,0
2013-04-25,73.0,52.0,64.29,46.89,50.0,43.0,46.89,15.0,6.0,30.09,64,43,45,270.0,15,0,29.94,0
2013-04-26,68.0,63.0,64.47,57.04,59.0,48.0,57.04,14.0,6.0,29.94,63,55,77,427.5,6,0,29.94,2
2013-04-27,77.0,57.0,66.23,53.56,59.0,45.0,53.56,16.0,6.0,29.86,66,59,78,67.5,0,0,29.71,0
2013-04-28,63.0,50.0,57.02,42.2,48.0,36.0,42.2,22.0,6.0,29.77,63,43,48,22.5,2,0,29.59,5
2013-04-29,59.0,46.0,52.92,38.23,46.0,30.0,38.23,16.0,6.0,29.83,55,37,51,67.5,0,0,29.74,0
2013-04-30,59.0,46.0,52.89,46.72,64.0,45.0,46.72,12.0,6.0,29.97,48,46,93,247.5,6,0,29.86,2
2013-05-01,66.0,45.0,56.19,46.29,52.0,41.0,46.29,12.0,6.0,30.0,54,48,82,247.5,3,0,30.0,0
2013-05-02,68.0,48.0,58.87,49.94,55.0,46.0,49.94,12.0,6.0,30.03,59,50,72,270.0,6,0,30.0,0
2013-05-03,66.0,55.0,60.46,52.31,55.0,43.0,52.31,9.0,6.0,30.06,61,52,72,247.5,6,0,30.03,2
2013-05-04,68.0,50.0,60.66,52.47,57.0,46.0,52.47,13.0,6.0,30.15,61,52,72,225.0,3,0,30.09,0
2013-05-05,70.0,52.0,61.64,52.68,57.0,48.0,52.68,13.0,6.0,30.15,63,54,72,247.5,7,0,30.12,0
2013-05-06,77.0,52.0,65.57,50.74,55.0,43.0,50.74,13.0,6.0,30.15,63,54,72,22.5,2,0,30.12,0
2013-05-07,77.0,59.0,67.81,50.3,55.0,39.0,50.3,13.0,6.0,30.09,66,54,64,22.5,2,0,30.06,0
2013-05-08,84.0,57.0,68.72,50.66,59.0,41.0,50.66,12.0,6.0,30.03,68,52,56,247.5,5,0,29.97,0
2013-05-09,90.0,61.0,76.34,48.38,57.0,37.0,48.38,13.0,6.0,29.94,77,50,39,247.5,9,0,29.94,0
2013-05-10,86.0,70.0,76.19,46.64,55.0,36.0,46.64,16.0,6.0,30.03,77,43,29,270.0,16,0,29.97,0
2013-05-11,72.0,61.0,66.57,59.83,63.0,55.0,59.83,13.0,6.0,30.03,68,61,78,22.5,2,0,30.03,5
2013-05-12,70.0,64.0,66.33,62.38,63.0,61.0,62.38,9.0,6.0,30.12,66,63,88,427.5,2,0,30.09,6
2013-05-13,72.0,64.0,66.51,60.36,63.0,57.0,60.36,12.0,6.0,30.12,66,59,78,405.0,5,0,30.09,5
2013-05-14,75.0,63.0,67.61,54.76,59.0,41.0,54.76,16.0,6.0,30.03,68,57,68,382.5,8,0,29.91,0
2013-05-15,73.0,57.0,65.32,50.47,55.0,39.0,50.47,18.0,6.0,29.74,70,54,56,67.5,0,0,29.62,0
2013-05-16,73.0,54.0,63.81,42.23,50.0,0.0,42.23,20.0,6.0,29.71,63,46,55,225.0,6,0,29.65,0
2013-05-17,70.0,55.0,60.73,49.29,54.0,43.0,49.29,21.0,6.0,29.71,57,52,82,247.5,6,0,29.68,2
2013-05-18,70.0,52.0,59.69,40.13,50.0,0.0,40.13,23.0,6.0,30.06,59,41,51,247.5,7,0,29.89,5
2013-05-19,68.0,50.0,59.88,42.56,46.0,36.0,42.56,16.0,6.0,30.12,61,45,55,247.5,12,0,30.09,0
2013-05-20,70.0,54.0,60.54,44.48,54.0,39.0,44.48,13.0,6.0,30.06,59,45,59,247.5,8,0,30.03,0
2013-05-21,64.0,55.0,59.3,52.51,54.0,48.0,52.51,14.0,6.0,30.09,57,54,88,247.5,3,0,29.97,2
2013-05-22,79.0,52.0,65.98,47.4,54.0,43.0,47.4,13.0,6.0,30.09,66,48,52,270.0,9,0,30.03,0
2013-05-23,86.0,57.0,73.02,47.35,50.0,45.0,47.35,13.0,6.0,29.97,73,45,36,270.0,10,0,29.97,0
2013-05-24,88.0,59.0,75.88,47.77,54.0,39.0,47.77,15.0,6.0,29.94,75,41,29,270.0,15,0,29.91,0
2013-05-25,72.0,59.0,65.23,57.81,61.0,54.0,57.81,14.0,6.0,30.03,63,59,88,382.5,5,0,30.03,5
2013-05-26,68.0,59.0,63.82,58.31,61.0,55.0,58.31,13.0,6.0,30.03,64,59,83,90.0,12,0,30.0,2
2013-05-27,77.0,59.0,66.67,51.56,59.0,37.0,51.56,17.0,6.0,29.94,66,57,73,67.5,0,0,29.89,5
2013-05-28,75.0,59.0,66.98,46.85,50.0,45.0,46.85,15.0,6.0,29.91,66,50,56,270.0,8,0,29.89,0
2013-05-29,77.0,57.0,67.63,42.18,50.0,34.0,42.18,18.0,6.0,29.97,66,45,46,225.0,10,0,29.94,0
2013-05-30,82.0,61.0,68.77,48.06,55.0,43.0,48.06,20.0,6.0,30.0,68,48,49,247.5,14,0,29.97,0
2013-05-31,84.0,54.0,71.5,42.85,55.0,0.0,42.85,20.0,6.0,30.0,70,45,40,270.0,14,0,30.0,0
2013-06-01,75.0,61.0,69.47,45.3,55.0,36.0,45.3,14.0,6.0,30.06,73,37,27,247.5,5,0,30.03,0
2013-06-02,75.0,54.0,65.1,49.85,57.0,39.0,49.85,12.0,6.0,30.03,68,52,56,247.5,7,0,30.0,0
2013-06-03,73.0,55.0,65.44,46.75,57.0,39.0,46.75,10.0,6.0,30.03,68,46,46,247.5,3,0,30.0,0
2013-06-04,75.0,54.0,65.96,47.52,57.0,41.0,47.52,12.0,6.0,30.0,68,45,43,247.5,5,0,29.94,0
2013-06-05,79.0,59.0,70.47,51.64,59.0,43.0,51.64,13.0,6.0,29.94,75,45,34,22.5,1,0,29.86,0
2013-06-06,81.0,59.0,70.02,53.27,57.0,45.0,53.27,14.0,6.0,30.0,70,55,60,270.0,9,0,29.97,0
2013-06-07,77.0,63.0,69.33,47.6,54.0,39.0,47.6,15.0,6.0,30.03,68,50,52,225.0,3,0,30.0,0
2013-06-08,75.0,57.0,66.65,44.52,48.0,41.0,44.52,15.0,6.0,30.06,64,46,52,247.5,6,0,30.06,5
2013-06-09,79.0,59.0,69.23,47.52,52.0,45.0,47.52,15.0,6.0,30.03,68,48,49,225.0,12,0,30.0,0
2013-06-10,86.0,63.0,73.29,51.35,55.0,46.0,51.35,17.0,6.0,30.03,70,54,56,270.0,17,0,30.03,0
2013-06-11,88.0,64.0,74.96,53.09,59.0,48.0,53.09,16.0,6.0,30.06,77,54,44,270.0,14,0,30.06,0
2013-06-12,79.0,63.0,69.17,59.54,63.0,55.0,59.54,10.0,6.0,30.09,75,57,53,22.5,2,0,30.06,0
2013-06-13,82.0,61.0,72.1,54.71,61.0,46.0,54.71,10.0,6.0,30.06,77,46,34,67.5,0,0,30.03,0
2013-06-14,86.0,64.0,74.4,51.52,61.0,46.0,51.52,14.0,6.0,30.0,77,50,39,247.5,6,0,29.97,0
2013-06-15,84.0,66.0,73.77,55.96,64.0,48.0,55.96,15.0,6.0,30.0,75,55,50,22.5,2,0,29.97,0
2013-06-16,75.0,66.0,70.0,62.19,66.0,54.0,62.19,16.0,6.0,29.94,72,63,73,427.5,6,0,29.91,0
2013-06-17,86.0,64.0,74.15,55.87,66.0,43.0,55.87,16.0,6.0,29.86,73,61,65,22.5,2,0,29.8,0
2013-06-18,79.0,63.0,68.88,44.88,50.0,39.0,44.88,20.0,6.0,29.94,68,45,43,225.0,10,0,29.91,0
2013-06-19,81.0,57.0,70.71,49.63,54.0,45.0,49.63,15.0,6.0,29.97,72,50,46,382.5,6,0,29.94,0
2013-06-20,75.0,61.0,69.56,54.17,59.0,46.0,54.17,15.0,6.0,30.03,75,50,41,270.0,10,0,29.97,0
2013-06-21,72.0,59.0,66.05,58.98,61.0,54.0,58.98,13.0,6.0,30.03,68,55,64,405.0,3,0,30.03,0
2013-06-22,79.0,59.0,69.08,56.15,61.0,48.0,56.15,10.0,6.0,30.15,72,57,60,135.0,1,0,30.15,0
2013-06-23,79.0,61.0,70.5,52.9,59.0,46.0,52.9,10.0,6.0,30.15,73,52,47,90.0,3,0,30.09,0
2013-06-24,75.0,63.0,70.54,54.9,61.0,50.0,54.9,10.0,6.0,30.12,73,61,65,427.5,6,0,30.09,0
2013-06-25,75.0,64.0,70.0,60.66,63.0,57.0,60.66,10.0,6.0,30.15,73,61,65,382.5,8,0,30.12,0
2013-06-26,73.0,66.0,69.87,61.51,63.0,57.0,61.51,12.0,6.0,30.18,70,63,78,427.5,8,0,30.15,2
2013-06-27,73.0,61.0,68.9,58.63,61.0,55.0,58.63,10.0,6.0,30.15,73,55,53,427.5,3,0,30.12,0
2013-06-28,75.0,61.0,69.33,56.69,59.0,52.0,56.69,12.0,6.0,30.18,73,55,53,67.5,0,0,30.15,0
2013-06-29,79.0,59.0,70.85,53.33,59.0,45.0,53.33,10.0,6.0,30.18,72,54,53,22.5,2,0,30.18,0
2013-06-30,82.0,64.0,73.94,52.02,55.0,48.0,52.02,12.0,6.0,30.12,75,54,47,270.0,7,0,30.03,0
2013-07-01,79.0,64.0,73.1,56.96,61.0,52.0,56.96,13.0,6.0,30.0,77,54,44,112.5,1,0,29.97,0
2013-07-02,77.0,64.0,71.7,60.57,63.0,57.0,60.57,13.0,6.0,30.0,73,63,69,427.5,5,0,30.0,0
2013-07-03,79.0,64.0,72.4,62.92,66.0,61.0,62.92,15.0,6.0,30.03,75,63,65,405.0,5,0,30.03,0
2013-07-04,77.0,66.0,72.6,65.32,68.0,63.0,65.32,13.0,6.0,30.09,73,66,78,90.0,8,0,30.09,5
2013-07-05,81.0,66.0,75.02,62.65,66.0,59.0,62.65,9.0,6.0,30.12,77,64,65,270.0,6,0,30.12,0
2013-07-06,81.0,64.0,73.4,59.28,63.0,54.0,59.28,10.0,6.0,30.15,79,57,47,67.5,0,0,30.12,0
2013-07-07,81.0,63.0,73.35,60.69,64.0,55.0,60.69,10.0,6.0,30.15,73,64,73,427.5,3,0,30.12,5
2013-07-08,84.0,66.0,75.83,54.1,57.0,48.0,54.1,12.0,6.0,30.12,77,52,41,247.5,5,0,30.09,0
2013-07-09,84.0,66.0,76.54,54.52,61.0,52.0,54.52,12.0,6.0,30.09,79,52,39,247.5,5,0,30.03,0
2013-07-10,91.0,68.0,78.77,54.98,64.0,45.0,54.98,13.0,6.0,30.0,79,57,47,225.0,3,0,29.94,0
2013-07-11,84.0,66.0,75.83,58.68,68.0,54.0,58.68,13.0,6.0,29.89,79,57,47,405.0,6,0,29.86,0
2013-07-12,84.0,66.0,74.27,63.04,70.0,52.0,63.04,12.0,6.0,30.0,75,59,57,225.0,5,0,29.94,0
2013-07-13,81.0,63.0,72.92,61.52,70.0,54.0,61.52,17.0,6.0,30.0,73,59,61,22.5,2,0,30.0,0
2013-07-14,86.0,63.0,74.21,57.63,64.0,46.0,57.63,13.0,6.0,30.0,75,59,57,270.0,13,0,30.0,0
2013-07-15,77.0,68.0,72.98,65.56,68.0,63.0,65.56,10.0,6.0,30.09,73,66,78,90.0,6,0,30.09,0
2013-07-16,84.0,64.0,74.6,61.38,68.0,55.0,61.38,13.0,6.0,30.09,75,61,61,112.5,1,0,30.06,0
2013-07-17,84.0,64.0,75.63,55.52,61.0,52.0,55.52,13.0,6.0,30.09,79,54,42,157.5,1,0,30.06,0
2013-07-18,84.0,66.0,75.42,57.88,68.0,52.0,57.88,12.0,6.0,30.06,79,54,42,22.5,1,0,30.03,0
2013-07-19,82.0,64.0,75.46,59.58,64.0,54.0,59.58,12.0,6.0,30.0,77,55,47,247.5,6,0,29.94,0
2013-07-20,84.0,64.0,76.15,61.42,64.0,57.0,61.42,13.0,6.0,29.91,77,59,54,67.5,0,0,29.91,0
2013-07-21,86.0,68.0,77.1,63.1,68.0,59.0,63.1,15.0,6.0,29.97,79,63,57,90.0,1,0,29.94,0
2013-07-22,84.0,68.0,77.35,62.6,66.0,57.0,62.6,12.0,6.0,30.0,79,63,57,22.5,1,0,30.0,0
2013-07-23,84.0,66.0,75.67,63.06,70.0,55.0,63.06,13.0,6.0,29.97,79,59,51,22.5,2,0,29.94,0
2013-07-24,81.0,68.0,75.47,66.04,70.0,61.0,66.04,12.0,6.0,30.0,77,66,69,405.0,6,0,29.97,0
2013-07-25,84.0,66.0,75.27,62.52,68.0,57.0,62.52,14.0,6.0,30.0,75,57,53,22.5,1,0,29.97,0
2013-07-26,91.0,68.0,78.48,63.0,68.0,55.0,63.0,14.0,6.0,29.94,77,63,61,247.5,3,0,29.89,0
2013-07-27,91.0,66.0,79.1,54.44,63.0,46.0,54.44,15.0,6.0,29.89,77,57,50,270.0,13,0,29.83,0
2013-07-28,91.0,72.0,80.79,50.15,55.0,45.0,50.15,17.0,6.0,30.03,75,52,44,270.0,16,0,29.94,0
2013-07-29,86.0,73.0,77.7,52.64,61.0,45.0,52.64,18.0,6.0,30.15,79,52,39,270.0,15,0,30.12,0
2013-07-30,86.0,66.0,76.11,52.53,59.0,45.0,52.53,10.0,6.0,30.15,79,50,36,247.5,5,0,30.15,0
2013-07-31,84.0,68.0,76.55,57.04,63.0,52.0,57.04,9.0,6.0,30.12,77,57,50,247.5,7,0,30.06,0
2013-08-01,82.0,68.0,75.98,61.02,68.0,50.0,61.02,10.0,6.0,30.0,77,57,50,247.5,3,0,29.94,0
2013-08-02,86.0,72.0,78.43,66.29,70.0,57.0,66.29,14.0,6.0,29.97,77,68,74,67.5,0,0,29.97,0
2013-08-03,84.0,72.0,76.83,67.92,70.0,63.0,67.92,14.0,6.0,30.03,79,68,69,22.5,2,0,29.97,0
2013-08-04,82.0,70.0,75.94,68.47,70.0,64.0,68.47,12.0,6.0,30.06,77,70,78,22.5,2,0,30.03,0
2013-08-05,82.0,73.0,78.55,68.47,72.0,64.0,68.47,13.0,6.0,30.03,81,66,61,67.5,0,0,29.97,0
2013-08-06,88.0,72.0,78.51,67.53,72.0,61.0,67.53,16.0,6.0,29.94,81,68,65,247.5,3,0,29.91,0
2013-08-07,99.0,72.0,85.4,49.9,64.0,36.0,49.9,16.0,6.0,29.86,86,50,29,270.0,10,0,29.83,0
2013-08-08,90.0,75.0,80.88,57.65,72.0,45.0,57.65,21.0,6.0,30.09,82,52,35,270.0,17,0,29.91,0
2013-08-09,82.0,72.0,77.26,66.36,72.0,57.0,66.36,10.0,6.0,30.15,81,68,65,67.5,0,0,30.12,0
2013-08-10,82.0,66.0,75.42,63.94,70.0,57.0,63.94,10.0,6.0,30.12,77,59,54,22.5,1,0,30.09,0
2013-08-11,82.0,66.0,75.38,59.75,68.0,54.0,59.75,10.0,6.0,30.06,77,57,50,22.5,2,0,30.06,0
2013-08-12,84.0,66.0,75.54,63.73,70.0,57.0,63.73,10.0,6.0,30.0,75,57,53,225.0,2,0,30.0,0
2013-08-13,82.0,66.0,74.98,65.33,70.0,59.0,65.33,12.0,6.0,29.97,73,64,73,67.5,0,0,29.94,2
2013-08-14,82.0,73.0,78.09,69.32,72.0,68.0,69.32,10.0,6.0,30.0,77,70,78,405.0,7,0,30.0,2
2013-08-15,86.0,68.0,77.17,62.64,66.0,57.0,62.64,12.0,6.0,30.03,77,59,54,247.5,7,0,30.0,0
2013-08-16,88.0,68.0,78.38,58.29,64.0,48.0,58.29,12.0,6.0,30.03,77,57,50,247.5,6,0,30.0,0
2013-08-17,84.0,68.0,76.9,62.79,70.0,55.0,62.79,12.0,6.0,30.0,81,57,45,247.5,5,0,30.0,0
2013-08-18,82.0,70.0,77.02,67.8,70.0,63.0,67.8,12.0,6.0,30.0,75,64,69,270.0,8,0,30.0,2
2013-08-19,82.0,70.0,77.19,68.71,72.0,66.0,68.71,13.0,6.0,30.06,79,66,65,22.5,2,0,30.0,0
2013-08-20,82.0,68.0,77.04,67.31,73.0,59.0,67.31,10.0,6.0,30.09,79,61,54,22.5,2,0,30.06,0
2013-08-21,84.0,70.0,77.67,68.79,73.0,64.0,68.79,13.0,6.0,30.09,79,68,69,247.5,3,0,30.09,0
2013-08-22,84.0,70.0,77.48,67.23,72.0,63.0,67.23,14.0,6.0,30.03,77,68,74,270.0,5,0,29.97,5
2013-08-23,84.0,70.0,77.5,68.58,72.0,64.0,68.58,13.0,6.0,29.91,79,66,65,22.5,1,0,29.89,0
2013-08-24,84.0,70.0,78.21,68.04,72.0,61.0,68.04,13.0,6.0,29.91,79,68,69,22.5,2,0,29.91,0
2013-08-25,82.0,72.0,77.69,68.0,70.0,64.0,68.0,13.0,6.0,29.91,77,66,69,247.5,3,0,29.89,5
2013-08-26,86.0,73.0,79.08,66.23,72.0,57.0,66.23,13.0,6.0,29.8,79,68,69,67.5,0,0,29.77,0
2013-08-27,86.0,70.0,77.71,62.67,66.0,59.0,62.67,12.0,6.0,29.89,75,64,69,225.0,2,0,29.86,0
2013-08-28,82.0,72.0,77.31,67.88,70.0,63.0,67.88,13.0,6.0,29.91,77,64,65,247.5,6,0,29.91,2
2013-08-29,82.0,75.0,77.73,68.13,72.0,64.0,68.13,13.0,6.0,30.03,79,68,69,90.0,9,0,29.94,5
2013-08-30,81.0,70.0,75.76,65.44,68.0,63.0,65.44,12.0,6.0,30.09,75,66,73,247.5,5,0,30.03,0
2013-08-31,81.0,70.0,74.74,65.09,68.0,59.0,65.09,10.0,6.0,30.12,73,68,83,22.5,2,0,30.12,5
2013-09-01,81.0,64.0,73.75,64.29,68.0,57.0,64.29,13.0,6.0,30.12,72,61,69,247.5,3,0,30.12,5
2013-09-02,81.0,70.0,75.89,65.15,68.0,63.0,65.15,13.0,6.0,30.15,75,64,69,270.0,5,0,30.12,0
2013-09-03,81.0,70.0,75.56,65.23,68.0,61.0,65.23,10.0,6.0,30.15,77,66,69,112.5,1,0,30.15,2
2013-09-04,79.0,64.0,73.38,63.69,66.0,59.0,63.69,10.0,6.0,30.12,72,61,69,247.5,7,0,30.06,0
2013-09-05,81.0,73.0,75.42,66.08,68.0,64.0,66.08,13.0,6.0,30.0,75,66,73,427.5,9,0,29.94,2
2013-09-06,82.0,64.0,74.06,62.69,66.0,57.0,62.69,14.0,6.0,29.91,72,64,78,247.5,5,0,29.91,5
2013-09-07,75.0,66.0,71.64,63.82,66.0,61.0,63.82,15.0,6.0,30.0,66,63,88,360.0,2,0,29.97,2
2013-09-08,82.0,64.0,73.83,63.69,68.0,59.0,63.69,12.0,6.0,30.12,73,64,73,247.5,6,0,30.06,0
2013-09-09,81.0,66.0,73.79,65.02,68.0,61.0,65.02,10.0,6.0,30.15,72,64,78,225.0,3,0,30.15,0
2013-09-10,79.0,64.0,73.17,63.26,66.0,57.0,63.26,12.0,6.0,30.15,72,63,73,247.5,5,0,30.09,0
2013-09-11,79.0,64.0,72.67,62.63,68.0,59.0,62.63,10.0,6.0,30.03,70,59,68,247.5,8,0,29.97,0
2013-09-12,81.0,66.0,74.73,63.79,68.0,61.0,63.79,9.0,6.0,30.06,73,63,69,22.5,2,0,30.06,0
2013-09-13,79.0,73.0,75.88,66.44,70.0,63.0,66.44,9.0,6.0,30.15,77,70,78,22.5,2,0,30.09,5
2013-09-14,79.0,72.0,75.23,65.96,68.0,64.0,65.96,12.0,6.0,30.12,75,66,73,405.0,7,0,30.06,2
2013-09-15,84.0,66.0,74.92,63.6,70.0,57.0,63.6,14.0,6.0,30.03,73,63,69,225.0,5,0,29.94,0
2013-09-16,81.0,68.0,74.27,67.02,70.0,63.0,67.02,14.0,6.0,29.91,73,70,88,427.5,6,0,29.89,5
2013-09-17,93.0,72.0,82.35,54.71,66.0,50.0,54.71,17.0,6.0,29.89,79,52,39,270.0,17,0,29.89,0
2013-09-18,86.0,70.0,77.81,57.67,61.0,55.0,57.67,22.0,6.0,29.94,72,59,64,270.0,20,0,29.91,0
2013-09-19,88.0,72.0,77.45,57.74,63.0,54.0,57.74,22.0,6.0,29.94,73,57,57,270.0,22,0,29.91,0
2013-09-20,79.0,68.0,73.67,66.04,68.0,59.0,66.04,9.0,6.0,30.06,72,63,73,270.0,5,0,29.97,0
