date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2007-06-17,79.0,52.0,65.87,51.36,57.0,46.0,51.36,10.0,6.0,28.36,64,54,68,22.5,3,0,28.36,0
2007-06-18,79.0,61.0,69.36,56.15,59.0,50.0,56.15,21.0,6.0,28.42,68,57,68,292.5,14,0,28.36,0
2007-06-19,81.0,55.0,71.02,55.7,59.0,50.0,55.7,12.0,6.0,28.48,72,59,64,247.5,8,0,28.45,0
2007-06-20,86.0,59.0,74.13,58.56,63.0,55.0,58.56,13.0,6.0,28.39,73,61,65,112.5,3,0,28.36,0
2007-06-21,73.0,63.0,68.61,57.48,61.0,54.0,57.48,24.0,6.0,28.39,72,59,64,360.0,3,0,28.34,2
2007-06-22,66.0,54.0,60.52,54.35,57.0,50.0,54.35,12.0,6.0,28.42,63,55,77,112.5,12,0,28.36,2
2007-06-23,72.0,55.0,63.94,48.62,54.0,43.0,48.62,26.0,6.0,28.42,64,48,56,292.5,17,29,28.39,5
2007-06-24,77.0,52.0,65.53,49.68,57.0,46.0,49.68,8.0,6.0,28.5,66,46,49,112.5,3,0,28.5,0
2007-06-25,81.0,57.0,69.26,56.09,61.0,50.0,56.09,21.0,6.0,28.36,72,59,64,427.5,6,0,28.31,0
2007-06-26,64.0,52.0,57.66,48.04,52.0,41.0,48.04,37.0,6.0,28.25,59,45,59,292.5,21,0,28.14,2
2007-06-27,61.0,52.0,55.32,47.43,52.0,45.0,47.43,22.0,6.0,28.31,57,45,63,270.0,15,0,28.25,2
2007-06-28,66.0,52.0,58.36,45.28,48.0,41.0,45.28,24.0,6.0,28.48,57,45,63,270.0,14,0,28.39,2
2007-06-29,70.0,52.0,61.7,46.87,50.0,43.0,46.87,12.0,6.0,28.5,61,45,55,22.5,3,0,28.5,5
2007-06-30,72.0,57.0,64.81,51.6,55.0,48.0,51.6,14.0,6.0,28.56,64,48,56,270.0,12,0,28.53,5
2007-07-01,84.0,52.0,67.79,53.7,59.0,48.0,53.7,17.0,6.0,28.48,68,57,68,405.0,5,0,28.39,0
2007-07-02,63.0,57.0,60.23,57.34,59.0,55.0,57.34,15.0,6.0,28.36,63,59,88,292.5,9,0,28.34,2
2007-07-03,70.0,54.0,60.55,52.62,55.0,46.0,52.62,17.0,6.0,28.36,64,52,64,292.5,9,0,28.31,5
2007-07-04,61.0,54.0,55.91,50.35,54.0,46.0,50.35,26.0,6.0,28.34,55,52,88,292.5,12,0,28.2,2
2007-07-05,59.0,52.0,55.2,48.49,52.0,46.0,48.49,23.0,6.0,28.45,55,50,82,292.5,17,0,28.39,2
2007-07-06,72.0,54.0,60.98,50.7,55.0,46.0,50.7,24.0,6.0,28.45,59,48,67,292.5,13,0,28.36,2
2007-07-07,73.0,55.0,64.74,48.51,54.0,43.0,48.51,22.0,6.0,28.53,64,46,52,270.0,21,32,28.5,5
2007-07-08,77.0,55.0,65.28,54.77,63.0,50.0,54.77,14.0,6.0,28.56,68,50,52,112.5,5,0,28.53,0
2007-07-09,66.0,54.0,60.04,55.72,59.0,48.0,55.72,20.0,6.0,28.42,64,57,77,270.0,14,0,28.36,2
2007-07-10,61.0,52.0,54.32,46.81,50.0,43.0,46.81,23.0,6.0,28.42,54,46,77,270.0,14,0,28.39,2
2007-07-11,64.0,50.0,56.74,46.04,48.0,43.0,46.04,23.0,6.0,28.48,55,46,72,270.0,7,0,28.45,5
2007-07-12,64.0,54.0,59.17,51.83,55.0,48.0,51.83,20.0,6.0,28.56,57,52,82,292.5,14,0,28.53,2
2007-07-13,77.0,55.0,66.38,53.23,57.0,50.0,53.23,14.0,6.0,28.59,64,54,68,270.0,13,0,28.56,2
2007-07-14,88.0,54.0,72.36,54.66,61.0,48.0,54.66,9.0,6.0,28.56,73,59,61,22.5,2,0,28.56,0
2007-07-15,90.0,57.0,76.04,58.83,63.0,52.0,58.83,20.0,6.0,28.56,79,63,57,90.0,7,0,28.53,0
2007-07-16,93.0,64.0,79.4,57.62,64.0,45.0,57.62,10.0,6.0,28.48,81,57,45,292.5,9,0,28.45,0
2007-07-17,84.0,66.0,75.7,56.94,63.0,52.0,56.94,13.0,6.0,28.53,77,55,47,270.0,10,0,28.53,0
2007-07-18,81.0,64.0,73.43,60.06,64.0,57.0,60.06,14.0,6.0,28.56,72,59,64,180.0,14,0,28.56,0
2007-07-19,88.0,63.0,75.11,62.62,68.0,59.0,62.62,13.0,6.0,28.56,75,63,65,90.0,10,0,28.48,0
2007-07-20,86.0,64.0,72.83,62.98,68.0,61.0,62.98,16.0,6.0,28.53,73,63,69,427.5,9,0,28.42,0
2007-07-21,81.0,61.0,70.74,62.17,64.0,59.0,62.17,28.0,6.0,28.56,70,63,78,135.0,7,0,28.48,5
2007-07-22,72.0,57.0,64.64,55.68,64.0,48.0,55.68,18.0,6.0,28.42,61,55,82,292.5,12,0,28.42,2
2007-07-23,81.0,55.0,67.87,55.89,61.0,54.0,55.89,29.0,6.0,28.36,70,55,60,427.5,9,0,28.25,0
2007-07-24,72.0,57.0,63.64,53.49,59.0,48.0,53.49,31.0,6.0,28.42,64,55,73,360.0,8,0,28.17,0
2007-07-25,73.0,55.0,64.49,51.0,55.0,45.0,51.0,17.0,6.0,28.5,64,52,64,270.0,16,0,28.5,0
2007-07-26,81.0,50.0,66.51,52.17,57.0,45.0,52.17,6.0,6.0,28.48,66,57,73,360.0,3,0,28.48,0
2007-07-27,79.0,61.0,69.15,56.07,61.0,54.0,56.07,15.0,6.0,28.53,66,59,78,315.0,9,0,28.48,2
2007-07-28,77.0,61.0,69.57,55.06,59.0,52.0,55.06,23.0,6.0,28.53,72,55,57,315.0,12,0,28.48,5
2007-07-29,75.0,59.0,65.94,57.49,61.0,54.0,57.49,24.0,6.0,28.53,66,59,78,337.5,8,0,28.48,2
2007-07-30,63.0,50.0,57.53,45.38,55.0,37.0,45.38,16.0,6.0,28.53,55,46,72,247.5,14,0,28.5,5
2007-07-31,64.0,45.0,55.11,43.68,48.0,41.0,43.68,10.0,6.0,28.56,54,45,72,202.5,5,0,28.56,0
2007-08-01,70.0,43.0,57.91,44.34,48.0,41.0,44.34,8.0,6.0,28.56,57,48,72,90.0,7,0,28.53,0
2007-08-02,81.0,48.0,64.09,52.36,59.0,45.0,52.36,18.0,6.0,28.45,68,57,68,292.5,6,0,28.39,0
2007-08-03,66.0,59.0,61.81,55.53,59.0,52.0,55.53,15.0,6.0,28.67,61,57,88,247.5,8,0,28.56,2
2007-08-04,73.0,55.0,63.89,52.87,55.0,48.0,52.87,7.0,6.0,28.73,63,55,77,112.5,3,0,28.73,5
2007-08-05,75.0,50.0,64.07,47.74,55.0,39.0,47.74,14.0,6.0,28.64,66,52,60,90.0,12,0,28.59,0
2007-08-06,81.0,46.0,65.04,49.6,57.0,43.0,49.6,7.0,6.0,28.42,64,52,64,22.5,3,0,28.36,0
2007-08-07,79.0,55.0,67.28,56.81,63.0,52.0,56.81,20.0,6.0,28.34,68,59,73,270.0,6,0,28.31,0
2007-08-08,68.0,61.0,64.02,59.87,63.0,57.0,59.87,14.0,6.0,28.31,63,59,88,135.0,3,0,28.28,2
2007-08-09,64.0,55.0,59.4,54.53,57.0,50.0,54.53,20.0,6.0,28.36,57,54,88,270.0,9,0,28.28,2
2007-08-10,64.0,54.0,57.77,52.09,55.0,50.0,52.09,14.0,6.0,28.36,54,50,88,270.0,13,0,28.36,2
2007-08-11,66.0,57.0,60.34,58.06,63.0,55.0,58.06,12.0,6.0,28.36,59,57,94,315.0,8,0,28.34,2
2007-08-12,73.0,59.0,64.7,58.79,61.0,57.0,58.79,8.0,6.0,28.36,63,59,88,315.0,5,0,28.34,2
2007-08-13,77.0,55.0,66.13,56.6,61.0,54.0,56.6,15.0,6.0,28.39,66,59,78,270.0,12,0,28.36,5
2007-08-14,81.0,57.0,67.51,57.47,61.0,54.0,57.47,6.0,6.0,28.42,64,59,83,22.5,2,0,28.39,0
2007-08-15,84.0,57.0,71.74,58.66,63.0,55.0,58.66,12.0,6.0,28.36,70,63,78,360.0,6,0,28.36,2
2007-08-16,70.0,59.0,65.44,58.69,63.0,55.0,58.69,18.0,6.0,28.5,68,59,73,270.0,12,0,28.34,0
2007-08-17,63.0,55.0,58.23,54.62,57.0,52.0,54.62,9.0,6.0,28.59,57,55,94,360.0,7,0,28.59,2
2007-08-18,70.0,48.0,58.38,50.94,55.0,46.0,50.94,10.0,6.0,28.59,54,54,100,112.5,5,0,28.56,2
2007-08-19,73.0,48.0,61.76,52.76,57.0,48.0,52.76,12.0,6.0,28.39,63,55,77,22.5,3,0,28.36,0
2007-08-20,63.0,55.0,58.91,54.47,57.0,52.0,54.47,7.0,6.0,28.31,61,55,82,270.0,5,0,28.28,0
2007-08-21,70.0,57.0,62.17,55.26,59.0,52.0,55.26,10.0,6.0,28.22,61,55,82,22.5,1,0,28.14,2
2007-08-22,72.0,54.0,62.62,53.96,57.0,50.0,53.96,8.0,6.0,28.31,61,55,82,247.5,3,0,28.31,2
2007-08-23,73.0,57.0,65.77,55.72,59.0,54.0,55.72,15.0,6.0,28.5,64,55,73,225.0,10,0,28.39,5
2007-08-24,75.0,50.0,64.59,54.61,59.0,48.0,54.61,9.0,6.0,28.7,66,59,78,405.0,3,0,28.64,0
2007-08-25,81.0,54.0,66.93,54.89,61.0,50.0,54.89,6.0,6.0,28.81,68,59,73,202.5,3,0,28.78,0
2007-08-26,82.0,55.0,68.77,55.94,61.0,50.0,55.94,12.0,6.0,28.78,68,61,78,270.0,6,0,28.76,0
2007-08-27,79.0,57.0,68.26,55.91,59.0,52.0,55.91,13.0,6.0,28.67,68,59,73,22.5,1,0,28.62,0
2007-08-28,72.0,59.0,63.62,51.81,55.0,48.0,51.81,8.0,6.0,28.53,61,54,77,22.5,3,0,28.53,2
2007-08-29,61.0,54.0,56.62,53.32,57.0,50.0,53.32,9.0,6.0,28.45,55,54,94,135.0,5,0,28.36,2
2007-08-30,63.0,54.0,57.87,52.3,54.0,50.0,52.3,14.0,6.0,28.53,55,52,88,135.0,10,0,28.42,2
2007-08-31,64.0,46.0,56.6,50.38,55.0,46.0,50.38,14.0,6.0,28.56,55,48,77,315.0,7,0,28.56,2
2007-09-01,64.0,55.0,58.72,52.64,55.0,48.0,52.64,14.0,6.0,28.59,57,52,82,270.0,10,0,28.56,2
2007-09-02,68.0,54.0,60.4,52.21,55.0,50.0,52.21,9.0,6.0,28.62,61,54,77,270.0,5,0,28.59,0
2007-09-03,66.0,52.0,58.23,52.77,55.0,48.0,52.77,21.0,6.0,28.48,63,52,68,292.5,10,0,28.39,2
2007-09-04,55.0,43.0,49.55,44.04,50.0,37.0,44.04,24.0,6.0,28.64,50,45,82,247.5,10,0,28.5,2
2007-09-05,55.0,43.0,49.23,41.91,46.0,39.0,41.91,18.0,6.0,28.7,46,43,87,202.5,13,0,28.64,2
2007-09-06,52.0,46.0,49.02,45.38,50.0,41.0,45.38,18.0,6.0,28.67,46,45,93,270.0,15,0,28.67,2
2007-09-07,57.0,52.0,54.3,50.89,54.0,48.0,50.89,15.0,6.0,28.7,54,50,88,247.5,13,0,28.67,2
2007-09-08,59.0,54.0,55.68,52.38,54.0,52.0,52.38,14.0,6.0,28.67,55,54,94,270.0,10,0,28.64,2
2007-09-09,63.0,54.0,56.82,49.66,54.0,45.0,49.66,16.0,6.0,28.56,55,52,88,270.0,14,0,28.5,2
2007-09-10,61.0,45.0,54.04,46.02,50.0,43.0,46.02,21.0,6.0,28.56,52,46,82,292.5,8,0,28.48,0
2007-09-11,57.0,50.0,53.28,46.96,50.0,45.0,46.96,21.0,6.0,28.67,52,48,88,270.0,17,0,28.5,2
2007-09-12,64.0,52.0,55.94,49.06,52.0,46.0,49.06,8.0,6.0,28.73,54,50,88,202.5,3,0,28.67,6
2007-09-13,66.0,39.0,52.51,45.74,50.0,39.0,45.74,7.0,6.0,28.73,50,50,100,112.5,6,0,28.73,0
2007-09-14,73.0,39.0,57.3,49.21,57.0,39.0,49.21,15.0,6.0,28.62,55,52,88,22.5,2,0,28.56,0
2007-09-15,66.0,48.0,59.13,50.68,55.0,46.0,50.68,12.0,6.0,28.7,59,54,82,247.5,9,0,28.67,2
2007-09-16,72.0,41.0,57.45,49.79,57.0,39.0,49.79,6.0,6.0,28.64,55,52,88,90.0,2,0,28.59,0
2007-09-17,75.0,50.0,62.47,53.3,57.0,48.0,53.3,9.0,6.0,28.45,63,57,82,405.0,2,0,28.42,0
2007-09-18,61.0,48.0,55.28,50.7,57.0,43.0,50.7,22.0,6.0,28.62,61,57,88,315.0,9,0,28.25,2
2007-09-19,55.0,0.0,47.02,40.4,45.0,0.0,40.4,12.0,6.0,28.7,45,43,93,22.5,3,0,28.7,2
2007-09-20,63.0,39.0,50.3,42.04,46.0,37.0,42.04,6.0,6.0,28.7,50,45,82,315.0,5,0,28.7,0
2007-09-21,70.0,37.0,53.02,44.43,52.0,37.0,44.43,9.0,6.0,28.73,54,48,82,427.5,3,0,28.73,0
2007-09-22,73.0,39.0,56.04,46.87,54.0,37.0,46.87,5.0,6.0,28.67,55,52,88,337.5,3,0,28.67,0
2007-09-23,72.0,43.0,57.17,47.98,54.0,41.0,47.98,9.0,6.0,28.67,57,52,82,112.5,2,0,28.67,0
2007-09-24,73.0,43.0,57.23,49.79,54.0,41.0,49.79,5.0,6.0,28.59,54,52,94,22.5,2,0,28.53,0
2007-09-25,57.0,46.0,52.11,48.85,55.0,43.0,48.85,18.0,6.0,28.53,52,48,88,247.5,15,0,28.45,2
2007-09-26,48.0,46.0,46.64,45.45,46.0,45.0,45.45,8.0,6.0,28.5,46,45,93,135.0,3,0,28.39,2
2007-09-27,55.0,46.0,50.34,47.26,50.0,45.0,47.26,8.0,6.0,28.2,50,50,100,360.0,3,0,28.08,2
2007-09-28,52.0,46.0,48.72,45.72,46.0,45.0,45.72,22.0,6.0,28.25,48,46,93,270.0,10,0,28.03,2
2007-09-29,64.0,48.0,55.6,44.11,46.0,41.0,44.11,18.0,6.0,28.56,54,45,72,315.0,12,0,28.45,0
2007-09-30,66.0,41.0,53.43,46.45,52.0,39.0,46.45,8.0,6.0,28.7,50,48,94,22.5,2,0,28.64,0
2007-10-01,68.0,43.0,54.74,49.28,54.0,43.0,49.28,5.0,6.0,28.7,54,50,88,405.0,5,0,28.7,0
2007-10-02,70.0,46.0,58.3,52.33,57.0,46.0,52.33,5.0,6.0,28.62,55,54,94,315.0,5,0,28.59,0
2007-10-03,73.0,55.0,63.04,58.21,61.0,54.0,58.21,9.0,6.0,28.56,61,59,94,337.5,3,0,28.56,5
2007-10-04,68.0,55.0,60.96,58.5,61.0,54.0,58.5,10.0,6.0,28.62,61,59,94,270.0,10,0,28.59,2
2007-10-05,63.0,52.0,57.8,55.57,59.0,50.0,55.57,13.0,6.0,28.62,57,57,100,157.5,5,0,28.59,2
2007-10-06,59.0,45.0,51.74,44.85,48.0,43.0,44.85,15.0,6.0,28.59,50,43,76,112.5,13,0,28.59,0
2007-10-07,59.0,41.0,50.21,42.43,46.0,39.0,42.43,15.0,6.0,28.62,50,41,71,90.0,10,0,28.62,0
2007-10-08,61.0,34.0,46.29,41.4,48.0,34.0,41.4,7.0,6.0,28.67,45,45,100,337.5,3,0,28.62,0
2007-10-09,59.0,36.0,45.89,41.38,48.0,36.0,41.38,5.0,6.0,28.7,43,43,100,22.5,1,0,28.7,2
2007-10-10,52.0,36.0,41.62,40.77,48.0,36.0,40.77,6.0,2.0,28.67,39,39,100,22.5,2,0,28.64,6
2007-10-11,55.0,36.0,44.54,41.24,46.0,36.0,41.24,10.0,6.0,28.76,43,43,100,90.0,5,0,28.76,6
2007-10-12,55.0,36.0,46.77,42.68,48.0,36.0,42.68,12.0,6.0,28.64,43,43,100,315.0,7,0,28.62,5
2007-10-13,55.0,41.0,50.43,43.5,48.0,37.0,43.5,10.0,6.0,28.7,50,46,87,135.0,8,0,28.7,2
2007-10-14,55.0,36.0,44.38,35.91,37.0,34.0,35.91,14.0,6.0,28.73,43,36,76,90.0,7,0,28.7,0
2007-10-15,63.0,30.0,46.53,31.4,46.0,0.0,31.4,7.0,6.0,28.64,41,37,87,315.0,3,0,28.62,0
2007-10-16,64.0,34.0,48.83,43.45,50.0,34.0,43.45,7.0,6.0,28.64,48,46,93,337.5,2,0,28.64,0
2007-10-17,68.0,0.0,51.48,42.67,50.0,0.0,42.67,15.0,6.0,28.59,50,48,94,90.0,1,0,28.59,0
2007-10-18,57.0,43.0,48.32,40.85,52.0,36.0,40.85,22.0,6.0,28.78,46,41,81,270.0,16,0,28.64,5
2007-10-19,46.0,36.0,41.19,36.32,39.0,34.0,36.32,21.0,6.0,28.78,41,36,81,247.5,14,0,28.78,2
2007-10-20,43.0,32.0,37.02,21.4,36.0,0.0,21.4,14.0,6.0,28.9,36,0,87,180.0,7,0,28.87,5
2007-10-21,39.0,34.0,36.0,26.04,36.0,0.0,26.04,10.0,6.0,28.84,34,0,93,270.0,10,0,28.76,6
2007-10-22,39.0,34.0,36.04,10.87,36.0,0.0,10.87,12.0,6.0,28.67,36,34,93,135.0,8,0,28.67,2
2007-10-23,39.0,36.0,37.0,34.22,37.0,0.0,34.22,10.0,6.0,28.62,36,36,100,157.5,7,0,28.53,6
2007-10-24,41.0,36.0,38.87,36.85,39.0,34.0,36.85,12.0,6.0,28.56,37,36,93,112.5,9,0,28.56,2
2007-10-25,46.0,41.0,43.37,40.52,43.0,39.0,40.52,13.0,6.0,28.56,43,41,93,90.0,7,0,28.56,6
2007-10-26,46.0,41.0,44.06,39.68,41.0,37.0,39.68,15.0,6.0,28.59,43,39,87,427.5,10,0,28.5,6
2007-10-27,46.0,41.0,44.53,39.21,41.0,37.0,39.21,12.0,6.0,28.78,45,39,81,292.5,10,0,28.76,2
2007-10-28,48.0,34.0,43.29,38.82,41.0,0.0,38.82,7.0,6.0,28.78,43,41,93,427.5,2,0,28.7,2
2007-10-29,54.0,30.0,39.47,34.04,45.0,0.0,34.04,7.0,6.0,28.59,34,34,100,22.5,2,0,28.5,0
2007-10-30,50.0,34.0,43.57,40.34,45.0,34.0,40.34,12.0,6.0,28.62,45,41,87,337.5,2,0,28.36,0
2007-10-31,50.0,32.0,43.0,35.98,43.0,0.0,35.98,8.0,6.0,28.84,43,41,93,135.0,3,0,28.76,5
2007-11-01,48.0,28.0,34.4,27.43,41.0,0.0,27.43,6.0,6.0,28.87,30,30,100,112.5,2,0,28.87,6
2007-11-02,48.0,28.0,39.57,34.11,43.0,0.0,34.11,7.0,6.0,28.9,34,34,100,22.5,2,0,28.87,0
2007-11-03,50.0,45.0,47.3,44.66,48.0,43.0,44.66,9.0,5.0,28.84,46,43,87,292.5,3,0,28.78,6
2007-11-04,50.0,43.0,46.7,41.3,48.0,36.0,41.3,14.0,6.0,28.73,46,45,93,225.0,9,0,28.64,2
2007-11-05,48.0,30.0,41.0,28.55,39.0,0.0,28.55,12.0,6.0,28.76,41,36,81,90.0,3,0,28.76,0
2007-11-06,46.0,32.0,41.02,35.02,39.0,0.0,35.02,25.0,6.0,28.73,41,37,87,270.0,22,0,28.59,2
2007-11-07,43.0,37.0,39.89,35.79,37.0,34.0,35.79,28.0,6.0,28.76,41,36,81,292.5,15,0,28.67,6
2007-11-08,46.0,41.0,44.53,40.53,43.0,39.0,40.53,28.0,6.0,28.56,45,41,87,270.0,17,0,28.56,2
2007-11-09,48.0,36.0,39.85,25.32,39.0,0.0,25.32,33.0,6.0,28.48,37,34,87,270.0,28,40,28.2,2
2007-11-10,39.0,32.0,35.61,20.61,36.0,0.0,20.61,38.0,6.0,28.45,34,30,87,292.5,25,37,28.39,2
2007-11-11,48.0,32.0,40.91,35.15,43.0,0.0,35.15,39.0,6.0,28.36,45,41,87,292.5,25,41,28.17,6
2007-11-12,39.0,34.0,36.91,20.51,36.0,0.0,20.51,26.0,6.0,28.45,36,0,87,270.0,16,0,28.42,2
2007-11-13,39.0,32.0,36.68,21.32,30.0,0.0,21.32,25.0,6.0,28.45,37,30,75,292.5,21,0,28.45,0
2007-11-14,34.0,30.0,32.68,17.15,34.0,0.0,17.15,14.0,6.0,28.31,34,34,100,270.0,12,0,28.0,2
2007-11-15,32.0,25.0,28.87,26.19,30.0,21.0,26.19,14.0,6.0,28.62,30,27,86,180.0,5,0,28.42,5
2007-11-16,34.0,19.0,26.4,23.17,27.0,19.0,23.17,5.0,6.0,28.76,27,27,100,247.5,3,0,28.7,2
2007-11-17,32.0,23.0,27.62,24.53,28.0,21.0,24.53,6.0,6.0,28.73,27,23,86,22.5,2,0,28.7,0
2007-11-18,36.0,28.0,30.98,28.09,30.0,27.0,28.09,16.0,6.0,28.56,30,27,86,90.0,8,0,28.45,2
2007-11-19,34.0,28.0,29.9,28.46,30.0,27.0,28.46,12.0,5.0,28.39,28,27,93,90.0,7,0,28.31,2
2007-11-20,32.0,30.0,31.11,13.4,30.0,0.0,13.4,12.0,1.0,28.45,30,30,100,90.0,5,0,28.42,6
2007-11-21,34.0,30.0,31.53,12.77,30.0,0.0,12.77,14.0,2.0,28.36,30,30,100,90.0,10,0,28.31,6
2007-11-22,36.0,30.0,33.19,21.28,34.0,0.0,21.28,8.0,4.0,28.36,32,0,100,90.0,7,0,28.31,6
2007-11-23,39.0,32.0,35.57,30.02,37.0,0.0,30.02,9.0,3.0,28.5,34,34,100,270.0,6,0,28.25,6
2007-11-24,41.0,37.0,39.43,38.74,41.0,37.0,38.74,9.0,4.0,28.62,39,39,100,180.0,1,0,28.59,2
2007-11-25,41.0,37.0,38.7,35.4,37.0,34.0,35.4,26.0,6.0,28.56,39,36,87,315.0,9,0,28.53,2
2007-11-26,39.0,32.0,34.74,23.35,34.0,0.0,23.35,28.0,6.0,28.64,34,30,87,247.5,21,0,28.56,5
2007-11-27,37.0,30.0,34.41,12.17,30.0,0.0,12.17,21.0,6.0,28.76,34,0,93,270.0,14,0,28.7,2
2007-11-28,34.0,23.0,28.2,26.67,30.0,23.0,26.67,14.0,6.0,28.73,25,25,100,112.5,5,0,28.7,0
2007-11-29,32.0,27.0,28.89,27.93,30.0,27.0,27.93,8.0,4.0,28.45,30,28,93,292.5,8,0,28.39,6
2007-11-30,41.0,28.0,38.11,34.23,39.0,0.0,34.23,18.0,6.0,28.36,37,36,93,270.0,12,0,28.34,6
2007-12-01,46.0,37.0,42.74,38.15,41.0,34.0,38.15,14.0,6.0,28.39,39,37,93,360.0,6,0,28.28,0
2007-12-02,54.0,41.0,47.19,34.64,39.0,0.0,34.64,23.0,6.0,28.39,45,34,66,292.5,13,28,28.36,2
2007-12-03,48.0,39.0,43.7,32.02,41.0,0.0,32.02,30.0,6.0,28.17,45,37,76,292.5,15,28,27.89,2
2007-12-04,41.0,36.0,39.74,30.13,36.0,0.0,30.13,22.0,6.0,28.64,39,34,81,270.0,18,0,28.31,2
2007-12-05,52.0,34.0,41.91,33.62,39.0,0.0,33.62,15.0,6.0,28.67,41,36,81,360.0,5,0,28.64,2
2007-12-06,50.0,37.0,46.19,40.4,43.0,37.0,40.4,18.0,6.0,28.59,45,41,87,292.5,8,0,28.56,2
2007-12-07,55.0,43.0,49.26,42.43,46.0,37.0,42.43,33.0,6.0,28.34,52,45,76,292.5,16,30,28.11,6
2007-12-08,43.0,34.0,39.09,28.2,39.0,0.0,28.2,18.0,6.0,28.34,39,37,93,270.0,10,0,28.34,2
2007-12-09,46.0,34.0,40.47,31.79,41.0,0.0,31.79,17.0,6.0,28.08,39,37,93,360.0,3,0,27.89,6
2007-12-10,45.0,32.0,39.33,32.35,37.0,0.0,32.35,21.0,6.0,28.22,37,34,87,360.0,8,0,27.97,2
2007-12-11,39.0,36.0,37.13,35.78,37.0,34.0,35.78,15.0,6.0,28.64,37,36,93,270.0,14,0,28.36,2
2007-12-12,37.0,34.0,36.51,35.57,36.0,34.0,35.57,12.0,6.0,28.9,37,36,93,247.5,9,0,28.78,2
2007-12-13,37.0,30.0,35.26,30.55,36.0,0.0,30.55,10.0,6.0,29.04,36,34,93,180.0,5,0,28.98,2
2007-12-14,32.0,27.0,29.57,24.13,27.0,18.0,24.13,10.0,6.0,29.01,30,27,86,180.0,5,0,28.98,2
2007-12-15,30.0,27.0,28.06,20.49,25.0,18.0,20.49,21.0,6.0,28.92,27,21,80,90.0,10,0,28.9,0
2007-12-16,30.0,28.0,29.19,24.11,27.0,21.0,24.11,15.0,6.0,28.92,30,25,80,135.0,10,0,28.9,2
2007-12-17,28.0,25.0,27.09,20.91,23.0,19.0,20.91,25.0,6.0,28.9,27,21,80,90.0,15,0,28.87,2
2007-12-18,32.0,21.0,26.64,21.15,23.0,18.0,21.15,15.0,6.0,28.92,25,21,86,90.0,9,0,28.9,2
2007-12-19,30.0,16.0,21.94,19.04,23.0,14.0,19.04,7.0,4.0,29.06,19,18,93,315.0,2,0,29.01,0
2007-12-20,30.0,16.0,21.15,19.77,28.0,14.0,19.77,5.0,3.0,29.04,16,14,93,90.0,2,0,28.98,6
2007-12-21,25.0,19.0,21.51,21.38,25.0,19.0,21.38,5.0,0.56,28.87,19,19,100,337.5,2,0,28.84,2
2007-12-22,25.0,21.0,22.66,22.53,25.0,19.0,22.53,3.0,1.0,28.78,21,21,100,427.5,1,0,28.78,6
2007-12-23,25.0,19.0,22.11,21.85,25.0,19.0,21.85,2.0,1.0,28.81,19,19,100,360.0,1,0,28.81,6
2007-12-24,28.0,21.0,25.23,25.23,28.0,21.0,25.23,3.0,4.0,28.78,25,25,100,315.0,1,0,28.78,2
2007-12-25,27.0,23.0,25.87,25.87,27.0,23.0,25.87,9.0,2.0,28.78,25,25,100,382.5,1,0,28.76,6
2007-12-26,27.0,23.0,24.28,23.89,27.0,23.0,23.89,7.0,5.0,28.9,23,23,100,22.5,2,0,28.67,2
2007-12-27,32.0,25.0,29.09,20.23,30.0,0.0,20.23,5.0,4.0,28.98,28,28,100,90.0,2,0,28.95,2
2007-12-28,27.0,19.0,22.79,22.68,27.0,18.0,22.68,6.0,0.93,28.95,21,21,100,90.0,3,0,28.92,6
2007-12-29,32.0,16.0,23.8,22.52,30.0,14.0,22.52,5.0,6.0,28.76,18,18,100,112.5,2,0,28.7,0
2007-12-30,39.0,28.0,35.62,32.53,36.0,0.0,32.53,13.0,6.0,28.7,36,36,100,315.0,6,0,28.64,2
2007-12-31,36.0,27.0,33.55,19.21,34.0,0.0,19.21,14.0,6.0,28.76,34,0,93,270.0,10,0,28.76,2
2008-01-01,28.0,25.0,27.06,25.6,27.0,23.0,25.6,9.0,6.0,28.73,27,27,100,22.5,2,0,28.67,2
2008-01-02,28.0,27.0,27.36,22.66,25.0,21.0,22.66,20.0,6.0,28.62,27,23,86,90.0,15,0,28.56,2
2008-01-03,32.0,21.0,27.0,20.15,23.0,18.0,20.15,18.0,6.0,28.34,23,19,86,90.0,10,0,28.28,2
2008-01-04,34.0,25.0,28.49,23.43,27.0,21.0,23.43,12.0,6.0,28.39,27,21,80,90.0,8,0,28.31,0
2008-01-05,32.0,21.0,28.43,25.43,30.0,21.0,25.43,9.0,5.0,28.42,23,23,100,90.0,5,0,28.36,0
2008-01-06,41.0,32.0,36.04,29.6,37.0,0.0,29.6,16.0,6.0,28.53,34,34,100,315.0,3,0,28.25,2
2008-01-07,46.0,27.0,37.32,32.21,45.0,0.0,32.21,33.0,6.0,28.62,37,36,93,22.5,2,0,28.36,6
2008-01-08,46.0,28.0,37.23,15.11,34.0,0.0,15.11,13.0,6.0,28.7,37,30,75,270.0,6,0,28.7,0
