date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2005-05-04,68.0,55.0,63.02,55.29,59.0,50.0,55.29,12.0,6.0,29.97,66,55,68,382.5,2,0,29.91,5
2005-05-05,68.0,55.0,61.51,48.79,57.0,41.0,48.79,20.0,6.0,29.82,66,43,43,180.0,6,0,29.76,2
2005-05-06,72.0,55.0,64.33,43.98,54.0,36.0,43.98,15.0,6.0,29.82,66,46,49,225.0,8,0,29.82,0
2005-05-07,73.0,57.0,66.29,42.4,55.0,34.0,42.4,14.0,6.0,29.82,68,37,33,202.5,7,0,29.82,0
2005-05-08,70.0,54.0,62.91,48.72,59.0,41.0,48.72,10.0,6.0,29.73,66,52,60,405.0,3,0,29.67,0
2005-05-09,68.0,55.0,62.43,49.54,54.0,41.0,49.54,20.0,6.0,29.82,64,54,68,90.0,2,0,29.73,2
2005-05-10,68.0,57.0,61.94,52.09,54.0,50.0,52.09,9.0,6.0,29.88,61,52,72,225.0,3,0,29.85,2
2005-05-11,68.0,59.0,63.51,52.55,55.0,48.0,52.55,13.0,6.0,29.94,64,54,68,405.0,7,0,29.91,2
2005-05-12,75.0,59.0,67.22,45.43,50.0,36.0,45.43,20.0,6.0,29.94,68,46,46,112.5,6,0,29.91,5
2005-05-13,72.0,61.0,67.2,44.24,50.0,37.0,44.24,13.0,6.0,30.03,68,48,49,337.5,6,0,29.97,0
2005-05-14,70.0,61.0,64.28,52.34,61.0,41.0,52.34,16.0,6.0,29.97,68,54,60,427.5,8,0,29.91,2
2005-05-15,70.0,57.0,63.29,54.1,55.0,50.0,54.1,21.0,6.0,29.97,66,52,60,90.0,5,0,29.94,0
2005-05-16,66.0,55.0,61.11,53.8,57.0,50.0,53.8,16.0,6.0,29.91,64,54,68,405.0,3,0,29.91,2
2005-05-17,72.0,55.0,61.12,52.86,59.0,48.0,52.86,25.0,6.0,29.82,64,50,59,135.0,1,0,29.82,2
2005-05-18,66.0,54.0,60.38,52.48,55.0,48.0,52.48,8.0,6.0,29.91,57,54,88,180.0,2,0,29.73,2
2005-05-19,72.0,59.0,65.4,52.49,57.0,48.0,52.49,9.0,6.0,30.08,66,54,64,360.0,6,0,30.06,0
2005-05-20,68.0,57.0,63.28,54.3,57.0,50.0,54.3,10.0,6.0,30.17,66,55,68,90.0,10,0,30.17,0
2005-05-21,68.0,57.0,63.36,55.38,59.0,50.0,55.38,8.0,6.0,30.11,66,57,73,382.5,3,0,30.08,5
2005-05-22,72.0,61.0,66.32,57.09,59.0,55.0,57.09,16.0,6.0,30.03,66,57,73,90.0,6,0,29.97,5
2005-05-23,73.0,59.0,66.68,55.4,59.0,50.0,55.4,29.0,6.0,30.03,70,52,53,382.5,7,0,29.91,0
2005-05-24,72.0,59.0,66.3,53.04,57.0,48.0,53.04,13.0,6.0,30.14,70,54,56,427.5,7,0,30.11,0
2005-05-25,77.0,63.0,70.51,51.34,59.0,45.0,51.34,12.0,6.0,30.2,75,50,41,22.5,2,0,30.2,0
2005-05-26,79.0,66.0,73.02,47.7,54.0,37.0,47.7,10.0,6.0,30.17,77,52,41,427.5,2,0,30.14,0
2005-05-27,81.0,66.0,73.28,51.11,61.0,45.0,51.11,12.0,6.0,30.08,77,52,41,427.5,3,0,30.08,0
2005-05-28,79.0,66.0,72.8,56.07,64.0,50.0,56.07,9.0,6.0,30.06,79,54,42,405.0,5,0,30.06,0
2005-05-29,79.0,66.0,73.81,57.0,66.0,48.0,57.0,10.0,6.0,30.03,77,54,44,405.0,2,0,30.03,0
2005-05-30,77.0,68.0,73.02,57.43,63.0,50.0,57.43,13.0,6.0,30.03,77,55,47,90.0,5,0,30.0,0
2005-05-31,75.0,63.0,70.51,61.43,64.0,55.0,61.43,16.0,6.0,29.97,73,61,65,405.0,3,0,29.94,0
2005-06-01,79.0,64.0,71.19,62.35,64.0,61.0,62.35,7.0,6.0,29.97,73,63,69,360.0,3,0,29.97,2
2005-06-02,79.0,66.0,72.83,56.85,63.0,48.0,56.85,14.0,6.0,29.97,77,59,54,382.5,6,0,29.97,0
2005-06-03,79.0,68.0,73.83,57.33,63.0,55.0,57.33,14.0,6.0,30.0,79,57,47,427.5,8,0,29.97,0
2005-06-04,77.0,66.0,72.07,58.76,64.0,52.0,58.76,9.0,6.0,29.97,75,55,50,427.5,3,0,29.97,0
2005-06-05,77.0,64.0,71.3,61.36,64.0,57.0,61.36,10.0,6.0,29.91,75,61,61,337.5,6,0,29.88,2
2005-06-06,75.0,66.0,71.06,59.92,64.0,55.0,59.92,15.0,6.0,29.97,72,61,69,427.5,6,0,29.91,0
2005-06-07,79.0,66.0,72.81,55.96,59.0,52.0,55.96,15.0,6.0,30.0,73,54,50,202.5,8,0,30.0,0
2005-06-08,73.0,64.0,68.47,46.36,57.0,28.0,46.36,33.0,6.0,30.23,68,46,46,90.0,25,0,30.2,2
2005-06-09,70.0,57.0,63.91,48.39,55.0,41.0,48.39,30.0,6.0,30.2,70,46,43,90.0,2,0,30.08,2
2005-06-10,70.0,55.0,63.76,51.13,57.0,46.0,51.13,20.0,6.0,30.08,66,48,52,292.5,3,0,30.03,0
2005-06-11,70.0,57.0,65.17,55.04,61.0,46.0,55.04,21.0,6.0,29.94,68,54,60,360.0,5,0,29.91,0
2005-06-12,73.0,61.0,67.36,56.74,61.0,54.0,56.74,15.0,6.0,29.88,70,57,64,337.5,12,0,29.85,0
2005-06-13,75.0,61.0,68.69,56.49,63.0,41.0,56.49,18.0,6.0,29.88,72,52,50,427.5,2,0,29.88,0
2005-06-14,72.0,64.0,68.05,61.38,63.0,57.0,61.38,22.0,6.0,29.94,64,61,88,202.5,3,0,29.88,2
2005-06-15,75.0,63.0,69.26,60.36,64.0,55.0,60.36,13.0,6.0,30.03,73,57,57,405.0,5,0,30.0,0
2005-06-16,81.0,64.0,73.21,61.21,63.0,57.0,61.21,8.0,6.0,30.11,73,59,61,405.0,3,0,30.06,0
2005-06-17,86.0,70.0,78.46,58.21,63.0,50.0,58.21,12.0,6.0,30.17,81,57,45,180.0,5,0,30.17,0
2005-06-18,84.0,73.0,78.53,57.34,66.0,50.0,57.34,12.0,6.0,30.14,82,55,39,90.0,3,0,30.11,5
2005-06-19,82.0,73.0,76.4,60.38,68.0,55.0,60.38,10.0,6.0,30.0,79,61,54,427.5,6,0,29.97,0
2005-06-20,84.0,70.0,76.41,60.05,68.0,54.0,60.05,10.0,6.0,29.97,77,68,74,427.5,9,0,29.94,0
2005-06-21,81.0,72.0,77.86,65.31,70.0,57.0,65.31,9.0,6.0,30.03,79,63,57,427.5,6,0,30.0,0
2005-06-22,81.0,72.0,76.52,66.15,72.0,57.0,66.15,9.0,6.0,30.08,77,68,74,427.5,3,0,30.08,0
2005-06-23,81.0,70.0,76.11,67.74,72.0,63.0,67.74,8.0,6.0,30.11,79,68,69,427.5,7,0,30.11,0
2005-06-24,81.0,72.0,77.44,68.79,70.0,66.0,68.79,9.0,6.0,30.06,79,68,69,90.0,9,0,30.06,0
2005-06-25,81.0,70.0,76.79,67.7,70.0,63.0,67.7,8.0,6.0,30.03,77,68,74,427.5,6,0,30.03,2
2005-06-26,82.0,70.0,77.8,67.76,72.0,63.0,67.76,15.0,6.0,30.08,81,64,58,382.5,5,0,30.08,0
2005-06-27,84.0,72.0,78.43,67.96,72.0,64.0,67.96,7.0,6.0,30.08,81,68,65,382.5,3,0,30.06,0
2005-06-28,84.0,72.0,79.31,69.21,73.0,64.0,69.21,10.0,6.0,30.0,81,70,70,90.0,8,0,29.97,0
2005-06-29,84.0,72.0,79.32,70.34,73.0,64.0,70.34,12.0,6.0,29.88,81,70,70,90.0,8,0,29.82,5
2005-06-30,86.0,79.0,82.93,64.61,70.0,59.0,64.61,21.0,6.0,29.73,81,70,70,360.0,6,0,29.73,0
2005-07-01,88.0,70.0,79.57,55.7,68.0,39.0,55.7,17.0,6.0,29.91,79,52,39,270.0,17,0,29.67,2
2005-07-02,82.0,72.0,78.04,53.65,63.0,46.0,53.65,15.0,6.0,29.97,81,57,45,337.5,7,0,29.97,0
2005-07-03,81.0,72.0,76.91,56.45,66.0,45.0,56.45,9.0,6.0,30.0,81,57,45,405.0,5,0,30.0,0
2005-07-04,81.0,70.0,75.34,63.77,70.0,57.0,63.77,12.0,6.0,29.94,79,66,65,427.5,7,0,29.91,0
2005-07-05,91.0,70.0,78.33,57.11,64.0,41.0,57.11,26.0,6.0,29.82,79,59,51,292.5,15,0,29.67,0
2005-07-06,81.0,70.0,75.58,56.77,63.0,50.0,56.77,12.0,6.0,29.85,77,63,61,405.0,5,0,29.85,0
2005-07-07,81.0,66.0,74.87,56.77,63.0,48.0,56.77,17.0,6.0,29.82,77,59,54,292.5,3,0,29.79,5
2005-07-08,79.0,68.0,73.25,56.29,64.0,46.0,56.29,21.0,6.0,29.85,73,48,41,202.5,7,0,29.79,5
2005-07-09,77.0,64.0,71.15,54.85,61.0,50.0,54.85,18.0,6.0,29.94,75,59,57,90.0,15,0,29.88,0
2005-07-10,73.0,63.0,68.04,54.21,59.0,48.0,54.21,16.0,6.0,30.0,64,55,73,157.5,9,0,29.97,2
2005-07-11,77.0,64.0,70.91,57.57,64.0,52.0,57.57,14.0,6.0,30.0,73,57,57,337.5,5,0,30.0,0
2005-07-12,79.0,68.0,74.81,58.26,66.0,52.0,58.26,12.0,6.0,30.03,77,57,50,112.5,7,0,30.03,0
2005-07-13,79.0,70.0,75.21,60.23,66.0,54.0,60.23,14.0,6.0,30.06,77,59,54,90.0,8,0,30.03,5
2005-07-14,81.0,68.0,74.87,61.41,66.0,55.0,61.41,10.0,6.0,30.11,77,63,61,427.5,6,0,30.08,0
2005-07-15,82.0,68.0,76.13,62.54,68.0,59.0,62.54,13.0,6.0,30.11,77,64,65,360.0,5,0,30.11,0
2005-07-16,81.0,68.0,76.31,64.77,68.0,59.0,64.77,12.0,6.0,30.06,79,66,65,405.0,3,0,30.03,0
2005-07-17,81.0,70.0,76.96,66.48,70.0,64.0,66.48,14.0,6.0,29.97,79,66,65,90.0,8,0,29.97,0
2005-07-18,79.0,72.0,75.96,68.04,72.0,64.0,68.04,17.0,6.0,30.0,79,64,61,90.0,5,0,29.91,2
2005-07-19,84.0,70.0,76.87,64.34,68.0,57.0,64.34,21.0,6.0,30.03,79,64,61,315.0,6,0,29.91,0
2005-07-20,81.0,68.0,76.19,62.23,68.0,54.0,62.23,10.0,6.0,30.08,79,64,61,382.5,3,0,30.06,0
2005-07-21,81.0,68.0,75.04,62.83,68.0,55.0,62.83,9.0,6.0,29.97,77,61,57,382.5,5,0,29.91,0
2005-07-22,81.0,68.0,74.81,63.63,68.0,55.0,63.63,16.0,6.0,29.79,79,64,61,90.0,12,0,29.76,2
2005-07-23,81.0,68.0,75.13,63.96,68.0,59.0,63.96,10.0,6.0,29.76,77,61,57,202.5,6,0,29.76,5
2005-07-24,81.0,68.0,74.92,63.98,68.0,59.0,63.98,10.0,6.0,29.88,79,61,54,405.0,3,0,29.82,0
2005-07-25,81.0,70.0,76.58,66.31,68.0,63.0,66.31,12.0,6.0,29.88,79,66,65,90.0,9,0,29.88,5
2005-07-26,84.0,70.0,77.04,67.3,70.0,63.0,67.3,13.0,6.0,29.88,79,63,57,22.5,2,0,29.85,0
2005-07-27,84.0,72.0,77.89,67.13,70.0,63.0,67.13,9.0,6.0,29.94,81,70,70,90.0,6,0,29.91,0
2005-07-28,88.0,73.0,80.81,60.69,72.0,52.0,60.69,7.0,6.0,29.97,82,66,58,427.5,3,0,29.97,0
2005-07-29,86.0,73.0,80.49,58.09,72.0,48.0,58.09,18.0,6.0,29.97,84,54,35,360.0,9,0,29.91,2
2005-07-30,84.0,72.0,78.89,64.19,72.0,54.0,64.19,14.0,6.0,29.85,82,66,58,427.5,6,0,29.85,0
2005-07-31,97.0,68.0,81.7,56.66,72.0,46.0,56.66,28.0,6.0,29.82,81,46,30,360.0,5,0,29.76,0
2005-08-01,81.0,70.0,76.4,61.67,66.0,48.0,61.67,12.0,6.0,29.91,79,61,54,360.0,5,0,29.91,0
2005-08-02,82.0,72.0,76.71,62.54,66.0,57.0,62.54,13.0,6.0,29.88,75,59,57,90.0,2,0,29.88,2
2005-08-03,81.0,68.0,75.94,61.08,64.0,55.0,61.08,18.0,6.0,29.88,79,61,54,337.5,6,0,29.88,0
2005-08-04,84.0,70.0,77.77,57.45,61.0,50.0,57.45,17.0,6.0,30.0,81,59,48,315.0,12,0,29.94,0
2005-08-05,82.0,72.0,76.35,55.02,66.0,45.0,55.02,13.0,6.0,30.03,81,55,42,90.0,6,0,30.03,0
2005-08-06,79.0,70.0,74.65,61.46,66.0,55.0,61.46,9.0,6.0,29.97,77,63,61,90.0,8,0,29.91,0
2005-08-07,81.0,66.0,74.33,61.08,64.0,55.0,61.08,9.0,6.0,29.79,75,59,57,90.0,2,0,29.7,6
2005-08-08,81.0,68.0,74.43,51.89,63.0,45.0,51.89,15.0,6.0,29.91,79,54,42,315.0,9,0,29.82,5
2005-08-09,81.0,66.0,73.56,52.83,63.0,41.0,52.83,13.0,6.0,29.94,79,41,26,90.0,5,0,29.91,0
2005-08-10,79.0,68.0,74.0,56.33,66.0,50.0,56.33,17.0,6.0,29.97,77,50,39,135.0,7,0,29.88,0
2005-08-11,82.0,68.0,75.96,64.55,70.0,59.0,64.55,23.0,6.0,29.88,77,61,57,157.5,9,0,29.79,2
2005-08-12,82.0,68.0,75.17,63.26,66.0,61.0,63.26,17.0,6.0,29.88,75,61,61,202.5,8,0,29.79,0
2005-08-13,81.0,70.0,75.98,62.46,68.0,57.0,62.46,12.0,6.0,29.94,79,57,47,427.5,3,0,29.91,0
2005-08-14,81.0,68.0,74.69,61.71,66.0,57.0,61.71,18.0,6.0,29.94,77,63,61,337.5,5,0,29.94,0
2005-08-15,82.0,64.0,73.83,54.15,64.0,43.0,54.15,18.0,6.0,29.88,77,43,29,225.0,6,0,29.82,0
2005-08-16,81.0,66.0,74.09,50.49,63.0,43.0,50.49,13.0,6.0,29.91,77,46,34,202.5,7,0,29.88,0
2005-08-17,79.0,68.0,74.02,55.06,63.0,48.0,55.06,12.0,6.0,30.0,77,61,57,405.0,2,0,29.94,0
2005-08-18,82.0,68.0,74.7,58.15,63.0,50.0,58.15,15.0,6.0,30.0,73,57,57,202.5,9,0,29.97,2
2005-08-19,82.0,68.0,75.26,56.13,64.0,48.0,56.13,10.0,6.0,29.97,79,52,39,180.0,3,0,29.94,5
2005-08-20,82.0,66.0,75.06,55.57,64.0,48.0,55.57,18.0,6.0,29.94,77,61,57,405.0,3,0,29.91,5
2005-08-21,73.0,61.0,68.04,56.88,61.0,48.0,56.88,29.0,6.0,29.85,63,57,82,90.0,14,0,29.85,2
2005-08-22,77.0,63.0,69.49,58.66,61.0,55.0,58.66,12.0,6.0,29.76,70,55,60,225.0,3,0,29.73,5
2005-08-23,79.0,64.0,71.83,61.44,66.0,57.0,61.44,16.0,6.0,29.85,73,57,57,90.0,3,0,29.79,2
2005-08-24,77.0,68.0,73.55,62.89,64.0,59.0,62.89,12.0,6.0,29.91,75,63,65,427.5,3,0,29.88,0
2005-08-25,81.0,68.0,74.06,62.87,66.0,57.0,62.87,15.0,6.0,29.91,75,61,61,90.0,2,0,29.91,2
2005-08-26,81.0,66.0,73.38,61.98,66.0,57.0,61.98,17.0,6.0,30.0,73,59,61,225.0,3,0,29.94,5
2005-08-27,77.0,70.0,73.79,64.75,68.0,61.0,64.75,13.0,6.0,30.0,77,61,57,90.0,2,0,30.0,2
2005-08-28,79.0,66.0,72.73,62.96,66.0,61.0,62.96,15.0,6.0,30.06,73,64,73,112.5,15,0,29.91,5
2005-08-29,86.0,68.0,76.19,59.89,64.0,55.0,59.89,15.0,6.0,30.14,77,57,50,202.5,7,0,30.08,0
2005-08-30,86.0,72.0,77.74,59.3,66.0,54.0,59.3,12.0,6.0,30.14,79,55,44,202.5,8,0,30.14,0
2005-08-31,84.0,73.0,77.7,59.91,68.0,54.0,59.91,10.0,6.0,30.08,81,55,42,90.0,3,0,30.03,0
2005-09-01,84.0,73.0,77.7,62.33,70.0,57.0,62.33,12.0,6.0,30.0,79,57,47,202.5,6,0,29.97,0
2005-09-02,82.0,72.0,77.22,62.5,70.0,57.0,62.5,8.0,6.0,30.14,81,61,51,427.5,3,0,30.08,0
2005-09-03,82.0,70.0,76.49,62.66,70.0,57.0,62.66,9.0,6.0,30.17,81,59,48,112.5,3,0,30.17,0
2005-09-04,81.0,72.0,75.91,64.98,70.0,59.0,64.98,8.0,6.0,30.14,79,64,61,112.5,2,0,30.14,0
2005-09-05,81.0,70.0,74.17,62.45,66.0,59.0,62.45,16.0,6.0,30.08,75,61,61,202.5,7,0,30.06,2
2005-09-06,79.0,68.0,74.46,58.58,63.0,50.0,58.58,31.0,6.0,29.97,75,61,61,90.0,26,0,29.91,2
2005-09-07,77.0,61.0,69.35,60.04,63.0,55.0,60.04,33.0,6.0,30.03,70,59,68,112.5,10,0,29.88,2
2005-09-08,75.0,64.0,68.89,61.04,66.0,55.0,61.04,28.0,6.0,30.06,70,57,64,180.0,3,0,30.03,2
2005-09-09,75.0,63.0,68.34,60.91,66.0,57.0,60.91,22.0,6.0,29.97,68,59,73,180.0,5,0,29.91,5
2005-09-10,75.0,63.0,69.17,61.19,66.0,55.0,61.19,14.0,6.0,29.91,70,57,64,202.5,9,0,29.88,0
2005-09-11,75.0,63.0,68.29,59.0,66.0,54.0,59.0,16.0,6.0,29.82,66,57,73,202.5,8,0,29.79,2
2005-09-12,75.0,59.0,66.54,53.48,59.0,48.0,53.48,17.0,6.0,30.03,66,48,52,202.5,9,0,29.88,0
2005-09-13,75.0,63.0,68.85,57.0,61.0,55.0,57.0,10.0,6.0,30.14,70,55,60,202.5,9,0,30.11,0
2005-09-14,77.0,63.0,70.02,59.38,64.0,52.0,59.38,12.0,6.0,30.14,70,54,56,180.0,6,0,30.14,0
2005-09-15,77.0,64.0,71.15,61.25,66.0,55.0,61.25,9.0,6.0,30.08,72,57,60,202.5,5,0,30.06,0
2005-09-16,77.0,66.0,71.35,63.83,66.0,63.0,63.83,13.0,6.0,29.94,70,66,88,270.0,3,0,29.79,2
2005-09-17,75.0,63.0,68.15,59.75,64.0,55.0,59.75,12.0,6.0,29.67,70,59,68,90.0,1,0,29.58,2
2005-09-18,73.0,63.0,65.93,58.87,61.0,55.0,58.87,17.0,6.0,29.94,64,61,88,270.0,6,0,29.76,2
2005-09-19,72.0,61.0,64.85,56.91,59.0,52.0,56.91,18.0,6.0,30.03,66,57,73,225.0,7,0,29.97,2
2005-09-20,73.0,57.0,65.76,55.91,59.0,54.0,55.91,12.0,6.0,30.0,66,55,68,202.5,7,0,29.97,0
2005-09-21,73.0,61.0,65.94,57.11,63.0,54.0,57.11,10.0,6.0,30.0,66,54,64,202.5,8,0,29.97,5
2005-09-22,75.0,63.0,67.24,57.04,61.0,55.0,57.04,10.0,6.0,30.06,66,57,73,202.5,8,0,30.03,2
2005-09-23,75.0,61.0,67.47,56.55,59.0,54.0,56.55,12.0,6.0,30.06,66,55,68,202.5,7,0,30.06,0
2005-09-24,75.0,61.0,67.44,58.04,61.0,55.0,58.04,10.0,6.0,30.03,68,57,68,180.0,5,0,30.03,0
2005-09-25,75.0,63.0,66.74,57.5,63.0,54.0,57.5,13.0,6.0,30.03,68,57,68,202.5,8,0,30.0,2
2005-09-26,75.0,63.0,67.85,57.58,63.0,54.0,57.58,12.0,6.0,30.14,66,54,64,202.5,9,0,30.11,0
2005-09-27,73.0,63.0,67.94,59.79,64.0,55.0,59.79,16.0,6.0,30.17,66,57,73,202.5,7,0,30.17,2
2005-09-28,73.0,63.0,68.38,60.54,63.0,57.0,60.54,10.0,6.0,30.14,68,59,73,202.5,7,0,30.14,2
2005-09-29,73.0,61.0,66.87,59.6,61.0,57.0,59.6,17.0,6.0,30.11,64,59,83,247.5,5,0,30.0,0
2005-09-30,75.0,61.0,66.94,53.71,61.0,46.0,53.71,13.0,6.0,30.08,64,48,56,202.5,10,0,30.0,2
2005-10-01,73.0,61.0,66.37,54.57,61.0,50.0,54.57,14.0,6.0,30.08,66,52,60,202.5,9,0,30.06,0
2005-10-02,73.0,59.0,65.0,50.79,57.0,39.0,50.79,28.0,6.0,29.88,63,54,72,247.5,2,0,29.79,2
2005-10-03,66.0,55.0,59.89,45.49,52.0,41.0,45.49,26.0,6.0,29.94,57,43,59,202.5,9,0,29.91,5
2005-10-04,72.0,54.0,60.52,50.16,52.0,45.0,50.16,17.0,6.0,30.08,59,52,77,202.5,7,0,30.0,2
2005-10-05,68.0,55.0,60.95,50.05,54.0,46.0,50.05,15.0,6.0,30.08,57,46,67,180.0,10,0,30.08,2
2005-10-06,72.0,57.0,62.7,49.43,54.0,45.0,49.43,12.0,6.0,30.08,61,48,63,202.5,7,0,30.08,5
2005-10-07,66.0,57.0,61.54,51.98,55.0,48.0,51.98,18.0,6.0,30.08,63,54,72,90.0,18,0,30.06,2
2005-10-08,72.0,55.0,62.4,50.08,55.0,46.0,50.08,13.0,6.0,30.11,61,46,59,202.5,13,0,30.06,0
2005-10-09,73.0,57.0,63.8,50.69,57.0,48.0,50.69,14.0,6.0,30.2,63,48,59,202.5,12,0,30.14,0
2005-10-10,73.0,57.0,64.38,51.81,57.0,48.0,51.81,14.0,6.0,30.2,63,48,59,202.5,14,0,30.2,0
2005-10-11,72.0,55.0,63.18,49.56,54.0,41.0,49.56,16.0,6.0,30.17,61,50,68,202.5,7,0,30.17,0
2005-10-12,70.0,57.0,62.81,48.94,52.0,43.0,48.94,17.0,6.0,30.14,59,52,77,202.5,10,0,30.11,2
2005-10-13,70.0,57.0,63.48,47.6,52.0,41.0,47.6,21.0,6.0,30.11,61,46,59,202.5,6,0,30.06,0
2005-10-14,73.0,57.0,64.23,50.09,57.0,46.0,50.09,20.0,6.0,30.23,63,46,55,202.5,12,0,30.17,0
2005-10-15,73.0,59.0,65.26,52.09,55.0,48.0,52.09,14.0,6.0,30.29,63,48,59,202.5,14,0,30.26,0
2005-10-16,72.0,59.0,64.96,53.43,59.0,50.0,53.43,12.0,6.0,30.23,63,50,63,202.5,8,0,30.17,0
2005-10-17,70.0,59.0,63.45,55.47,59.0,52.0,55.47,10.0,6.0,30.08,63,54,72,202.5,8,0,30.08,2
2005-10-18,68.0,61.0,65.64,49.87,55.0,43.0,49.87,30.0,6.0,30.11,66,48,52,90.0,18,0,30.08,2
2005-10-19,63.0,59.0,60.57,56.3,59.0,52.0,56.3,22.0,6.0,30.11,61,57,88,90.0,16,0,30.06,2
2005-10-20,63.0,59.0,61.25,57.83,61.0,57.0,57.83,12.0,6.0,30.03,61,59,94,247.5,3,0,30.0,2
2005-10-21,68.0,55.0,61.04,54.62,57.0,52.0,54.62,9.0,6.0,30.0,59,54,82,202.5,5,0,29.91,5
2005-10-22,68.0,59.0,61.91,57.04,61.0,55.0,57.04,13.0,6.0,30.0,61,55,82,202.5,6,0,29.91,2
2005-10-23,70.0,59.0,63.66,58.74,63.0,55.0,58.74,9.0,6.0,30.06,61,57,88,202.5,3,0,30.03,2
2005-10-24,72.0,57.0,63.04,54.23,59.0,50.0,54.23,13.0,6.0,30.17,61,50,68,202.5,10,0,30.14,5
2005-10-25,70.0,57.0,62.68,55.28,59.0,50.0,55.28,13.0,6.0,30.2,61,50,68,202.5,10,0,30.2,0
2005-10-26,70.0,57.0,62.76,55.48,61.0,50.0,55.48,12.0,6.0,30.26,59,50,72,202.5,10,0,30.2,0
2005-10-27,70.0,57.0,62.79,55.75,59.0,52.0,55.75,9.0,6.0,30.26,61,52,72,202.5,8,0,30.26,0
2005-10-28,70.0,0.0,60.4,53.45,61.0,0.0,53.45,12.0,6.0,30.23,57,48,72,202.5,9,0,30.23,0
2005-10-29,70.0,55.0,61.32,54.64,59.0,50.0,54.64,13.0,6.0,30.2,59,50,72,202.5,12,0,30.2,0
2005-10-30,70.0,55.0,61.25,54.19,61.0,48.0,54.19,12.0,6.0,30.2,57,48,72,202.5,10,0,30.2,0
2005-10-31,70.0,57.0,62.35,56.04,61.0,52.0,56.04,15.0,6.0,30.11,59,52,77,202.5,10,0,30.08,2
2005-11-01,70.0,59.0,64.1,57.88,61.0,54.0,57.88,15.0,6.0,30.11,61,57,88,202.5,7,0,30.06,5
2005-11-02,70.0,55.0,60.98,55.04,57.0,50.0,55.04,13.0,6.0,30.17,59,52,77,202.5,10,0,30.14,0
2005-11-03,68.0,55.0,60.62,54.91,59.0,52.0,54.91,9.0,6.0,30.17,59,52,77,202.5,8,0,30.14,2
2005-11-04,68.0,59.0,63.74,57.28,59.0,54.0,57.28,15.0,6.0,30.14,61,57,88,202.5,7,0,30.11,5
2005-11-05,68.0,59.0,62.78,57.16,61.0,54.0,57.16,12.0,6.0,30.14,61,55,82,180.0,8,0,30.08,2
2005-11-06,68.0,57.0,60.94,54.91,59.0,52.0,54.91,15.0,6.0,30.2,57,52,82,202.5,12,0,30.11,2
2005-11-07,68.0,54.0,59.62,53.96,57.0,50.0,53.96,10.0,6.0,30.26,55,50,82,202.5,8,0,30.2,0
2005-11-08,70.0,54.0,59.11,51.5,57.0,46.0,51.5,12.0,6.0,30.32,57,48,72,202.5,12,0,30.32,2
2005-11-09,68.0,52.0,58.8,50.33,57.0,46.0,50.33,15.0,6.0,30.26,54,46,77,202.5,14,0,30.23,0
2005-11-10,70.0,54.0,59.19,49.49,57.0,46.0,49.49,14.0,6.0,30.41,57,46,67,202.5,14,0,30.35,2
2005-11-11,72.0,54.0,58.98,46.67,52.0,43.0,46.67,14.0,6.0,30.41,55,43,63,202.5,13,0,30.41,0
2005-11-12,55.0,52.0,53.43,44.91,52.0,41.0,44.91,20.0,6.0,30.26,52,41,67,202.5,13,0,30.2,5
2005-11-13,68.0,54.0,57.63,49.74,54.0,46.0,49.74,26.0,6.0,30.06,55,46,72,180.0,7,0,30.0,2
2005-11-14,66.0,54.0,59.61,49.26,54.0,46.0,49.26,33.0,6.0,30.08,55,48,77,202.5,9,0,30.08,2
2005-11-15,64.0,52.0,57.76,50.13,54.0,48.0,50.13,29.0,6.0,30.0,57,50,77,180.0,14,0,29.91,2
2005-11-16,64.0,48.0,54.64,46.38,52.0,43.0,46.38,14.0,6.0,29.79,52,43,71,202.5,12,0,29.64,0
2005-11-17,68.0,48.0,55.3,45.58,52.0,41.0,45.58,16.0,6.0,29.76,54,43,67,202.5,14,0,29.52,0
2005-11-18,61.0,50.0,54.28,40.04,45.0,34.0,40.04,23.0,6.0,29.97,50,41,71,202.5,14,0,29.85,2
2005-11-19,57.0,45.0,50.52,35.61,43.0,21.0,35.61,20.0,6.0,30.23,46,37,71,202.5,9,0,30.11,0
2005-11-20,61.0,43.0,47.87,36.61,41.0,34.0,36.61,13.0,6.0,30.35,48,36,62,202.5,9,0,30.32,5
2005-11-21,59.0,41.0,48.13,36.87,43.0,34.0,36.87,14.0,6.0,30.26,43,34,70,202.5,14,0,30.17,0
2005-11-22,55.0,43.0,48.8,27.98,36.0,0.0,27.98,31.0,6.0,30.11,52,27,38,157.5,14,0,30.08,5
2005-11-23,52.0,37.0,42.57,21.67,30.0,0.0,21.67,23.0,6.0,30.08,39,30,70,225.0,13,0,30.03,0
2005-11-24,54.0,37.0,42.66,20.61,36.0,0.0,20.61,15.0,6.0,29.97,37,21,52,202.5,13,0,29.94,0
2005-11-25,54.0,37.0,44.52,29.39,41.0,0.0,29.39,23.0,6.0,29.7,39,30,70,247.5,12,0,29.47,2
