date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2005-05-04,59.0,50.0,53.59,49.74,54.0,46.0,49.74,16.0,6.0,29.89,54,50,88,292.5,8,0,29.78,2
2005-05-05,55.0,45.0,50.82,41.06,50.0,34.0,41.06,14.0,6.0,30.01,48,37,66,225.0,7,0,30.01,0
2005-05-06,55.0,48.0,52.68,43.53,50.0,39.0,43.53,17.0,6.0,29.89,54,46,77,247.5,17,0,29.83,2
2005-05-07,54.0,43.0,49.59,43.21,50.0,39.0,43.21,21.0,6.0,29.83,48,46,93,270.0,14,0,29.57,2
2005-05-08,55.0,41.0,47.15,38.69,41.0,36.0,38.69,20.0,6.0,29.75,48,41,76,270.0,14,0,29.75,5
2005-05-09,54.0,41.0,46.47,38.61,41.0,36.0,38.61,15.0,6.0,29.89,50,39,66,247.5,10,0,29.78,5
2005-05-10,57.0,37.0,46.46,38.82,45.0,34.0,38.82,16.0,6.0,30.04,48,36,62,225.0,8,0,29.92,0
2005-05-11,55.0,36.0,46.13,38.63,48.0,34.0,38.63,7.0,6.0,30.13,48,41,76,157.5,3,0,30.13,5
2005-05-12,59.0,37.0,49.1,37.73,41.0,36.0,37.73,15.0,6.0,30.13,50,39,66,90.0,12,0,30.07,0
2005-05-13,59.0,43.0,50.93,41.17,46.0,39.0,41.17,13.0,6.0,29.98,50,41,71,90.0,8,0,29.92,0
2005-05-14,64.0,46.0,55.08,45.13,48.0,41.0,45.13,13.0,6.0,29.86,54,46,77,135.0,9,0,29.75,0
2005-05-15,59.0,41.0,50.22,42.75,45.0,39.0,42.75,13.0,6.0,29.89,48,43,82,270.0,13,0,29.89,2
2005-05-16,63.0,41.0,52.63,41.47,46.0,34.0,41.47,12.0,6.0,29.83,52,46,82,67.5,0,0,29.81,5
2005-05-17,52.0,43.0,47.14,35.43,46.0,0.0,35.43,14.0,6.0,29.98,48,34,57,157.5,8,0,29.89,5
2005-05-18,57.0,36.0,47.24,33.79,37.0,0.0,33.79,7.0,6.0,30.1,48,36,62,135.0,7,0,30.07,5
2005-05-19,66.0,45.0,56.89,43.26,54.0,34.0,43.26,15.0,6.0,30.07,57,41,55,360.0,14,0,30.04,0
2005-05-20,72.0,55.0,62.53,52.89,57.0,46.0,52.89,17.0,6.0,29.95,61,54,77,360.0,10,0,29.86,0
2005-05-21,66.0,54.0,60.0,51.7,55.0,46.0,51.7,14.0,6.0,29.78,61,54,77,337.5,7,0,29.78,5
2005-05-22,64.0,52.0,58.44,47.67,52.0,43.0,47.67,16.0,6.0,29.75,61,46,59,360.0,12,0,29.72,0
2005-05-23,63.0,50.0,55.11,44.53,48.0,39.0,44.53,17.0,6.0,30.01,55,45,67,292.5,10,0,29.89,5
2005-05-24,64.0,46.0,57.15,45.59,48.0,43.0,45.59,20.0,6.0,30.04,57,48,72,315.0,10,0,30.04,2
2005-05-25,75.0,52.0,66.51,54.62,59.0,50.0,54.62,10.0,6.0,30.13,64,55,73,292.5,9,0,30.13,5
2005-05-26,82.0,59.0,71.27,56.45,61.0,54.0,56.45,14.0,6.0,30.01,72,57,60,360.0,9,0,29.92,0
2005-05-27,88.0,57.0,74.8,58.84,66.0,41.0,58.84,12.0,6.0,29.92,75,63,65,405.0,6,0,29.86,0
2005-05-28,79.0,61.0,71.39,57.12,63.0,46.0,57.12,14.0,6.0,29.95,75,59,57,270.0,8,0,29.83,0
2005-05-29,72.0,52.0,60.51,49.21,54.0,45.0,49.21,15.0,6.0,30.01,61,52,72,135.0,3,0,30.01,0
2005-05-30,55.0,48.0,52.37,48.81,52.0,45.0,48.81,14.0,6.0,30.16,54,50,88,225.0,3,0,29.95,2
2005-05-31,64.0,45.0,53.87,47.41,54.0,43.0,47.41,13.0,6.0,30.16,55,52,88,360.0,8,0,30.16,0
2005-06-01,66.0,45.0,56.98,47.48,52.0,43.0,47.48,6.0,6.0,30.16,57,46,67,427.5,3,0,30.13,0
2005-06-02,70.0,57.0,63.36,54.67,57.0,50.0,54.67,12.0,6.0,29.95,64,55,73,315.0,10,0,29.89,2
2005-06-03,79.0,57.0,66.22,55.78,61.0,52.0,55.78,20.0,6.0,29.86,70,59,68,360.0,7,0,29.72,0
2005-06-04,64.0,52.0,58.33,49.0,55.0,45.0,49.0,20.0,6.0,29.86,57,52,82,315.0,16,0,29.78,2
2005-06-05,61.0,0.0,55.98,49.09,54.0,0.0,49.09,14.0,6.0,29.95,57,50,77,292.5,12,0,29.89,2
2005-06-06,61.0,46.0,55.53,48.31,54.0,39.0,48.31,13.0,6.0,30.22,57,52,82,247.5,3,0,29.95,2
2005-06-07,57.0,45.0,51.78,39.71,41.0,37.0,39.71,13.0,6.0,30.45,54,39,58,180.0,10,0,30.36,2
2005-06-08,64.0,43.0,53.2,41.8,48.0,39.0,41.8,9.0,6.0,30.48,54,43,67,157.5,9,0,30.48,0
2005-06-09,66.0,43.0,56.42,42.8,48.0,37.0,42.8,9.0,6.0,30.39,57,46,67,112.5,2,0,30.36,0
2005-06-10,70.0,45.0,58.37,47.5,54.0,43.0,47.5,15.0,6.0,30.16,61,48,63,360.0,1,0,30.07,0
2005-06-11,59.0,48.0,53.2,41.4,45.0,37.0,41.4,13.0,6.0,29.98,54,41,62,157.5,7,0,29.89,2
2005-06-12,63.0,41.0,54.57,43.37,46.0,39.0,43.37,14.0,6.0,29.81,54,43,67,270.0,6,0,29.75,5
2005-06-13,64.0,50.0,57.18,44.0,59.0,41.0,44.0,16.0,6.0,29.66,54,41,62,247.5,13,0,29.6,5
2005-06-14,72.0,43.0,61.59,41.27,50.0,34.0,41.27,9.0,6.0,29.86,59,37,45,292.5,6,0,29.69,0
2005-06-15,75.0,46.0,61.77,49.23,57.0,43.0,49.23,15.0,6.0,29.95,66,48,52,405.0,6,0,29.92,0
2005-06-16,73.0,55.0,65.33,53.83,61.0,48.0,53.83,15.0,6.0,30.13,64,50,59,315.0,8,0,30.04,0
2005-06-17,75.0,64.0,69.0,62.09,64.0,59.0,62.09,13.0,6.0,30.22,68,61,78,292.5,9,0,30.16,2
2005-06-18,82.0,66.0,73.02,60.47,64.0,54.0,60.47,8.0,6.0,30.22,72,63,73,90.0,3,0,30.22,2
2005-06-19,88.0,59.0,75.66,54.43,63.0,50.0,54.43,7.0,6.0,30.07,73,54,50,405.0,5,0,30.01,0
2005-06-20,93.0,63.0,79.09,58.62,66.0,54.0,58.62,9.0,6.0,29.86,81,57,45,360.0,8,0,29.86,0
2005-06-21,81.0,63.0,71.77,59.6,63.0,54.0,59.6,12.0,6.0,30.01,68,61,78,247.5,5,0,29.89,0
2005-06-22,81.0,55.0,70.13,55.91,59.0,52.0,55.91,7.0,6.0,30.1,70,55,60,90.0,2,0,30.07,0
2005-06-23,90.0,61.0,76.48,59.09,64.0,55.0,59.09,6.0,6.0,30.01,75,59,57,360.0,3,0,29.98,0
2005-06-24,91.0,66.0,78.98,62.62,68.0,59.0,62.62,7.0,6.0,29.83,77,61,57,315.0,5,0,29.81,0
2005-06-25,82.0,66.0,73.18,62.85,66.0,59.0,62.85,13.0,6.0,30.01,70,63,78,247.5,6,0,29.83,2
2005-06-26,77.0,59.0,67.33,55.42,59.0,52.0,55.42,10.0,6.0,30.13,63,55,77,135.0,5,0,30.13,5
2005-06-27,82.0,55.0,69.84,54.38,59.0,52.0,54.38,8.0,6.0,30.07,68,55,64,112.5,5,0,30.07,0
2005-06-28,82.0,57.0,70.8,54.59,57.0,52.0,54.59,10.0,6.0,29.98,68,55,64,112.5,5,0,29.92,0
2005-06-29,81.0,63.0,67.37,62.35,70.0,55.0,62.35,20.0,6.0,29.72,72,64,78,112.5,3,0,29.66,5
2005-06-30,73.0,61.0,64.82,59.27,63.0,57.0,59.27,16.0,6.0,29.66,68,59,73,270.0,6,0,29.66,0
2005-07-01,73.0,59.0,63.91,56.28,59.0,54.0,56.28,16.0,6.0,29.92,63,55,77,270.0,13,0,29.78,0
2005-07-02,70.0,61.0,64.09,60.55,63.0,57.0,60.55,10.0,6.0,29.98,64,63,94,292.5,7,0,29.95,2
2005-07-03,81.0,59.0,69.3,61.98,66.0,57.0,61.98,8.0,6.0,29.98,70,63,78,337.5,2,0,29.92,5
2005-07-04,68.0,55.0,63.38,56.96,64.0,45.0,56.96,20.0,6.0,29.78,66,61,83,90.0,3,0,29.51,2
2005-07-05,68.0,52.0,59.5,47.27,50.0,45.0,47.27,14.0,6.0,29.83,61,48,63,292.5,10,0,29.81,5
2005-07-06,68.0,55.0,60.24,54.93,59.0,46.0,54.93,16.0,6.0,29.69,61,57,88,315.0,9,0,29.6,2
2005-07-07,63.0,52.0,56.66,53.25,55.0,50.0,53.25,10.0,6.0,29.78,54,52,94,337.5,8,0,29.63,2
2005-07-08,66.0,0.0,57.47,53.64,57.0,0.0,53.64,53.0,6.0,29.92,61,55,82,180.0,3,0,29.83,5
2005-07-09,73.0,52.0,62.43,54.8,57.0,52.0,54.8,9.0,6.0,30.07,57,57,100,157.5,5,0,30.01,2
2005-07-10,82.0,57.0,68.77,60.07,64.0,55.0,60.07,14.0,6.0,30.19,64,63,94,202.5,6,0,30.13,2
2005-07-11,81.0,63.0,71.22,59.47,63.0,54.0,59.47,13.0,6.0,30.25,70,61,73,180.0,7,0,30.25,0
2005-07-12,77.0,61.0,67.81,60.83,66.0,50.0,60.83,8.0,6.0,30.25,63,59,88,135.0,5,0,30.25,2
2005-07-13,79.0,61.0,69.91,61.82,64.0,59.0,61.82,8.0,6.0,30.16,66,61,83,135.0,3,0,30.13,2
2005-07-14,82.0,57.0,72.02,61.39,64.0,57.0,61.39,5.0,6.0,30.07,68,63,83,180.0,2,0,30.04,0
2005-07-15,84.0,66.0,74.45,58.8,63.0,54.0,58.8,15.0,6.0,29.86,75,55,50,270.0,9,0,29.81,0
2005-07-16,79.0,59.0,69.52,59.72,63.0,54.0,59.72,12.0,6.0,29.89,70,63,78,202.5,6,0,29.83,5
2005-07-17,75.0,54.0,66.02,52.95,57.0,50.0,52.95,6.0,6.0,29.92,66,52,60,157.5,2,0,29.92,0
2005-07-18,77.0,55.0,66.95,57.27,63.0,54.0,57.27,14.0,6.0,29.78,64,59,83,360.0,2,0,29.69,2
2005-07-19,72.0,61.0,65.8,50.73,57.0,43.0,50.73,18.0,6.0,29.98,63,54,72,292.5,12,0,29.83,2
2005-07-20,72.0,59.0,65.16,50.58,55.0,45.0,50.58,22.0,6.0,30.01,66,55,68,315.0,15,0,29.92,5
2005-07-21,68.0,54.0,60.88,50.95,57.0,48.0,50.95,15.0,6.0,30.01,63,50,63,270.0,13,0,29.95,2
2005-07-22,64.0,59.0,60.56,52.29,57.0,48.0,52.29,17.0,6.0,29.89,61,48,63,225.0,12,0,29.83,2
2005-07-23,70.0,52.0,60.95,51.29,54.0,48.0,51.29,8.0,6.0,29.81,61,50,68,292.5,7,0,29.72,2
2005-07-24,72.0,59.0,63.91,58.66,63.0,54.0,58.66,9.0,6.0,29.66,68,57,68,337.5,3,0,29.6,2
2005-07-25,70.0,59.0,65.51,59.67,63.0,57.0,59.67,17.0,6.0,29.6,66,57,73,315.0,12,0,29.51,2
2005-07-26,66.0,59.0,62.27,56.11,59.0,52.0,56.11,10.0,6.0,29.78,59,55,88,67.5,0,0,29.75,2
2005-07-27,81.0,61.0,68.71,62.84,68.0,59.0,62.84,12.0,6.0,29.75,70,66,88,337.5,8,0,29.69,5
2005-07-28,86.0,63.0,73.96,64.67,70.0,61.0,64.67,13.0,6.0,29.69,77,64,65,360.0,9,0,29.66,0
2005-07-29,81.0,64.0,71.84,64.16,68.0,61.0,64.16,15.0,6.0,29.78,73,64,73,337.5,8,0,29.75,2
2005-07-30,70.0,57.0,63.19,56.21,61.0,54.0,56.21,14.0,6.0,29.81,63,55,77,270.0,12,0,29.81,5
2005-07-31,66.0,57.0,61.49,53.73,59.0,0.0,53.73,14.0,6.0,29.89,61,57,88,315.0,14,0,29.72,2
2005-08-01,70.0,55.0,62.14,54.5,61.0,52.0,54.5,8.0,6.0,30.01,59,52,77,135.0,6,0,29.92,2
2005-08-02,70.0,54.0,63.0,52.3,55.0,50.0,52.3,8.0,6.0,30.04,64,52,64,112.5,5,0,30.04,0
2005-08-03,73.0,54.0,62.42,53.73,59.0,50.0,53.73,15.0,6.0,30.1,64,54,68,292.5,8,0,29.98,0
2005-08-04,73.0,54.0,62.02,51.49,55.0,45.0,51.49,13.0,6.0,30.16,66,52,60,247.5,9,0,30.13,2
2005-08-05,64.0,55.0,60.16,55.02,61.0,50.0,55.02,17.0,6.0,30.1,63,54,72,337.5,8,0,29.98,2
2005-08-06,66.0,54.0,59.42,51.51,55.0,46.0,51.51,18.0,6.0,29.98,61,55,82,292.5,5,0,29.98,0
2005-08-07,66.0,54.0,58.22,50.18,54.0,43.0,50.18,16.0,6.0,29.89,59,52,77,225.0,7,0,29.86,0
2005-08-08,64.0,55.0,58.82,52.36,57.0,50.0,52.36,15.0,6.0,29.95,59,54,82,247.5,13,0,29.89,2
2005-08-09,70.0,52.0,61.13,51.69,55.0,48.0,51.69,14.0,6.0,29.95,61,52,72,292.5,7,0,29.89,0
2005-08-10,68.0,55.0,61.16,50.74,54.0,48.0,50.74,12.0,6.0,29.86,61,52,72,225.0,8,0,29.83,5
2005-08-11,72.0,61.0,64.11,57.96,63.0,54.0,57.96,8.0,6.0,29.86,63,55,77,292.5,7,0,29.83,2
2005-08-12,72.0,55.0,62.74,55.54,59.0,50.0,55.54,14.0,6.0,29.89,63,57,82,315.0,8,0,29.75,2
2005-08-13,72.0,50.0,61.61,52.14,55.0,48.0,52.14,13.0,6.0,29.95,63,50,63,360.0,8,0,29.95,0
2005-08-14,68.0,57.0,61.43,55.24,59.0,50.0,55.24,16.0,6.0,29.89,61,55,82,247.5,12,0,29.69,5
2005-08-15,64.0,55.0,60.09,53.13,57.0,50.0,53.13,13.0,6.0,30.1,59,52,77,180.0,7,0,30.01,2
2005-08-16,70.0,50.0,60.63,53.42,57.0,48.0,53.42,6.0,6.0,30.1,61,54,77,157.5,2,0,30.1,0
2005-08-17,77.0,52.0,65.38,55.76,59.0,52.0,55.76,8.0,6.0,30.04,61,57,88,112.5,2,0,30.01,0
2005-08-18,81.0,59.0,70.16,59.75,64.0,55.0,59.75,8.0,6.0,29.92,70,57,64,427.5,8,0,29.83,0
2005-08-19,70.0,61.0,65.57,61.73,64.0,59.0,61.73,12.0,6.0,29.81,70,61,73,292.5,9,0,29.75,2
2005-08-20,64.0,59.0,61.7,58.57,61.0,57.0,58.57,15.0,6.0,29.98,59,57,94,292.5,12,0,29.86,2
2005-08-21,72.0,59.0,64.09,57.18,59.0,55.0,57.18,9.0,6.0,30.04,61,57,88,180.0,2,0,30.04,2
2005-08-22,73.0,57.0,64.62,57.18,61.0,55.0,57.18,7.0,6.0,29.98,61,57,88,247.5,5,0,29.92,2
2005-08-23,64.0,55.0,62.39,58.34,61.0,52.0,58.34,14.0,6.0,29.95,61,61,100,225.0,9,0,29.81,2
2005-08-24,68.0,50.0,59.65,50.65,54.0,48.0,50.65,16.0,6.0,29.95,61,54,77,360.0,8,0,29.83,0
2005-08-25,64.0,55.0,58.43,53.43,57.0,48.0,53.43,36.0,6.0,29.69,55,54,94,337.5,6,0,29.51,2
2005-08-26,64.0,52.0,57.52,48.43,54.0,45.0,48.43,16.0,6.0,29.95,57,48,72,292.5,12,0,29.86,2
2005-08-27,70.0,52.0,60.59,50.39,54.0,48.0,50.39,9.0,6.0,29.98,61,52,72,315.0,8,0,29.95,5
2005-08-28,73.0,52.0,63.52,51.74,54.0,48.0,51.74,7.0,6.0,30.07,64,54,68,337.5,3,0,30.07,0
2005-08-29,79.0,57.0,68.15,53.74,59.0,48.0,53.74,9.0,6.0,30.13,68,54,60,360.0,7,0,30.07,0
2005-08-30,82.0,54.0,69.13,57.47,61.0,54.0,57.47,9.0,6.0,30.16,64,57,77,112.5,2,0,30.16,0
2005-08-31,88.0,59.0,74.59,60.57,64.0,55.0,60.57,12.0,6.0,30.01,72,59,64,405.0,7,0,29.86,0
2005-09-01,75.0,63.0,69.68,60.73,63.0,59.0,60.73,16.0,6.0,29.98,68,59,73,270.0,12,0,29.81,5
2005-09-02,75.0,55.0,66.37,57.0,61.0,55.0,57.0,8.0,6.0,30.19,66,57,73,292.5,8,0,30.1,0
2005-09-03,77.0,54.0,64.37,58.85,63.0,54.0,58.85,12.0,6.0,30.25,57,57,100,112.5,5,0,30.25,2
2005-09-04,82.0,55.0,68.45,55.73,59.0,52.0,55.73,9.0,6.0,30.16,64,57,77,90.0,3,0,30.1,0
2005-09-05,84.0,61.0,72.6,59.23,64.0,54.0,59.23,10.0,6.0,29.92,72,57,60,405.0,10,0,29.83,0
2005-09-06,77.0,63.0,68.94,62.26,64.0,59.0,62.26,12.0,6.0,29.75,68,63,83,405.0,3,0,29.72,0
2005-09-07,79.0,59.0,68.87,60.6,63.0,57.0,60.6,12.0,6.0,29.81,70,63,78,360.0,5,0,29.75,0
2005-09-08,84.0,61.0,72.39,59.27,63.0,57.0,59.27,9.0,6.0,29.83,73,61,65,315.0,7,0,29.83,0
2005-09-09,77.0,66.0,69.26,63.52,66.0,61.0,63.52,12.0,6.0,29.75,70,63,78,360.0,8,0,29.72,2
2005-09-10,77.0,61.0,67.82,62.56,64.0,59.0,62.56,8.0,6.0,29.75,66,61,83,360.0,3,0,29.69,0
2005-09-11,70.0,63.0,65.57,62.75,66.0,61.0,62.75,9.0,6.0,29.75,64,61,88,225.0,5,0,29.72,2
2005-09-12,66.0,59.0,63.51,58.53,61.0,55.0,58.53,13.0,6.0,30.07,63,57,82,157.5,9,0,29.89,2
2005-09-13,70.0,50.0,59.84,53.66,57.0,50.0,53.66,6.0,6.0,30.16,59,55,88,157.5,1,0,30.16,0
2005-09-14,66.0,55.0,61.77,57.45,63.0,52.0,57.45,17.0,6.0,30.1,63,57,82,292.5,14,0,30.04,0
2005-09-15,68.0,63.0,64.72,61.62,64.0,59.0,61.62,18.0,6.0,30.01,64,61,88,292.5,8,0,29.95,2
2005-09-16,64.0,50.0,56.91,49.61,61.0,43.0,49.61,20.0,6.0,29.92,55,50,82,157.5,13,0,29.69,2
2005-09-17,61.0,46.0,52.37,44.26,46.0,39.0,44.26,10.0,6.0,30.16,52,46,82,225.0,7,0,30.04,2
2005-09-18,63.0,43.0,52.96,43.71,46.0,41.0,43.71,6.0,6.0,30.25,52,46,82,427.5,1,0,30.22,0
2005-09-19,64.0,43.0,53.58,44.52,48.0,41.0,44.52,7.0,6.0,30.19,50,46,87,135.0,2,0,30.19,0
2005-09-20,66.0,45.0,55.89,47.07,52.0,43.0,47.07,6.0,6.0,30.16,55,46,72,315.0,2,0,30.13,0
2005-09-21,68.0,46.0,57.54,49.71,52.0,46.0,49.71,7.0,6.0,30.13,55,52,88,157.5,2,0,30.1,0
2005-09-22,72.0,46.0,59.43,47.33,52.0,43.0,47.33,6.0,6.0,30.01,57,46,67,360.0,1,0,30.01,0
2005-09-23,73.0,52.0,61.89,49.57,54.0,46.0,49.57,10.0,6.0,29.92,57,50,77,360.0,7,0,29.86,0
2005-09-24,70.0,55.0,62.04,53.24,57.0,48.0,53.24,12.0,6.0,29.95,59,57,94,292.5,2,0,29.95,2
2005-09-25,68.0,57.0,61.26,54.17,57.0,50.0,54.17,14.0,6.0,29.83,63,55,77,315.0,14,0,29.75,0
2005-09-26,64.0,55.0,59.28,53.21,55.0,50.0,53.21,16.0,6.0,29.95,59,54,82,315.0,13,0,29.92,0
2005-09-27,64.0,55.0,58.98,54.16,59.0,50.0,54.16,15.0,6.0,29.92,61,54,77,337.5,12,0,29.89,2
2005-09-28,61.0,52.0,56.64,47.95,54.0,41.0,47.95,15.0,6.0,30.04,55,48,77,292.5,13,0,30.01,0
2005-09-29,61.0,52.0,55.37,45.83,50.0,41.0,45.83,20.0,6.0,30.07,55,50,82,270.0,14,0,29.83,0
2005-09-30,59.0,48.0,53.3,48.7,55.0,45.0,48.7,18.0,6.0,30.07,54,46,77,337.5,10,0,30.07,2
2005-10-01,63.0,50.0,58.09,50.85,59.0,43.0,50.85,17.0,6.0,29.89,55,55,100,225.0,12,0,29.81,2
2005-10-02,61.0,48.0,53.19,47.49,50.0,45.0,47.49,9.0,6.0,30.16,54,50,88,247.5,6,0,29.92,5
2005-10-03,61.0,43.0,52.61,46.88,50.0,41.0,46.88,9.0,6.0,30.28,52,48,88,135.0,3,0,30.25,0
2005-10-04,59.0,45.0,51.93,48.84,54.0,45.0,48.84,15.0,6.0,30.25,50,48,94,157.5,8,0,30.19,0
2005-10-05,59.0,48.0,53.8,52.43,55.0,48.0,52.43,7.0,5.0,30.16,54,52,94,112.5,5,0,30.13,2
2005-10-06,57.0,0.0,52.3,51.83,55.0,0.0,51.83,5.0,1.0,30.1,52,52,100,90.0,2,0,30.1,2
2005-10-07,55.0,54.0,54.46,54.23,55.0,52.0,54.23,5.0,1.0,30.04,54,54,100,67.5,0,0,29.98,2
2005-10-08,66.0,52.0,57.27,54.11,57.0,50.0,54.11,9.0,6.0,29.92,55,54,94,360.0,3,0,29.92,2
2005-10-09,63.0,55.0,57.79,54.77,57.0,52.0,54.77,9.0,6.0,30.04,59,55,88,292.5,6,0,30.01,2
2005-10-10,75.0,0.0,59.02,49.24,55.0,0.0,49.24,13.0,6.0,30.04,57,54,88,360.0,9,0,30.01,0
2005-10-11,73.0,52.0,60.84,52.75,57.0,50.0,52.75,10.0,6.0,29.89,57,52,82,360.0,10,0,29.86,0
2005-10-12,72.0,55.0,61.73,51.77,54.0,50.0,51.77,13.0,6.0,29.83,59,50,72,360.0,13,0,29.83,0
2005-10-13,72.0,54.0,60.62,51.31,55.0,48.0,51.31,8.0,6.0,30.01,57,50,77,360.0,3,0,29.86,0
2005-10-14,68.0,54.0,59.76,55.87,59.0,52.0,55.87,5.0,4.0,30.19,57,55,94,135.0,1,0,30.13,2
2005-10-15,66.0,45.0,54.46,49.07,55.0,45.0,49.07,7.0,6.0,30.22,46,46,100,90.0,1,0,30.22,2
2005-10-16,66.0,45.0,53.86,47.09,50.0,43.0,47.09,9.0,6.0,30.16,48,45,87,90.0,3,0,30.13,0
2005-10-17,59.0,41.0,50.91,40.73,46.0,37.0,40.73,10.0,6.0,30.1,46,39,76,427.5,5,0,30.1,0
2005-10-18,59.0,41.0,48.98,36.91,41.0,36.0,36.91,12.0,6.0,30.04,43,37,81,90.0,5,0,29.95,0
2005-10-19,64.0,48.0,55.61,48.61,55.0,36.0,48.61,14.0,6.0,29.81,54,48,82,360.0,12,0,29.78,2
2005-10-20,61.0,48.0,56.04,49.3,54.0,45.0,49.3,16.0,6.0,29.72,55,50,82,315.0,12,0,29.69,0
2005-10-21,64.0,50.0,56.85,52.72,57.0,46.0,52.72,18.0,6.0,29.69,57,55,94,360.0,13,0,29.48,2
2005-10-22,57.0,54.0,54.82,51.07,54.0,48.0,51.07,15.0,6.0,29.51,54,52,94,337.5,9,0,29.42,2
2005-10-23,61.0,54.0,55.98,50.0,54.0,45.0,50.0,14.0,6.0,29.89,55,52,88,292.5,10,0,29.72,5
2005-10-24,59.0,52.0,55.62,51.77,55.0,48.0,51.77,18.0,6.0,29.89,54,50,88,337.5,9,0,29.83,2
2005-10-25,63.0,55.0,59.18,52.36,57.0,48.0,52.36,25.0,6.0,29.75,55,54,94,337.5,15,0,29.57,2
2005-10-26,66.0,55.0,60.41,54.66,59.0,50.0,54.66,18.0,6.0,29.92,57,54,88,315.0,13,0,29.89,5
2005-10-27,70.0,57.0,62.46,54.2,55.0,52.0,54.2,15.0,6.0,29.92,59,52,77,382.5,10,0,29.89,0
2005-10-28,68.0,59.0,63.22,53.24,57.0,50.0,53.24,18.0,6.0,29.83,61,52,72,382.5,18,0,29.78,0
2005-10-29,72.0,61.0,64.62,55.4,59.0,52.0,55.4,14.0,6.0,29.83,61,54,77,360.0,10,0,29.81,0
2005-10-30,72.0,59.0,64.0,53.8,55.0,52.0,53.8,15.0,6.0,29.81,61,52,72,360.0,14,0,29.78,0
2005-10-31,66.0,57.0,62.13,54.11,57.0,52.0,54.11,15.0,6.0,29.72,61,52,72,382.5,9,0,29.66,0
2005-11-01,59.0,46.0,54.71,47.56,55.0,43.0,47.56,20.0,6.0,29.89,55,48,77,337.5,13,0,29.81,5
2005-11-02,61.0,48.0,55.69,51.22,57.0,41.0,51.22,18.0,6.0,29.86,54,52,94,360.0,13,0,29.72,2
2005-11-03,66.0,57.0,60.6,52.42,57.0,50.0,52.42,25.0,6.0,29.75,59,54,82,337.5,15,0,29.69,0
2005-11-04,59.0,50.0,55.98,49.35,52.0,45.0,49.35,13.0,6.0,29.92,55,52,88,337.5,9,0,29.78,2
2005-11-05,54.0,45.0,49.02,43.36,48.0,39.0,43.36,16.0,6.0,30.13,46,41,81,315.0,12,0,30.01,5
2005-11-06,57.0,46.0,52.07,45.17,46.0,45.0,45.17,18.0,6.0,30.13,48,45,87,360.0,13,0,30.07,0
2005-11-07,57.0,48.0,52.39,48.09,52.0,43.0,48.09,16.0,6.0,30.1,50,48,94,337.5,12,0,29.98,2
2005-11-08,63.0,50.0,55.5,47.3,50.0,43.0,47.3,15.0,6.0,30.07,55,50,82,360.0,13,0,30.01,0
2005-11-09,52.0,43.0,49.64,44.14,48.0,41.0,44.14,12.0,6.0,30.3,48,43,82,360.0,8,0,29.92,0
2005-11-10,54.0,39.0,47.02,41.65,48.0,37.0,41.65,18.0,6.0,30.39,45,39,81,337.5,8,0,30.39,0
2005-11-11,55.0,50.0,52.48,47.55,50.0,45.0,47.55,16.0,6.0,30.3,52,50,94,337.5,12,0,30.22,2
2005-11-12,52.0,43.0,47.14,44.43,46.0,41.0,44.43,16.0,6.0,29.92,46,45,93,360.0,9,0,29.83,2
2005-11-13,52.0,43.0,46.24,43.95,48.0,41.0,43.95,8.0,6.0,30.19,45,45,100,202.5,2,0,30.01,0
2005-11-14,48.0,37.0,41.14,40.23,46.0,36.0,40.23,9.0,6.0,30.22,39,39,100,157.5,2,0,30.22,2
2005-11-15,46.0,39.0,43.02,41.93,46.0,37.0,41.93,16.0,6.0,29.95,43,39,87,292.5,12,0,29.75,2
2005-11-16,46.0,39.0,43.6,39.16,46.0,34.0,39.16,17.0,6.0,29.63,45,39,81,270.0,16,0,29.45,2
2005-11-17,43.0,39.0,40.86,37.11,39.0,36.0,37.11,15.0,6.0,30.04,39,37,93,292.5,6,0,30.04,2
2005-11-18,46.0,34.0,39.61,34.23,39.0,0.0,34.23,10.0,6.0,30.13,37,34,87,270.0,6,0,29.98,0
2005-11-19,43.0,0.0,29.96,27.37,37.0,0.0,27.37,7.0,6.0,30.3,30,30,100,360.0,5,0,30.25,0
2005-11-20,37.0,34.0,36.24,35.09,36.0,34.0,35.09,9.0,2.0,30.33,36,34,93,315.0,8,0,30.33,2
2005-11-21,50.0,36.0,41.33,39.78,48.0,34.0,39.78,8.0,6.0,30.39,37,36,93,270.0,6,0,30.33,2
2005-11-22,41.0,30.0,35.52,25.02,37.0,0.0,25.02,8.0,6.0,30.51,30,28,93,112.5,2,0,30.48,0
2005-11-23,37.0,0.0,25.0,18.44,34.0,0.0,18.44,3.0,6.0,30.51,30,28,93,157.5,2,0,30.48,2
2005-11-24,39.0,0.0,27.89,24.47,37.0,0.0,24.47,20.0,6.0,30.28,34,0,93,360.0,6,0,30.04,2
2005-11-25,37.0,32.0,35.89,26.18,30.0,0.0,26.18,30.0,6.0,29.25,34,30,87,292.5,20,0,29.04,2
