date,high_temp(F),low_temp(F),avg_temp(F),dewpoint(F),high_dew(F),low_dew(F),avg_dew(F),maxwindspeed(mph),visibility(mi),sea_level_pressure(Hg),temp_obs(F),dewpoint_obs(F),humidity(%),wind,wind_speed(mph),wind_gust(mph),pressure(in),condition
2005-05-04,72.0,63.0,66.2,58.49,61.0,54.0,58.49,13.0,6.0,30.1,68,55,64,22.5,3,0,30.07,2
2005-05-05,68.0,61.0,64.51,52.7,59.0,46.0,52.7,12.0,6.0,30.07,64,52,64,180.0,3,0,30.01,0
2005-05-06,72.0,57.0,64.3,51.0,59.0,43.0,51.0,14.0,6.0,30.1,66,43,43,202.5,12,0,30.1,0
2005-05-07,68.0,55.0,62.85,52.56,59.0,48.0,52.56,13.0,6.0,30.1,64,52,64,22.5,5,0,30.07,0
2005-05-08,68.0,55.0,63.17,51.96,59.0,45.0,51.96,13.0,6.0,29.98,68,55,64,112.5,9,0,29.92,0
2005-05-09,72.0,59.0,65.02,52.75,61.0,48.0,52.75,10.0,6.0,29.92,66,50,56,180.0,5,0,29.86,2
2005-05-10,72.0,64.0,66.18,59.27,63.0,55.0,59.27,13.0,6.0,29.89,68,59,73,22.5,2,0,29.83,2
2005-05-11,70.0,61.0,65.21,55.79,61.0,52.0,55.79,14.0,6.0,29.95,66,59,78,90.0,8,0,29.92,0
2005-05-12,70.0,59.0,65.19,54.57,61.0,48.0,54.57,13.0,6.0,29.92,68,48,49,112.5,13,0,29.86,5
2005-05-13,70.0,61.0,66.04,60.06,63.0,55.0,60.06,12.0,6.0,29.92,66,57,73,202.5,3,0,29.92,0
2005-05-14,72.0,59.0,67.17,56.65,61.0,52.0,56.65,14.0,6.0,30.1,68,55,64,180.0,12,0,29.98,0
2005-05-15,72.0,59.0,65.85,59.06,63.0,54.0,59.06,15.0,6.0,30.1,68,57,68,180.0,2,0,30.07,0
2005-05-16,70.0,61.0,66.02,54.98,63.0,45.0,54.98,17.0,6.0,29.95,64,55,73,135.0,9,0,29.89,2
2005-05-17,64.0,57.0,58.96,53.47,57.0,52.0,53.47,21.0,6.0,29.89,59,52,77,202.5,9,0,29.72,2
2005-05-18,70.0,55.0,62.69,50.6,57.0,45.0,50.6,16.0,6.0,30.16,63,48,59,202.5,13,0,30.04,0
2005-05-19,70.0,57.0,64.24,54.27,61.0,50.0,54.27,15.0,6.0,30.19,66,50,56,202.5,2,0,30.19,0
2005-05-20,73.0,61.0,66.79,58.77,63.0,54.0,58.77,20.0,6.0,30.19,68,61,78,315.0,10,0,30.16,0
2005-05-21,70.0,61.0,65.5,54.84,63.0,48.0,54.84,10.0,6.0,30.1,70,52,53,360.0,7,0,30.04,0
2005-05-22,73.0,64.0,67.55,59.68,63.0,57.0,59.68,18.0,6.0,29.95,68,59,73,112.5,14,0,29.89,5
2005-05-23,72.0,61.0,66.2,55.16,61.0,45.0,55.16,16.0,6.0,30.25,64,45,49,202.5,9,0,30.1,5
2005-05-24,73.0,63.0,67.9,59.54,63.0,57.0,59.54,25.0,6.0,30.25,68,59,73,337.5,7,0,30.25,5
2005-05-25,77.0,63.0,69.02,57.09,64.0,50.0,57.09,12.0,6.0,30.22,72,55,57,112.5,7,0,30.22,0
2005-05-26,73.0,61.0,66.15,56.47,63.0,45.0,56.47,9.0,6.0,30.19,72,55,57,112.5,7,0,30.16,0
2005-05-27,77.0,61.0,67.87,55.33,64.0,45.0,55.33,14.0,6.0,30.1,70,55,60,360.0,5,0,30.07,0
2005-05-28,79.0,64.0,70.17,56.13,66.0,46.0,56.13,13.0,6.0,30.1,77,50,39,22.5,1,0,30.07,0
2005-05-29,77.0,64.0,70.83,58.49,66.0,48.0,58.49,10.0,6.0,30.07,77,54,44,135.0,2,0,30.04,0
2005-05-30,77.0,68.0,71.82,60.53,66.0,54.0,60.53,16.0,6.0,30.19,73,57,57,135.0,5,0,30.13,2
2005-05-31,73.0,70.0,71.25,62.06,64.0,55.0,62.06,15.0,6.0,30.19,70,55,60,202.5,8,0,30.16,2
2005-06-01,77.0,64.0,70.94,59.98,64.0,55.0,59.98,13.0,6.0,30.07,72,57,60,202.5,6,0,30.04,2
2005-06-02,77.0,66.0,71.52,56.65,64.0,55.0,56.65,12.0,6.0,30.01,75,55,50,427.5,5,0,30.01,0
2005-06-03,75.0,66.0,70.84,60.2,64.0,55.0,60.2,12.0,6.0,29.98,73,61,65,112.5,7,0,29.95,0
2005-06-04,79.0,66.0,71.66,64.15,66.0,61.0,64.15,16.0,6.0,30.1,73,63,69,315.0,7,0,30.04,0
2005-06-05,77.0,68.0,72.13,61.96,66.0,57.0,61.96,21.0,6.0,30.1,75,61,61,382.5,2,0,30.1,5
2005-06-06,77.0,68.0,72.25,65.06,66.0,63.0,65.06,12.0,6.0,30.13,72,64,78,337.5,7,0,30.1,5
2005-06-07,79.0,68.0,73.31,61.0,66.0,57.0,61.0,17.0,6.0,30.19,75,61,61,337.5,5,0,30.19,0
2005-06-08,77.0,66.0,71.51,59.17,64.0,48.0,59.17,25.0,6.0,30.25,73,64,73,90.0,14,0,30.19,0
2005-06-09,75.0,63.0,69.35,57.15,61.0,52.0,57.15,16.0,6.0,30.25,70,59,68,337.5,9,0,30.16,0
2005-06-10,73.0,68.0,70.91,58.81,63.0,48.0,58.81,12.0,6.0,30.07,72,55,57,90.0,6,0,30.07,0
2005-06-11,75.0,64.0,71.13,61.74,66.0,57.0,61.74,16.0,6.0,29.98,72,63,73,360.0,6,0,29.92,5
2005-06-12,75.0,66.0,71.46,59.58,66.0,54.0,59.58,12.0,6.0,29.86,75,57,53,67.5,0,0,29.8,5
2005-06-13,75.0,66.0,70.52,62.59,68.0,54.0,62.59,12.0,6.0,29.83,72,66,83,90.0,7,0,29.8,6
2005-06-14,75.0,66.0,70.97,63.54,68.0,61.0,63.54,14.0,6.0,30.07,72,63,73,22.5,2,0,29.89,5
2005-06-15,77.0,63.0,70.76,64.07,70.0,59.0,64.07,16.0,6.0,30.13,73,64,73,292.5,6,0,30.13,0
2005-06-16,79.0,68.0,74.26,65.74,70.0,61.0,65.74,10.0,6.0,30.22,75,63,65,405.0,1,0,30.19,0
2005-06-17,81.0,70.0,76.0,65.38,70.0,61.0,65.38,13.0,6.0,30.22,81,64,58,405.0,5,0,30.22,0
2005-06-18,82.0,72.0,76.77,63.66,70.0,59.0,63.66,18.0,6.0,30.22,81,59,48,225.0,7,0,30.13,0
2005-06-19,81.0,72.0,76.38,68.02,72.0,57.0,68.02,22.0,6.0,30.04,77,68,74,315.0,12,0,30.01,2
2005-06-20,82.0,73.0,78.48,68.02,73.0,63.0,68.02,23.0,6.0,29.98,77,70,78,315.0,8,0,29.98,0
2005-06-21,84.0,75.0,79.44,67.98,73.0,63.0,67.98,14.0,6.0,30.07,79,68,69,90.0,8,0,30.04,0
2005-06-22,86.0,75.0,80.1,67.46,73.0,61.0,67.46,15.0,6.0,30.13,84,61,45,135.0,5,0,30.1,0
2005-06-23,84.0,75.0,79.23,69.81,73.0,63.0,69.81,14.0,6.0,30.13,82,63,51,67.5,0,0,30.07,2
2005-06-24,90.0,75.0,81.58,67.25,73.0,59.0,67.25,16.0,6.0,30.07,84,63,48,315.0,9,0,30.01,5
2005-06-25,82.0,73.0,78.67,69.75,73.0,63.0,69.75,10.0,6.0,30.01,79,72,78,112.5,9,0,29.98,0
2005-06-26,82.0,72.0,77.93,69.98,73.0,63.0,69.98,13.0,6.0,30.1,81,64,58,180.0,2,0,30.04,0
2005-06-27,82.0,73.0,78.46,70.96,75.0,64.0,70.96,9.0,6.0,30.1,81,66,61,360.0,6,0,30.07,5
2005-06-28,93.0,77.0,83.08,70.4,75.0,57.0,70.4,20.0,6.0,30.07,82,75,79,292.5,7,0,30.04,0
2005-06-29,93.0,75.0,82.46,66.88,73.0,59.0,66.88,23.0,6.0,29.89,82,68,62,315.0,6,0,29.8,0
2005-06-30,81.0,77.0,79.35,67.35,72.0,64.0,67.35,15.0,6.0,29.98,79,64,61,427.5,6,0,29.92,0
2005-07-01,81.0,73.0,76.88,67.29,72.0,64.0,67.29,17.0,6.0,30.16,77,68,74,382.5,7,0,30.07,2
2005-07-02,82.0,72.0,77.08,67.88,73.0,64.0,67.88,21.0,6.0,30.16,75,68,78,22.5,2,0,30.16,5
2005-07-03,84.0,75.0,79.4,71.9,73.0,70.0,71.9,20.0,6.0,30.04,82,72,70,337.5,9,0,30.01,0
2005-07-04,82.0,73.0,78.28,69.32,73.0,63.0,69.32,25.0,6.0,29.95,81,72,74,337.5,9,0,29.89,5
2005-07-05,81.0,72.0,75.98,58.47,64.0,46.0,58.47,13.0,6.0,30.04,75,50,41,180.0,8,0,29.98,0
2005-07-06,82.0,75.0,77.68,64.26,72.0,55.0,64.26,12.0,6.0,30.04,77,57,50,337.5,6,0,29.98,0
2005-07-07,79.0,70.0,73.44,65.96,72.0,54.0,65.96,15.0,6.0,30.01,73,55,53,90.0,9,0,30.01,6
2005-07-08,73.0,68.0,71.7,62.83,66.0,59.0,62.83,13.0,6.0,30.04,68,59,73,180.0,5,0,30.01,2
2005-07-09,73.0,70.0,72.27,61.85,64.0,59.0,61.85,10.0,6.0,30.07,70,61,73,22.5,3,0,30.07,2
2005-07-10,77.0,66.0,72.98,62.1,64.0,59.0,62.1,16.0,6.0,30.16,72,61,69,225.0,7,0,30.1,2
2005-07-11,82.0,68.0,75.94,65.13,70.0,59.0,65.13,15.0,6.0,30.16,79,59,51,22.5,3,0,30.13,0
2005-07-12,82.0,70.0,77.27,68.04,72.0,61.0,68.04,10.0,6.0,30.13,79,68,69,22.5,3,0,30.1,0
2005-07-13,84.0,72.0,78.08,67.73,72.0,61.0,67.73,16.0,6.0,30.13,84,61,45,67.5,0,0,30.07,0
2005-07-14,84.0,72.0,78.82,64.66,70.0,59.0,64.66,14.0,6.0,30.1,82,63,51,360.0,2,0,30.07,0
2005-07-15,86.0,73.0,79.85,63.87,73.0,55.0,63.87,13.0,6.0,30.13,82,57,42,22.5,3,0,30.1,0
2005-07-16,84.0,73.0,78.94,65.83,75.0,48.0,65.83,15.0,6.0,30.04,79,70,74,112.5,9,0,30.04,0
2005-07-17,84.0,75.0,79.83,70.64,73.0,66.0,70.64,14.0,6.0,29.98,84,66,55,135.0,5,0,29.98,0
2005-07-18,84.0,77.0,80.91,71.76,75.0,68.0,71.76,17.0,6.0,30.04,81,75,84,112.5,8,0,29.86,5
2005-07-19,84.0,75.0,79.98,62.77,72.0,50.0,62.77,15.0,6.0,30.25,81,50,34,247.5,9,0,30.16,0
2005-07-20,84.0,75.0,79.77,70.98,73.0,68.0,70.98,16.0,6.0,30.28,81,72,74,337.5,8,0,30.25,5
2005-07-21,84.0,73.0,79.4,69.47,73.0,64.0,69.47,12.0,6.0,30.19,81,68,65,22.5,3,0,30.1,0
2005-07-22,84.0,73.0,79.52,69.21,72.0,64.0,69.21,14.0,6.0,29.98,81,68,65,180.0,5,0,29.92,0
2005-07-23,84.0,75.0,79.76,69.3,72.0,66.0,69.3,16.0,6.0,29.89,81,70,70,337.5,5,0,29.86,0
2005-07-24,84.0,75.0,79.85,70.17,73.0,64.0,70.17,15.0,6.0,29.83,81,70,70,360.0,1,0,29.8,5
2005-07-25,84.0,79.0,80.84,72.45,73.0,70.0,72.45,13.0,6.0,29.83,81,72,74,90.0,10,0,29.83,2
2005-07-26,84.0,75.0,79.97,71.48,72.0,70.0,71.48,8.0,6.0,29.86,82,70,66,22.5,3,0,29.86,0
2005-07-27,84.0,81.0,83.04,71.7,73.0,70.0,71.7,8.0,6.0,29.89,84,70,62,427.5,6,0,29.86,0
2005-07-28,84.0,75.0,80.46,71.5,73.0,68.0,71.5,9.0,6.0,29.92,82,72,70,337.5,5,0,29.89,0
2005-07-29,84.0,79.0,81.89,72.07,75.0,68.0,72.07,10.0,6.0,29.95,82,70,66,90.0,3,0,29.89,2
2005-07-30,82.0,73.0,80.42,67.81,75.0,63.0,67.81,13.0,6.0,30.01,82,66,58,90.0,9,0,29.98,5
2005-07-31,82.0,75.0,78.52,63.69,66.0,61.0,63.69,13.0,6.0,30.01,81,63,54,427.5,8,0,30.01,0
2005-08-01,81.0,72.0,76.44,61.77,66.0,54.0,61.77,14.0,6.0,30.01,81,63,54,135.0,6,0,29.98,5
2005-08-02,79.0,63.0,71.06,63.04,68.0,59.0,63.04,21.0,6.0,30.13,72,63,73,202.5,7,0,30.04,2
2005-08-03,82.0,64.0,73.37,56.65,63.0,48.0,56.65,14.0,6.0,30.16,70,57,64,202.5,9,0,30.16,0
2005-08-04,84.0,70.0,77.31,60.78,66.0,55.0,60.78,14.0,6.0,30.19,77,57,50,202.5,14,0,30.16,0
2005-08-05,84.0,72.0,78.25,66.02,72.0,59.0,66.02,13.0,6.0,30.16,79,63,57,22.5,2,0,30.16,0
2005-08-06,84.0,72.0,78.55,67.04,72.0,61.0,67.04,18.0,6.0,30.1,79,68,69,315.0,2,0,30.07,0
2005-08-07,84.0,73.0,78.81,68.83,72.0,66.0,68.83,12.0,6.0,29.98,79,68,69,180.0,5,0,29.95,5
2005-08-08,79.0,75.0,77.48,61.98,70.0,59.0,61.98,14.0,6.0,29.95,79,61,54,90.0,12,0,29.92,2
2005-08-09,81.0,70.0,76.51,63.86,73.0,59.0,63.86,9.0,6.0,29.92,75,61,61,180.0,5,0,29.89,2
2005-08-10,84.0,75.0,78.94,71.32,75.0,66.0,71.32,14.0,6.0,29.86,79,68,69,225.0,6,0,29.8,2
2005-08-11,81.0,72.0,76.48,67.24,73.0,64.0,67.24,15.0,6.0,29.98,79,66,65,90.0,6,0,29.83,0
2005-08-12,86.0,68.0,76.77,65.51,72.0,63.0,65.51,17.0,6.0,30.01,75,63,65,180.0,12,0,30.01,0
2005-08-13,84.0,73.0,79.5,68.29,73.0,61.0,68.29,16.0,6.0,30.1,81,70,70,292.5,3,0,30.07,0
2005-08-14,84.0,73.0,79.44,70.63,72.0,68.0,70.63,18.0,6.0,30.1,81,70,70,90.0,2,0,30.1,5
2005-08-15,81.0,79.0,79.38,66.98,72.0,61.0,66.98,14.0,6.0,30.07,79,68,69,382.5,9,0,30.04,5
2005-08-16,79.0,75.0,77.42,66.31,70.0,61.0,66.31,9.0,6.0,30.01,75,68,78,90.0,8,0,29.95,2
2005-08-17,82.0,73.0,78.6,70.0,72.0,66.0,70.0,12.0,6.0,29.98,77,70,78,157.5,9,0,29.89,2
2005-08-18,81.0,75.0,77.83,68.35,72.0,63.0,68.35,18.0,6.0,29.98,77,68,74,180.0,7,0,29.92,2
2005-08-19,82.0,70.0,76.45,65.17,68.0,63.0,65.17,10.0,6.0,30.1,75,66,73,202.5,6,0,30.04,2
2005-08-20,79.0,66.0,73.0,60.31,70.0,54.0,60.31,24.0,6.0,30.1,70,54,56,225.0,15,0,30.1,2
2005-08-21,82.0,61.0,71.6,52.23,59.0,45.0,52.23,24.0,6.0,30.04,70,46,43,225.0,9,0,30.01,0
2005-08-22,82.0,66.0,74.5,53.25,63.0,46.0,53.25,14.0,6.0,30.01,72,46,41,180.0,14,0,29.98,0
2005-08-23,84.0,66.0,75.67,59.23,66.0,50.0,59.23,23.0,6.0,30.01,73,52,47,225.0,10,0,30.01,0
2005-08-24,81.0,70.0,75.89,58.85,66.0,48.0,58.85,21.0,6.0,29.98,73,50,44,180.0,10,0,29.98,2
2005-08-25,82.0,68.0,75.73,66.04,70.0,59.0,66.04,21.0,6.0,29.98,75,63,65,180.0,5,0,29.92,0
2005-08-26,82.0,72.0,77.17,68.91,72.0,68.0,68.91,13.0,6.0,30.04,79,70,74,135.0,7,0,30.04,0
2005-08-27,79.0,73.0,76.23,69.17,72.0,63.0,69.17,17.0,6.0,30.04,77,70,78,135.0,6,0,29.98,2
2005-08-28,81.0,72.0,76.0,64.07,66.0,63.0,64.07,13.0,6.0,30.1,75,64,69,22.5,2,0,30.07,2
2005-08-29,82.0,73.0,77.81,65.6,68.0,59.0,65.6,13.0,6.0,30.16,79,59,51,112.5,9,0,30.13,2
2005-08-30,81.0,70.0,76.21,65.81,68.0,61.0,65.81,12.0,6.0,30.16,77,64,65,180.0,5,0,30.16,0
2005-08-31,82.0,70.0,76.28,66.74,70.0,63.0,66.74,14.0,6.0,30.1,77,66,69,315.0,5,0,30.04,0
2005-09-01,82.0,73.0,78.33,69.26,70.0,66.0,69.26,10.0,6.0,30.04,81,70,70,427.5,5,0,30.01,0
2005-09-02,82.0,72.0,77.54,68.52,73.0,64.0,68.52,9.0,6.0,30.13,77,64,65,180.0,7,0,30.13,0
2005-09-03,84.0,72.0,78.56,67.58,72.0,61.0,67.58,13.0,6.0,30.19,79,64,61,225.0,6,0,30.16,0
2005-09-04,82.0,70.0,77.52,65.46,73.0,55.0,65.46,15.0,6.0,30.16,79,63,57,22.5,3,0,30.13,0
2005-09-05,84.0,73.0,78.67,70.85,73.0,66.0,70.85,14.0,6.0,30.04,81,72,74,135.0,10,0,29.98,2
2005-09-06,81.0,0.0,63.02,53.79,72.0,0.0,53.79,26.0,6.0,29.83,66,59,78,202.5,12,0,29.77,2
2005-09-07,75.0,70.0,71.88,64.57,70.0,63.0,64.57,43.0,6.0,29.8,72,64,78,112.5,15,0,29.77,2
2005-09-08,77.0,64.0,69.59,63.14,66.0,61.0,63.14,12.0,6.0,29.89,75,63,65,360.0,5,0,29.83,2
2005-09-09,79.0,64.0,71.3,63.83,70.0,59.0,63.83,12.0,6.0,29.92,72,61,69,180.0,7,0,29.92,0
2005-09-10,84.0,68.0,75.34,64.81,70.0,48.0,64.81,16.0,6.0,29.89,73,64,73,225.0,12,0,29.86,0
2005-09-11,81.0,63.0,71.41,54.28,66.0,48.0,54.28,17.0,6.0,29.89,66,52,60,180.0,12,0,29.89,0
2005-09-12,77.0,64.0,70.52,58.43,66.0,52.0,58.43,12.0,6.0,30.07,68,54,60,202.5,9,0,29.95,0
2005-09-13,77.0,64.0,71.24,60.69,66.0,57.0,60.69,14.0,6.0,30.22,70,57,64,202.5,7,0,30.16,0
2005-09-14,79.0,64.0,71.69,63.5,68.0,61.0,63.5,13.0,6.0,30.25,68,63,83,202.5,12,0,30.25,0
2005-09-15,81.0,66.0,74.3,65.6,70.0,61.0,65.6,16.0,6.0,30.25,73,64,73,22.5,3,0,30.19,0
2005-09-16,82.0,68.0,75.24,63.88,70.0,59.0,63.88,16.0,6.0,29.98,73,63,69,180.0,5,0,29.86,0
2005-09-17,73.0,64.0,68.48,64.02,66.0,61.0,64.02,17.0,6.0,29.86,68,66,94,180.0,7,0,29.75,2
2005-09-18,72.0,59.0,67.02,47.07,63.0,39.0,47.07,17.0,6.0,30.04,63,45,52,180.0,12,0,29.89,5
2005-09-19,72.0,57.0,64.96,44.58,50.0,37.0,44.58,16.0,6.0,30.16,61,43,52,202.5,13,0,30.1,2
2005-09-20,73.0,57.0,65.77,52.57,57.0,48.0,52.57,14.0,6.0,30.16,63,50,63,202.5,13,0,30.13,0
2005-09-21,75.0,57.0,66.87,54.38,59.0,48.0,54.38,14.0,6.0,30.07,63,52,68,180.0,13,0,30.04,0
2005-09-22,77.0,59.0,68.0,58.7,64.0,54.0,58.7,14.0,6.0,30.07,64,54,68,180.0,12,0,30.04,0
2005-09-23,77.0,64.0,70.68,63.57,66.0,61.0,63.57,12.0,6.0,30.07,72,63,73,202.5,7,0,30.04,5
2005-09-24,79.0,68.0,72.57,64.87,68.0,63.0,64.87,10.0,6.0,30.07,72,63,73,180.0,10,0,30.04,2
2005-09-25,79.0,64.0,71.61,64.87,68.0,59.0,64.87,29.0,6.0,30.04,70,64,83,180.0,5,0,29.95,2
2005-09-26,75.0,64.0,68.98,60.87,63.0,55.0,60.87,14.0,6.0,30.19,68,61,78,180.0,10,0,30.1,2
2005-09-27,77.0,64.0,69.98,62.58,66.0,59.0,62.58,12.0,6.0,30.19,66,59,78,180.0,12,0,30.19,2
2005-09-28,77.0,66.0,71.15,64.09,66.0,61.0,64.09,12.0,6.0,30.25,70,63,78,180.0,9,0,30.22,2
2005-09-29,77.0,66.0,70.54,63.79,66.0,61.0,63.79,16.0,6.0,30.22,68,61,78,202.5,9,0,30.22,2
2005-09-30,77.0,64.0,71.06,58.6,63.0,52.0,58.6,14.0,6.0,30.22,68,54,60,202.5,13,0,30.19,2
2005-10-01,75.0,64.0,70.25,61.1,66.0,55.0,61.1,12.0,6.0,30.13,68,57,68,180.0,7,0,30.1,0
2005-10-02,70.0,63.0,67.13,59.81,64.0,54.0,59.81,16.0,6.0,30.1,63,57,82,22.5,3,0,30.07,2
2005-10-03,70.0,57.0,64.91,47.36,57.0,37.0,47.36,18.0,6.0,30.16,63,45,52,202.5,8,0,30.13,5
2005-10-04,72.0,55.0,63.63,45.35,50.0,39.0,45.35,16.0,6.0,30.16,59,41,51,202.5,13,0,30.1,0
2005-10-05,70.0,61.0,65.3,54.72,63.0,50.0,54.72,16.0,6.0,30.13,63,52,68,202.5,9,0,30.13,2
2005-10-06,70.0,61.0,65.65,54.94,57.0,52.0,54.94,10.0,6.0,30.13,64,55,73,202.5,10,0,30.1,2
2005-10-07,72.0,57.0,64.3,55.22,59.0,52.0,55.22,17.0,6.0,30.13,61,54,77,180.0,10,0,30.1,0
2005-10-08,75.0,61.0,67.07,59.05,63.0,55.0,59.05,15.0,6.0,30.13,64,55,73,180.0,10,0,30.1,5
2005-10-09,75.0,61.0,68.07,61.3,64.0,57.0,61.3,13.0,6.0,30.19,64,59,83,202.5,13,0,30.19,0
2005-10-10,75.0,64.0,68.4,62.31,64.0,59.0,62.31,9.0,6.0,30.16,66,61,83,202.5,6,0,30.16,2
2005-10-11,72.0,64.0,67.5,63.33,64.0,61.0,63.33,9.0,6.0,30.1,66,63,88,180.0,8,0,30.04,2
2005-10-12,75.0,66.0,70.14,63.09,66.0,61.0,63.09,13.0,6.0,30.01,68,61,78,180.0,7,0,29.98,2
2005-10-13,72.0,64.0,67.91,63.64,66.0,59.0,63.64,16.0,6.0,29.98,68,63,83,180.0,6,0,29.86,2
2005-10-14,70.0,61.0,65.48,60.28,63.0,59.0,60.28,18.0,6.0,30.1,63,59,88,180.0,12,0,30.07,2
2005-10-15,73.0,63.0,68.04,61.63,66.0,57.0,61.63,14.0,6.0,30.13,66,63,88,90.0,6,0,30.13,2
2005-10-16,75.0,59.0,65.53,57.44,61.0,54.0,57.44,14.0,6.0,30.16,61,55,82,202.5,13,0,30.13,5
2005-10-17,72.0,57.0,65.04,57.46,64.0,52.0,57.46,14.0,6.0,30.07,59,52,77,202.5,13,0,30.04,5
2005-10-18,73.0,64.0,69.17,66.04,72.0,61.0,66.04,13.0,6.0,29.95,73,70,88,427.5,10,0,29.89,2
2005-10-19,75.0,64.0,69.46,60.94,66.0,57.0,60.94,13.0,6.0,30.01,66,59,78,202.5,6,0,29.98,2
2005-10-20,73.0,57.0,65.7,59.36,64.0,54.0,59.36,13.0,6.0,30.01,61,54,77,202.5,9,0,29.98,5
2005-10-21,75.0,63.0,68.23,62.19,64.0,59.0,62.19,16.0,6.0,29.89,64,59,83,180.0,7,0,29.83,5
2005-10-22,77.0,63.0,70.26,59.74,64.0,55.0,59.74,16.0,6.0,29.89,70,55,60,67.5,0,0,29.83,0
2005-10-23,72.0,63.0,66.35,59.61,63.0,57.0,59.61,13.0,6.0,30.13,66,57,73,157.5,9,0,29.95,2
2005-10-24,72.0,61.0,66.33,57.58,61.0,55.0,57.58,14.0,6.0,30.19,64,57,77,225.0,10,0,30.16,0
2005-10-25,72.0,59.0,64.88,58.48,63.0,54.0,58.48,10.0,6.0,30.19,61,54,77,202.5,6,0,30.16,2
2005-10-26,72.0,61.0,65.17,59.74,63.0,57.0,59.74,12.0,6.0,30.19,63,57,82,180.0,10,0,30.19,5
2005-10-27,75.0,63.0,68.24,62.73,68.0,59.0,62.73,12.0,6.0,30.16,66,61,83,180.0,8,0,30.13,2
2005-10-28,73.0,68.0,70.11,65.59,68.0,63.0,65.59,10.0,6.0,30.13,68,64,88,202.5,6,0,30.13,2
2005-10-29,75.0,68.0,71.07,66.26,68.0,64.0,66.26,10.0,6.0,30.1,70,66,88,112.5,6,0,30.1,5
2005-10-30,73.0,63.0,68.32,65.06,68.0,61.0,65.06,13.0,6.0,30.1,64,61,88,202.5,7,0,30.04,5
2005-10-31,73.0,63.0,69.74,64.74,68.0,59.0,64.74,16.0,6.0,30.01,68,64,88,180.0,9,0,29.89,2
2005-11-01,70.0,59.0,64.4,54.13,59.0,48.0,54.13,12.0,6.0,30.19,63,52,68,225.0,9,0,30.16,0
2005-11-02,72.0,59.0,65.21,56.24,63.0,52.0,56.24,17.0,6.0,30.16,61,52,72,202.5,9,0,30.13,0
2005-11-03,72.0,59.0,65.11,58.93,64.0,52.0,58.93,10.0,6.0,30.1,61,54,77,180.0,10,0,30.1,5
2005-11-04,72.0,63.0,65.72,57.38,64.0,45.0,57.38,13.0,6.0,30.13,64,59,83,180.0,7,0,30.01,5
2005-11-05,66.0,54.0,59.02,47.37,52.0,43.0,47.37,16.0,6.0,30.31,55,45,67,180.0,14,0,30.25,5
2005-11-06,66.0,50.0,57.93,44.85,48.0,41.0,44.85,26.0,6.0,30.28,52,43,71,180.0,18,0,30.28,0
2005-11-07,68.0,50.0,58.04,47.41,57.0,43.0,47.41,13.0,6.0,30.28,52,43,71,202.5,13,0,30.28,0
2005-11-08,70.0,50.0,60.27,51.31,61.0,43.0,51.31,14.0,6.0,30.28,54,45,72,202.5,13,0,30.28,0
2005-11-09,64.0,55.0,58.64,54.18,59.0,50.0,54.18,18.0,6.0,30.16,59,55,88,180.0,8,0,30.07,5
2005-11-10,66.0,54.0,62.04,50.53,54.0,48.0,50.53,31.0,6.0,30.39,63,50,63,135.0,21,0,30.25,2
2005-11-11,61.0,55.0,58.35,49.63,54.0,45.0,49.63,13.0,6.0,30.39,57,46,67,202.5,7,0,30.36,5
2005-11-12,66.0,55.0,59.0,54.14,57.0,52.0,54.14,12.0,6.0,30.25,55,52,88,180.0,9,0,30.1,5
2005-11-13,63.0,55.0,60.62,56.38,59.0,54.0,56.38,20.0,6.0,29.86,59,55,88,135.0,17,0,29.75,2
2005-11-14,66.0,54.0,60.93,55.91,59.0,52.0,55.91,26.0,6.0,29.89,63,55,77,135.0,15,0,29.89,2
2005-11-15,64.0,57.0,59.5,54.05,57.0,52.0,54.05,18.0,6.0,29.83,59,55,88,112.5,17,0,29.83,2
2005-11-16,66.0,52.0,57.13,49.83,52.0,46.0,49.83,14.0,6.0,29.8,52,48,88,202.5,12,0,29.75,5
2005-11-17,63.0,52.0,57.38,47.76,52.0,45.0,47.76,10.0,6.0,29.92,54,46,77,180.0,8,0,29.83,0
2005-11-18,59.0,54.0,55.73,49.64,52.0,48.0,49.64,9.0,6.0,29.98,54,48,82,180.0,7,0,29.95,2
2005-11-19,59.0,50.0,54.39,45.41,50.0,43.0,45.41,10.0,6.0,30.22,50,45,82,180.0,6,0,30.1,5
2005-11-20,63.0,50.0,55.41,46.64,50.0,45.0,46.64,13.0,6.0,30.31,54,45,72,180.0,12,0,30.28,2
2005-11-21,63.0,52.0,55.89,48.71,52.0,46.0,48.71,13.0,6.0,30.28,52,46,82,202.5,10,0,30.22,2
2005-11-22,61.0,48.0,53.12,43.33,48.0,30.0,43.33,26.0,6.0,30.13,48,43,82,180.0,13,0,30.04,2
2005-11-23,54.0,48.0,50.3,35.43,43.0,0.0,35.43,17.0,6.0,30.1,48,41,76,180.0,7,0,30.1,2
2005-11-24,54.0,43.0,47.52,33.76,39.0,0.0,33.76,13.0,6.0,30.07,45,36,71,202.5,12,0,30.04,0
2005-11-25,59.0,43.0,51.53,38.04,41.0,34.0,38.04,21.0,6.0,29.92,52,41,67,292.5,10,0,29.66,2
